date,1646500,1645000,1644000,1643000,1638500,1636500,1619500,1616500,1614500,1613000,1611500,1610155,1610000,1609000,1608500,1604500,1603000,1601500,1598500,1595800,1597500,1595500,1596500,1643500,1591000,1591400,1591700,1656000
2019-05-20 0:00,20200,226,438,1730,17400,3920,987,443,2850,5770,799,116,4690,232,1500,256,1860,519,1370,1080,255,645,94.8,127,64.8,39.5,32.8,104
2019-05-21 0:00,20900,206,385,1580,16300,3530,802,401,1970,5420,700,92,4950,185,1440,201,2390,395,1290,819,280,543,69.9,116,59.5,35.6,30.3,89
2019-05-22 0:00,17700,152,349,1290,13900,3130,713,368,1460,5410,593,70.2,3790,155,1190,163,1400,340,629,386,137,431,57.4,108,56.3,34,29.3,77.9
2019-05-23 0:00,16000,187,336,1200,12800,2880,690,358,1280,4030,516,59.3,3060,142,1040,136,1100,309,533,347,115,336,54.5,134,63.6,36.8,45.8,73.3
2019-05-24 0:00,14900,283,342,1180,11300,2830,671,355,1170,3490,468,64.5,2760,144,932,117,1080,291,543,346,125,333,46.9,126,59.6,35.3,41.3,92.5
2019-05-25 0:00,12900,237,294,1060,10000,2590,621,334,1050,3210,435,51,2540,123,869,102,1080,256,761,566,125,296,39.2,99.3,52.9,32.4,31.7,231
2019-05-26 0:00,11800,132,304,1250,9580,2860,609,354,960,3010,432,50.1,2620,131,803,97.8,1210,252,764,561,126,337,49,95,51.7,32.1,29.9,788
2019-05-27 0:00,11800,131,282,1590,9940,2830,717,338,901,3250,507,60.9,2920,177,800,103,1390,291,606,341,178,455,82.4,91.6,52.3,32,29.2,266
2019-05-28 0:00,12800,132,335,1160,9410,2640,598,354,836,3480,457,52.2,2650,137,815,102,1130,249,553,341,131,547,59.4,91.6,50.5,31.7,27.6,128
2019-05-29 0:00,11600,116,297,1030,9250,2440,569,349,789,3130,483,40.3,2440,112,773,93.3,1000,232,650,410,178,387,49,84.7,47.7,30,26.4,104
2019-05-30 0:00,10900,134,254,1290,8610,2250,580,302,1020,2960,424,39.5,2360,113,695,82.7,1250,361,669,450,134,312,44.7,89,77.4,54,25.9,81.5
2019-05-31 0:00,11100,168,333,1280,8520,2190,582,293,897,2890,352,48,2520,145,654,75.4,1220,414,616,416,125,299,41.2,97.9,62.3,40.1,28.2,90.1
2019-06-01 0:00,10600,148,245,956,8150,2140,520,277,754,2890,323,37.7,2350,102,771,69.7,1230,327,870,407,408,262,33.3,78.3,49.3,31.5,24.6,63.6
2019-06-02 0:00,9920,206,234,853,7810,2110,510,279,1020,2890,319,29.3,2610,103,728,68.3,1170,283,589,394,124,790,34.9,79.8,50.2,30.1,48.3,112
2019-06-03 0:00,9880,302,261,994,7920,2230,524,270,1250,2840,299,23.9,2330,102,768,87.1,1080,255,572,386,124,807,36,93.9,49.4,29,48.9,209
2019-06-04 0:00,10200,146,219,855,8380,2090,480,252,833,2630,272,20.1,2190,77.2,727,79,949,212,529,393,82.8,423,28.6,72.8,43.8,27.2,28.4,67.6
2019-06-05 0:00,9360,113,204,727,7290,1940,462,244,720,2360,254,17.4,1930,68.8,634,70.2,903,195,776,689,64.9,355,26.2,70.2,43,27.1,25.8,49.4
2019-06-06 0:00,8510,116,194,695,6830,1850,453,249,671,2130,243,15.9,2060,66.6,588,71.8,1220,190,919,808,64.9,656,26.8,69.7,43,27.6,26.3,43.6
2019-06-07 0:00,7790,105,186,662,6430,1790,442,242,619,2360,234,15,2150,61.8,584,71.7,1180,172,692,547,64.9,426,22.8,66.6,40.6,25.8,23.7,36.7
2019-06-08 0:00,7230,101,178,631,6290,1750,425,232,572,2340,228,13.9,1900,57.4,568,66.1,834,159,531,413,64.9,349,19.5,63.3,39.4,25.6,22.3,36.1
2019-06-09 0:00,7120,97.9,176,597,6270,1740,409,227,530,1960,221,12.4,1640,52.7,523,62.1,804,151,534,414,64.9,309,17.9,61.1,38.1,24.6,21.4,31.1
2019-06-10 0:00,7120,102,234,589,6130,1850,403,241,512,1850,231,12.7,1710,53.6,524,69.9,984,193,804,707,65.3,498,30.9,70,42.9,27.7,25.4,68.4
2019-06-11 0:00,6990,107,247,648,6080,2070,427,253,658,2100,322,19.2,2290,65.3,673,102,1360,227,928,814,64.9,733,33.9,67.9,41.4,26.8,24.1,68.3
2019-06-12 0:00,6810,116,204,634,6530,2380,406,229,549,2820,362,18.4,2570,56.5,930,81.3,1170,165,646,503,64.9,422,22.9,60.1,37,24.2,21.1,41.3
2019-06-13 0:00,8460,267,329,1010,7970,2740,444,248,517,2900,317,15,2260,49.3,873,73.7,821,166,485,367,65.4,431,21.9,140,81.2,65.6,38.2,134
2019-06-14 0:00,10600,223,333,2000,8030,2280,511,265,578,2350,282,12.2,1950,48.9,726,67.8,825,179,468,358,64.9,621,23.8,99.7,59.9,41.6,28.5,95.7
2019-06-15 0:00,9820,155,213,1040,6930,1990,405,232,510,2140,285,9.87,1770,45.6,652,60.9,747,149,462,358,64.9,506,18.7,68.9,41.9,28.2,22.9,59.3
2019-06-16 0:00,7740,141,187,727,6280,1860,382,220,461,1930,236,9.11,1640,42,591,57,714,138,461,358,64.9,412,16.5,63.3,38.8,26.2,21.3,50.5
2019-06-17 0:00,6900,125,181,729,5980,1740,392,217,440,1850,225,11,1630,48,540,55.8,787,174,469,359,65,420,57.3,60.8,39,25.4,21.6,43.6
2019-06-18 0:00,6730,127,240,647,5620,1640,372,204,461,1810,212,11.3,1610,51.9,494,54.1,773,164,464,354,64.9,392,40.8,61.3,38.1,25.3,26.9,77.9
2019-06-19 0:00,6360,120,207,631,5550,1580,392,203,504,1770,198,12.6,1570,52.6,475,57.1,759,197,468,352,64.9,362,40.6,58.6,49,25.3,30.7,147
2019-06-20 0:00,6420,501,170,796,5540,1600,367,201,512,1840,191,166,2620,601,456,62.6,1760,1190,479,355,65,293,62.3,75.1,61,27,44.8,69.6
2019-06-21 0:00,6220,243,149,617,5370,1530,351,193,654,3450,189,143,2760,305,510,57,1360,722,477,356,64.9,442,98.3,54.5,37.3,23.1,22.1,54.8
2019-06-22 0:00,5880,176,136,539,6700,1470,331,187,496,2730,184,65.4,2140,150,480,51.1,1070,458,485,356,81.6,365,88.5,48.6,33.3,21.4,19.2,36.6
2019-06-23 0:00,7010,131,129,488,6300,1440,318,179,419,2150,167,37,1780,97.1,447,46.9,935,331,481,342,89,272,63.4,46.5,31.3,20.8,17.9,30.3
2019-06-24 0:00,6220,101,124,459,5510,1390,314,175,386,1830,156,24.5,1610,75,417,44.8,849,276,474,331,90.2,263,59.9,46.3,30.3,20.1,17.4,26.7
2019-06-25 0:00,5960,146,172,606,5330,1420,435,220,434,1780,184,28.2,1770,89.2,486,59.5,1020,341,482,331,90.4,467,142,63,38.7,25.4,20.2,42.4
2019-06-26 0:00,5720,96.6,169,795,5370,1750,363,202,434,2100,311,35.6,2310,73,1120,59.7,846,233,466,330,90.2,289,88.9,47.5,30.2,21,17,34.8
2019-06-27 0:00,5840,87.8,134,525,6040,2160,325,182,375,2650,258,26.1,2090,56,810,50.6,756,191,454,321,90.2,231,64.9,43.9,28.4,21.4,16.1,26.6
2019-06-28 0:00,6570,85.3,163,443,6460,2010,315,187,347,2270,208,105,1850,172,608,46.6,722,183,434,307,89.5,203,49.3,41.6,27.4,19,15.5,22.1
2019-06-29 0:00,6220,83.2,125,409,5900,1740,303,184,341,2020,198,55.6,1590,101,509,42.3,667,155,458,309,93,172,72.8,40.3,27.4,18.5,14.8,38.7
2019-06-30 0:00,5970,106,126,411,5490,1570,317,194,370,1820,223,103,1690,182,1060,57.3,1790,159,2880,2230,421,5620,310,45.7,28.5,19,14.4,23.3
2019-07-01 0:00,5580,110,111,408,5030,1480,294,170,330,4210,208,64,7530,97.6,3600,81,3870,133,3430,2850,340,1120,122,38.2,25.1,17.2,13.3,18.6
2019-07-02 0:00,5510,131,98.8,385,6510,1410,281,165,303,6680,173,35,5430,68.4,1390,68.4,2890,121,2240,1800,251,786,77.2,37.8,46.4,20.6,19,16.9
2019-07-03 0:00,8650,237,121,510,9610,1340,278,159,294,4690,180,25.6,3440,61.2,875,56.2,1640,152,1220,974,145,576,62.7,61.3,49.3,23.4,29.4,25.3
2019-07-04 0:00,9820,273,139,449,7660,1340,282,157,322,3210,167,32.2,2480,56.8,697,53.6,1330,171,1110,852,179,633,46.1,65.4,39.2,64.2,90.8,20.9
2019-07-05 0:00,8580,191,121,506,6380,1590,270,286,312,2790,158,144,2550,90.8,683,49.2,1360,204,884,626,153,833,40.5,49.3,32.4,29.9,74.5,22
2019-07-06 0:00,7050,247,117,2110,6230,1520,366,211,410,2720,157,75.6,2310,87.1,830,48.6,1080,207,930,747,124,870,73.1,66.8,36.8,25.3,44.4,15.8
2019-07-07 0:00,8970,275,118,1230,6800,2200,413,184,727,2520,181,62.9,2820,81.7,1250,127,1420,173,1350,854,416,744,80.1,118,50.2,27.5,39.7,14.5
2019-07-08 0:00,26400,2620,149,7520,11100,3090,1040,651,1020,4850,267,584,5370,547,1460,234,1720,214,1390,1060,124,787,68.8,1270,399,430,478,13.4
2019-07-09 0:00,24800,725,149,3400,12500,2370,627,321,969,5290,226,199,4960,251,2490,87.1,1690,175,1290,1030,124,670,55.8,146,67.7,47.8,67.5,18.9
2019-07-10 0:00,15300,343,116,1290,10900,2350,447,233,621,5040,302,108,3810,140,1550,57.6,1310,185,803,552,116,526,73.2,92.6,45.6,31.4,34.7,13.6
2019-07-11 0:00,12300,229,110,898,9620,2190,403,207,513,3820,253,72.2,3620,345,1380,49.8,1280,310,675,450,113,522,187,80.2,43,30.6,34.5,81.1
2019-07-12 0:00,11100,199,229,1440,8590,2100,461,241,528,4000,221,56.7,3820,229,1610,51.6,1290,336,717,446,173,722,237,76.7,43.5,30.3,30.1,252
2019-07-13 0:00,10100,147,143,892,8350,2510,367,202,444,3930,208,42.4,3610,142,1730,41.1,1110,240,734,439,203,449,137,63.6,35.7,24.8,23.7,62.9
2019-07-14 0:00,9690,109,103,653,8960,2790,336,181,377,3590,270,28.5,2830,98.3,1140,35.2,1010,188,727,439,203,399,90,57.7,32.8,23,21.4,34.1
2019-07-15 0:00,9120,103,85.5,559,7630,2140,317,170,340,2850,218,20.6,2310,73.9,860,31.2,951,152,721,439,203,372,61.9,52.8,30.6,21.8,19.4,23.9
2019-07-16 0:00,7710,99.5,76.2,502,6440,1760,304,163,311,2380,173,16.1,2040,60.5,721,28.5,909,130,697,415,203,348,46.7,50.8,29.4,20.7,18.1,18.3
2019-07-17 0:00,6540,111,72.7,482,5680,1610,320,170,307,2110,153,13.5,1890,75,659,31.8,884,125,617,389,149,335,37.9,53.1,31.4,27,18.1,16.2
2019-07-18 0:00,6330,122,103,566,5420,1570,346,176,307,2020,149,14,1940,75.3,771,37.5,798,141,569,382,124,330,32.9,60.8,32.9,26.7,19.8,27.3
2019-07-19 0:00,5760,96.8,84.9,560,5210,1690,304,160,298,2020,147,13.7,1920,65.4,688,32.1,746,121,511,350,103,281,26.8,50,28.6,22.2,17.4,14.9
2019-07-20 0:00,5500,94.1,67.8,469,4960,1490,282,150,269,1930,141,12.3,1600,50.3,558,29.6,631,100,472,335,94.1,259,22.3,45.9,26.1,20.1,15.7,11.9
2019-07-21 0:00,5470,91.8,79.5,473,4770,1390,272,145,249,1630,136,9.5,1380,42.8,472,27.5,611,90.2,470,335,94.1,250,19.2,43.2,24.3,19.1,14.5,10
2019-07-22 0:00,5600,90,159,629,4640,1560,295,219,321,1500,126,8.53,1300,40.3,441,27.2,717,199,479,338,94.4,336,20,58.4,26.2,20,13.9,8.56
2019-07-23 0:00,7090,206,145,4330,6600,2180,624,971,339,1450,133,7.8,1720,43.5,1380,33.6,799,205,480,338,94.1,564,25.5,102,40.4,29.7,24.5,9.73
2019-07-24 0:00,11300,104,133,1570,6360,2020,407,431,319,2760,928,9.62,3080,58.6,1730,34.3,725,185,462,338,85.6,328,18.2,56.3,28,22.2,16.1,10.1
2019-07-25 0:00,7640,92.9,86,984,6130,1720,361,277,292,3440,604,45,2260,57.9,1040,28.5,660,151,454,338,81.5,279,14.9,47.6,24.7,19.7,14.2,8.08
2019-07-26 0:00,7250,89.2,66.3,706,7010,1530,320,232,268,2490,384,25.1,1790,41.4,756,24.9,625,128,453,337,81.5,261,13.3,43.9,23,18.3,13,6.57
2019-07-27 0:00,7150,96.4,57.2,570,5850,1430,297,209,238,1960,278,13.9,1530,35.1,615,22.6,605,109,452,336,81.5,247,11.9,40.9,22,17.3,12.4,5.49
2019-07-28 0:00,5980,112,52.4,502,4930,1260,281,196,225,1680,218,9.49,1380,31.1,538,20.9,594,96.3,449,336,81.5,235,10.9,38.1,20.6,16.5,11.8,5.02
2019-07-29 0:00,5020,83.8,47,457,4430,1200,271,182,218,1500,178,7.13,1280,28.7,481,19.8,573,85.9,451,338,81.5,224,10.1,36.5,19.7,16,11.2,4.59
2019-07-30 0:00,4540,70.4,41.2,420,4030,1130,264,176,208,1400,164,5.8,1200,26.9,440,25,586,79.5,437,339,63.3,132,9.59,34.9,19.3,15.3,10.8,5.87
2019-07-31 0:00,4120,69.4,38.3,390,3900,1150,252,171,218,1350,152,5.03,1270,34.6,453,47.4,660,127,433,339,59.6,123,20.7,33.7,18.9,15.3,10.5,4.26
2019-08-01 0:00,3980,69,54.5,388,4010,1450,254,168,211,1430,142,5.61,1550,36.1,557,70.8,684,129,445,339,71,137,24.2,34.3,19.5,15,10.5,4.84
2019-08-02 0:00,4070,66.5,44.8,368,3830,1170,248,163,211,1650,200,16.9,1560,29.7,584,62.1,620,99,431,326,70.9,115,13.6,32.2,18.7,15.1,10.1,5.34
2019-08-03 0:00,3830,68.5,39.1,353,3930,1200,241,159,227,1820,214,71.7,1560,83.1,600,52.2,585,89.6,383,288,70.9,100,13.9,32.2,18.3,14.8,9.92,4.54
2019-08-04 0:00,4680,413,35.7,374,4300,1300,323,159,244,1720,169,22.6,1430,39.4,565,40.2,528,79.3,369,279,70.9,90,10.5,51.3,26,15.6,16,6.96
2019-08-05 0:00,4360,107,32.4,347,4390,1300,249,152,216,1510,148,12.7,1270,30.3,496,33.2,497,69.7,368,279,71,85.1,9.55,35.2,18.8,14.6,10.7,7.55
2019-08-06 0:00,5110,151,29.6,326,4120,1190,240,147,203,1370,177,8.65,1150,25.4,438,28.9,484,65.7,368,279,70.9,83.1,10.7,32.8,18.3,14.6,10.1,4.86
2019-08-07 0:00,5850,606,27.7,335,3810,1160,244,145,204,1340,191,6.39,1080,24.1,388,26.7,482,67.1,367,278,70.9,85.2,10,53.2,41.7,32.5,23.2,4.38
2019-08-08 0:00,5570,405,39.7,424,3740,1200,233,144,188,1190,144,4.99,1020,23.4,372,24.5,475,62.1,350,263,70.9,86,8.9,49.8,29.7,22.2,20.9,6.1
2019-08-09 0:00,4080,166,51.1,341,3520,1120,224,142,183,1110,126,4.28,975,21.8,358,22.3,447,59.3,335,253,70.9,86.4,7.95,34.6,20.3,16.8,12.4,7.6
2019-08-10 0:00,3650,119,33.2,290,3170,996,213,135,172,1050,118,3.23,930,19.5,339,20.4,428,55.8,334,253,70.9,77.7,7.03,30.6,18.3,14.6,10.7,5.6
2019-08-11 0:00,3250,107,29.5,264,3030,977,206,132,169,1010,108,2.48,883,17.7,311,19.2,424,51.3,331,252,67.7,66.6,6.49,28.7,17.4,13.8,9.89,4.09
2019-08-12 0:00,3030,92.9,31.6,249,2900,931,204,130,167,954,102,2.3,857,16.6,298,18.3,414,48.4,328,252,65.3,60.1,5.85,27.2,16.8,13.4,9.34,3.2
2019-08-13 0:00,2880,82.8,30.1,244,2730,905,211,132,163,929,98.1,1.75,831,16.2,275,17.9,414,47.7,328,251,65.3,55.6,6,30.4,19.9,15.7,9.62,2.97
2019-08-14 0:00,2880,86.8,33.9,398,2860,963,230,172,257,945,99.3,3.9,828,19.2,264,18.2,459,96.1,330,252,65,379,7.4,42.7,20.6,16.7,11.2,13.4
2019-08-15 0:00,3190,85.4,124,287,3010,1140,221,152,224,905,98.4,10.5,885,37.4,262,21.3,492,96.7,323,252,58.5,149,7.21,31.3,18.2,15,10.3,6.42
2019-08-16 0:00,3980,88.9,217,268,3160,1140,210,152,197,973,101,12.1,960,27.1,283,25.3,487,104,314,252,52.8,95.4,6.14,30.3,17.7,14.7,10.3,4.45
2019-08-17 0:00,3560,81.4,82.2,258,3060,1190,200,140,196,1040,105,8.46,891,33.1,261,21.8,429,72.1,313,251,52.8,78.6,5.35,28.2,16.8,13.9,9.85,4.17
2019-08-18 0:00,3400,79,55,243,3330,1380,196,130,191,966,106,7.17,815,22.7,242,19.8,410,59.6,314,251,52.4,71.2,4.74,28.2,15.8,12.9,9.19,3.91
2019-08-19 0:00,3420,116,46.7,231,3380,1140,213,129,202,910,131,5.42,768,18.4,230,18.3,407,58.6,312,251,51.9,65.8,4.29,39.2,30,23.2,9.32,3.7
2019-08-20 0:00,4140,96,71.1,226,2950,1010,197,132,184,890,132,4.59,767,17.2,241,19.7,408,61.8,313,251,51.9,62.3,4.89,26.9,16.9,14.4,11.9,5.11
2019-08-21 0:00,3900,121,86.9,233,2850,1010,197,133,170,907,161,5,813,15.9,272,30.4,445,78.7,307,243,51.9,107,25,26.1,16,15.6,16.4,4.91
2019-08-22 0:00,3510,219,49.1,215,2820,1010,195,129,165,945,129,3.6,955,14.8,313,39.2,421,68.3,272,210,51.9,89.7,10.4,32.2,17.6,17,37.7,3.47
2019-08-23 0:00,3440,438,42.4,569,3030,1130,222,133,176,1100,136,3.78,945,19.4,260,39.2,463,94,302,225,53,119,21.8,67.6,34.9,31.5,50.3,5.83
2019-08-24 0:00,3580,185,45.5,423,3440,1370,248,158,197,1110,144,4.67,1030,22.3,316,41.9,534,97.4,754,743,51.9,166,16.8,40,22.4,19.2,17.5,7.86
2019-08-25 0:00,3690,115,40.4,363,3360,1120,209,137,185,1130,132,4.36,1420,19.9,427,37.5,1140,70.8,684,549,51.9,93.3,10.4,30.6,17.5,15.1,12.9,4.71
2019-08-26 0:00,3430,106,34.9,284,3010,1100,193,126,171,1670,183,3.64,1460,17.5,342,31.7,463,59.4,287,224,51.9,76.7,8.23,27.4,16.3,13.8,11,3.24
2019-08-27 0:00,3060,84.2,29.9,245,3440,1260,188,125,163,1440,160,2.81,898,15.4,282,27.9,373,64.3,283,219,51.9,75.4,9.27,27.4,16.1,13.7,10.3,3.05
2019-08-28 0:00,3380,99.5,32.4,292,3910,1070,203,124,163,1040,138,2.37,830,15.8,260,26.9,396,94.4,281,217,51.9,85.8,11.6,31.8,17.5,15.3,11.3,3.24
2019-08-29 0:00,4020,103,57.3,357,3270,1040,224,143,165,950,128,2.01,823,19.2,242,24.9,385,77.6,280,219,51.9,83.9,8.75,34.8,18.7,17,12.6,8.7
2019-08-30 0:00,3390,76.8,35.9,330,2920,965,196,129,158,919,118,1.61,769,16.8,227,22.2,361,63.2,281,220,51.9,73.2,6.94,26.3,15.6,13.4,9.64,4.93
2019-08-31 0:00,3010,71.3,27.2,264,2680,935,183,120,151,862,112,1.35,725,14.5,215,20.2,348,54.6,280,219,51.9,68.5,6.07,24.2,14.4,12.3,8.99,3.44
2019-09-01 0:00,2660,68.3,23.4,234,2590,892,177,117,143,816,104,1.3,691,13.1,203,18.8,343,61.8,279,218,51.9,60.1,5.48,22.8,13.7,12,8.56,2.94
2019-09-02 0:00,2550,73.4,30,232,2450,883,179,116,145,786,102,0.89,725,13.7,196,17.9,408,114,280,218,51.1,59.5,7.04,24.7,14,11.9,9.55,2.78
2019-09-03 0:00,2520,69.5,164,301,2540,900,200,118,183,817,98.8,0.75,773,13,270,17.1,385,92.9,278,219,51.1,58.5,7.42,23.6,13.8,11.9,9.42,20.8
2019-09-04 0:00,2570,65.9,62.6,336,2790,1380,190,117,158,839,93,1.52,781,13.7,249,16,358,68.3,277,218,51,59.6,5.74,21.8,13,11.5,8.44,6.52
2019-09-05 0:00,2810,63.7,40.4,254,2890,1160,181,111,138,841,88.6,1.45,718,12.4,219,15.1,343,58.6,277,218,51,59.4,5,20.5,12.4,10.6,8.19,4.05
2019-09-06 0:00,2850,62.2,29.9,217,2600,978,177,109,136,786,85.4,1.06,676,11.1,197,14.9,339,53.4,277,217,51,59.7,4.49,19.1,12.4,10.3,8.02,3.34
2019-09-07 0:00,2540,61,25,204,2460,926,171,106,134,739,83.2,0.85,642,10.7,184,14.2,335,49.6,276,217,51,55.2,4.53,18.8,12.5,10.2,8.04,2.8
2019-09-08 0:00,2350,60.6,22.5,190,2320,859,166,105,131,705,80.6,0.61,624,10.2,175,13.9,332,46.3,276,217,51,51.6,4.02,17.9,12,10.1,7.64,2.52
2019-09-09 0:00,2190,60.3,20.8,183,2220,820,166,102,129,686,78.4,0.54,611,9.79,169,13.7,327,45.1,278,221,50.6,49.4,3.75,17.7,11.6,9.96,7.62,2.23
2019-09-10 0:00,2080,62.4,19.8,181,2160,793,171,104,127,676,78.3,0.56,608,9.3,165,13.3,332,43.4,282,224,50.1,48,3.69,17.7,11.5,9.46,7.88,2.07
2019-09-11 0:00,2030,57.9,18.8,180,2090,796,169,102,124,671,78.2,0.36,607,9.02,158,13.2,333,41.1,282,224,50.1,52,3.38,16.9,11.2,9.37,7.67,1.93
2019-09-12 0:00,1980,67.8,24.2,179,2120,810,170,105,123,667,78.2,0.3,597,8.43,155,12.8,328,38.9,281,223,50.1,49.3,3.32,17,11.9,9.4,9.6,7.71
2019-09-13 0:00,1940,61.9,27.3,193,2030,798,167,103,123,658,77.1,0.26,573,8.17,151,12.7,327,39.2,281,223,50.1,47.9,3.33,18.7,11.8,9.36,10.1,3.83
2019-09-14 0:00,2010,58.8,23,208,2180,776,160,101,126,641,76.9,0.28,580,8.32,148,12.8,349,50,707,700,50.1,47.8,4.4,18.1,11.7,9.47,8.74,2.56
2019-09-15 0:00,2050,59.1,25,206,1980,778,161,101,131,643,80.4,0.23,876,8.62,150,13,1040,47.5,699,562,50.1,51.9,6.63,17.7,11.5,9.39,8.6,2.12
2019-09-16 0:00,1910,55.8,23.4,197,1970,783,159,98.5,128,969,82.4,0.2,1120,11.4,149,12.9,430,42.4,272,213,50.1,42.3,4.84,16.8,10.6,9.16,7.81,2.16
2019-09-17 0:00,1790,54.2,21.7,185,2030,734,160,97,122,1100,82,0.17,603,11,146,12.3,322,39.1,271,212,50.1,40.6,3.94,15.8,10.3,8.76,7.44,2.08
2019-09-18 0:00,1890,53.3,19.4,173,2360,733,157,95,116,689,86.1,0.17,556,9.2,138,11.8,315,36.3,270,212,49.4,44.9,3.36,15.3,10.2,8.87,7.15,1.96
2019-09-19 0:00,2080,52.1,17.1,163,2300,714,154,93.3,116,628,79.8,0.12,537,8.4,135,11.5,309,34.9,269,212,49.2,44.1,2.9,14.8,10,8.61,7.01,1.9
2019-09-20 0:00,2180,51.8,15.6,157,1910,696,149,93.3,113,602,79.2,0.1,532,7.75,134,11.4,307,34.2,268,212,49.2,46.5,2.58,14.4,9.95,8.21,7.57,1.86
2019-09-21 0:00,1810,52.3,14.4,155,1870,691,148,94.4,113,599,77.9,0.08,533,7.51,132,11.5,307,33.3,268,212,49.2,42.9,2.52,14.2,9.81,8.26,7.69,1.68
2019-09-22 0:00,1740,52.6,14.6,151,1830,696,148,93.6,111,605,76.1,0.08,533,7.33,131,11.4,307,32.9,268,210,49.2,41.1,2.6,14.1,9.46,8.32,7.16,1.62
2019-09-23 0:00,1610,51.6,14.7,145,1880,691,146,91.9,119,597,74.8,0.07,528,7.19,132,11.4,305,32.3,268,210,49.2,42.6,2.52,13.6,9.23,8.54,6.79,1.63
2019-09-24 0:00,1640,50.2,13.2,142,1860,679,151,92.3,110,587,73.5,0.07,524,7.05,130,11.1,301,31.5,267,210,48.4,42.6,2.56,13.2,8.84,8.09,6.7,1.47
2019-09-25 0:00,1650,49.3,11.9,136,1830,666,148,90.2,107,583,71.9,0.04,517,6.67,123,11.1,300,31.3,256,197,48.3,45.9,2.32,12.2,8.83,8.42,6.79,1.66
2019-09-26 0:00,1660,49.2,11,135,1770,641,148,88.5,107,575,73.3,0.03,510,6.4,122,11.1,286,30.8,252,196,50.2,47.9,2.22,12.3,8.97,8.57,7.11,1.36
2019-09-27 0:00,1610,49.3,10.5,137,1740,625,145,88.3,105,570,72.1,0.04,495,6.3,120,11.2,286,30.7,255,197,50.1,45.5,2.27,12.1,8.95,7.76,6.88,1.24
2019-09-28 0:00,1570,49.8,9.92,133,1720,621,138,86.8,103,559,71.3,0.05,498,5.99,118,11.7,337,30.2,560,197,372,44.2,2.33,12,8.75,7.7,6.64,1.36
2019-09-29 0:00,1550,50.2,10.3,132,1700,620,136,86.6,96.2,556,71.3,0.04,730,5.98,117,12.5,522,29.6,252,197,45.7,49.8,2.47,12.5,8.88,7.77,6.9,3.38
2019-09-30 0:00,1510,53.7,11.6,145,1780,634,141,89.3,104,773,73.3,0.05,572,6.7,131,27.7,313,35.3,261,197,46.5,60.9,11.7,13.7,9.12,7.88,6.29,4.15
2019-10-01 0:00,1730,56.9,14.8,137,1830,711,147,89.8,109,674,75,0.06,607,7.46,139,15.8,342,37.1,274,222,46.2,73.6,11.6,16.4,10.1,8.54,6.49,6.81
2019-10-02 0:00,1690,52.5,16.8,136,2230,850,141,86.8,109,660,77.2,0.05,588,8.22,146,13.7,336,40,290,236,46.5,59.3,5.87,14.4,9.37,7.73,6.09,3.15
2019-10-03 0:00,1850,50,15.8,136,2110,725,135,84,107,671,95.6,0.05,605,9.37,138,12.4,339,36.4,276,217,46.5,53.8,4.38,13.3,8.58,7.38,5.75,2.01
2019-10-04 0:00,1930,50.7,15.9,129,1910,673,133,83.6,107,680,84.7,0.04,573,8.15,132,6.26,310,32.6,257,202,46.5,53.9,3.6,13.4,9.02,7.91,6.36,1.59
2019-10-05 0:00,1660,56.5,17.2,123,1870,710,131,80.1,107,644,80.2,0.04,524,6.86,124,5.83,289,30.5,245,193,45.9,48.8,2.98,11.7,8.41,7.19,6.11,1.34
2019-10-06 0:00,1660,58.1,18.4,131,1890,646,134,82.6,107,610,78.2,0.04,504,6.19,119,6.86,281,30.3,247,192,45.8,45.6,2.99,12.8,8.64,7.49,6.02,1.22
2019-10-07 0:00,1640,57,20.4,150,1910,600,154,92,115,610,84,0.11,527,7.82,126,13.9,304,34.5,252,194,46.1,62.9,4.91,14.2,9.27,8.26,6.22,1.31
2019-10-08 0:00,1670,58.9,24.8,214,2040,664,200,127,202,675,100,0.66,635,13.2,160,21.2,358,44.7,250,191,46,152,12.5,16,9.23,8.55,6.63,1.46
2019-10-09 0:00,1800,60.1,24.6,228,2210,708,169,119,179,724,97,0.62,686,14.7,219,22.6,332,49.1,248,189,51.6,116,8.42,15.2,9.77,8.52,6.52,1.78
2019-10-10 0:00,1960,55.5,22.5,237,2310,696,148,106,142,768,106,1.18,719,12.9,300,20.8,310,41.1,251,189,54.6,73.9,5.64,13.9,9.11,7.98,6.36,2.4
2019-10-11 0:00,2030,54.7,21.1,196,2210,710,151,94.6,131,826,127,1.06,803,10.1,311,18.4,301,36.9,244,179,54.6,61.5,4.58,13.7,8.78,7.88,5.98,2.12
2019-10-12 0:00,1930,56.2,20,174,2240,704,148,89.8,127,911,124,0.86,732,9.04,247,16.6,286,34.9,236,174,54.6,56.1,4.02,13,8.61,8.05,6.31,1.85
2019-10-13 0:00,1940,56.6,20,159,2190,688,146,86.8,121,837,110,0.65,649,8.54,207,15.3,276,33.6,236,174,54.3,52.4,3.72,12.9,9.03,8.11,6.4,1.85
2019-10-14 0:00,1850,53.7,20.7,155,2330,675,144,86,118,753,97.9,0.6,604,7.86,185,14.5,276,32.8,236,173,53.7,50,3.55,12.9,8.99,8,6.45,1.81
