date,lfalls,seneca,goose,monoc_jug,por
2021-03-28T11:00:00Z,9472,137,259,794,7840
2021-03-28T12:00:00Z,9520,133,259,792,7792
2021-03-28T13:00:00Z,9732,135,259,794,7830
2021-03-28T14:00:00Z,9925,133,259,798,7805
2021-03-28T15:00:00Z,9950,137,259,802,7770
2021-03-28T16:00:00Z,9950,139,259,808,7780
2021-03-28T17:00:00Z,9850,146,259,810,7780
2021-03-28T18:00:00Z,9850,158,259,810,7780
2021-03-28T19:00:00Z,9850,174,259,812,7740
2021-03-28T20:00:00Z,9828,185,264,816,7720
2021-03-28T21:00:00Z,9782,191,265,824,7687
2021-03-28T22:00:00Z,9772,192,272,842,NA
2021-03-28T23:00:00Z,9760,193,274,868,7603
2021-03-29T00:00:00Z,9852,193,278,917,7638
2021-03-29T01:00:00Z,9962,193,285,940,7652
2021-03-29T02:00:00Z,9930,203,287,943,7690
2021-03-29T03:00:00Z,9735,212,286,945,7713
2021-03-29T04:00:00Z,9925,220,290,957,7650
2021-03-29T05:00:00Z,9950,224,295,980,7660
2021-03-29T06:00:00Z,9975,218,295,1006,7630
2021-03-29T07:00:00Z,10050,216,295,1045,7660
2021-03-29T08:00:00Z,9902,204,300,1082,7650
2021-03-29T09:00:00Z,9808,200,304,1118,NA
2021-03-29T10:00:00Z,9685,203,305,1145,7680
2021-03-29T11:00:00Z,9568,199,305,1168,7680
2021-03-29T12:00:00Z,9470,188,305,1202,7770
2021-03-29T13:00:00Z,9520,180,305,1235,7770
2021-03-29T14:00:00Z,9520,169,305,1272,7762
2021-03-29T15:00:00Z,9472,167,305,1310,7792
2021-03-29T16:00:00Z,9448,167,310,1358,7818
2021-03-29T17:00:00Z,9472,167,310,1412,7813
2021-03-29T18:00:00Z,9495,171,308,1488,7792
2021-03-29T19:00:00Z,9522,168,305,1560,7805
2021-03-29T20:00:00Z,9542,169,305,1628,7780
2021-03-29T21:00:00Z,9495,171,304,1675,7770
2021-03-29T22:00:00Z,9520,166,300,1700,7780
2021-03-29T23:00:00Z,9495,162,296,1700,7780
2021-03-30T00:00:00Z,9470,161,294,1698,7830
2021-03-30T01:00:00Z,9470,159,291,1675,7860
2021-03-30T02:00:00Z,9495,156,287,1635,7920
2021-03-30T03:00:00Z,9495,156,286,1595,7970
2021-03-30T04:00:00Z,9470,160,286,1545,8015
2021-03-30T05:00:00Z,9495,162,282,1498,8070
2021-03-30T06:00:00Z,9520,158,279,1450,8120
2021-03-30T07:00:00Z,9570,156,277,1405,8185
2021-03-30T08:00:00Z,9570,156,272,1360,8230
2021-03-30T09:00:00Z,9570,147,268,1322,8300
2021-03-30T10:00:00Z,9592,142,268,1288,8342
2021-03-30T11:00:00Z,9638,136,265,1258,8400
2021-03-30T12:00:00Z,9660,132,264,1228,8440
2021-03-30T13:00:00Z,9710,129,262,1198,8460
2021-03-30T14:00:00Z,9735,129,259,1175,8450
2021-03-30T15:00:00Z,9782,132,257,1155,8460
2021-03-30T16:00:00Z,9805,137,255,1135,8450
2021-03-30T17:00:00Z,9828,140,252,1130,8440
2021-03-30T18:00:00Z,9912,149,251,1115,8447
2021-03-30T19:00:00Z,9962,148,251,1102,8452
2021-03-30T20:00:00Z,10025,145,251,1080,8485
2021-03-30T21:00:00Z,10000,148,251,1065,8510
2021-03-30T22:00:00Z,10000,146,251,1050,8460
2021-03-30T23:00:00Z,9988,145,251,1035,8460
2021-03-31T00:00:00Z,9988,143,251,1015,8460
2021-03-31T01:00:00Z,9975,142,251,1008,8460
2021-03-31T02:00:00Z,10000,146,251,998,8440
2021-03-31T03:00:00Z,10000,149,251,983,8420
2021-03-31T04:00:00Z,10000,146,251,973,8400
2021-03-31T05:00:00Z,10000,150,251,962,8355
2021-03-31T06:00:00Z,10000,148,248,957,8300
2021-03-31T07:00:00Z,10050,150,247,950,8290
2021-03-31T08:00:00Z,10050,144,247,940,8270
2021-03-31T09:00:00Z,10000,137,247,936,8300
2021-03-31T10:00:00Z,10025,130,247,927,8310
2021-03-31T11:00:00Z,9988,133,247,918,8330
2021-03-31T12:00:00Z,10025,128,247,910,8330
2021-03-31T13:00:00Z,9975,126,247,908,8330
2021-03-31T14:00:00Z,9962,126,244,899,8300
2021-03-31T15:00:00Z,9950,127,242,898,8290
2021-03-31T16:00:00Z,9925,134,242,896,8290
2021-03-31T17:00:00Z,9975,147,244,898,8320
2021-03-31T18:00:00Z,10075,174,247,904,8342
2021-03-31T19:00:00Z,10300,184,249,926,8355
2021-03-31T20:00:00Z,10500,221,252,960,8390
2021-03-31T21:00:00Z,10500,294,256,976,8440
2021-03-31T22:00:00Z,10550,350,259,982,8450
2021-03-31T23:00:00Z,10650,404,264,983,8460
2021-04-01T00:00:00Z,10725,420,267,982,8485
2021-04-01T01:00:00Z,10800,419,271,991,8510
2021-04-01T02:00:00Z,10925,413,278,1005,8530
2021-04-01T03:00:00Z,10975,408,290,1025,8537
2021-04-01T04:00:00Z,11025,402,299,1045,8550
2021-04-01T05:00:00Z,10925,391,313,1062,8638
2021-04-01T06:00:00Z,10900,385,340,1082,8660
2021-04-01T07:00:00Z,11150,392,364,1100,8722
2021-04-01T08:00:00Z,11150,406,402,1118,8768
2021-04-01T09:00:00Z,11325,430,458,1140,8820
2021-04-01T10:00:00Z,11475,480,538,1168,8900
2021-04-01T11:00:00Z,11575,531,611,1190,8960
2021-04-01T12:00:00Z,11800,558,662,1210,8980
2021-04-01T13:00:00Z,11975,558,678,1220,9040
2021-04-01T14:00:00Z,12150,540,686,1230,8980
2021-04-01T15:00:00Z,12225,521,689,1248,8997
2021-04-01T16:00:00Z,12600,508,703,1272,9095
2021-04-01T17:00:00Z,12900,503,724,1305,9205
2021-04-01T18:00:00Z,13250,491,752,1350,9323
2021-04-01T19:00:00Z,13325,469,788,1395,9323
2021-04-01T20:00:00Z,13275,444,826,1432,9405
2021-04-01T21:00:00Z,13325,421,854,1465,9443
2021-04-01T22:00:00Z,13350,396,875,1482,9470
2021-04-01T23:00:00Z,13325,376,889,1500,9460
2021-04-02T00:00:00Z,13375,358,883,1525,9475
2021-04-02T01:00:00Z,13200,343,864,1540,9508
2021-04-02T02:00:00Z,13150,333,840,1570,9550
2021-04-02T03:00:00Z,13225,322,816,1592,9612
2021-04-02T04:00:00Z,13200,311,785,1625,9828
2021-04-02T05:00:00Z,13150,306,758,1650,9887
2021-04-02T06:00:00Z,13125,297,726,1678,9990
2021-04-02T07:00:00Z,13150,290,698,1705,10250
2021-04-02T08:00:00Z,13000,281,676,1720,10467
2021-04-02T09:00:00Z,13000,268,656,1738,10625
2021-04-02T10:00:00Z,13000,257,634,1748,10700
2021-04-02T11:00:00Z,12950,252,618,1760,10750
2021-04-02T12:00:00Z,12900,249,602,1765,10875
2021-04-02T13:00:00Z,12825,240,590,1770,10925
2021-04-02T14:00:00Z,12800,238,573,1760,11050
2021-04-02T15:00:00Z,12800,235,563,1748,11167
2021-04-02T16:00:00Z,12800,236,550,1738,11325
2021-04-02T17:00:00Z,12775,241,545,1728,11467
2021-04-02T18:00:00Z,12775,242,535,1712,11700
2021-04-02T19:00:00Z,13025,242,530,1690,11950
2021-04-02T20:00:00Z,13200,239,522,1662,12100
2021-04-02T21:00:00Z,13175,236,517,1635,12400
2021-04-02T22:00:00Z,13200,239,512,1600,12600
2021-04-02T23:00:00Z,13375,253,508,1575,13000
2021-04-03T00:00:00Z,13375,255,504,1535,13225
2021-04-03T01:00:00Z,13425,255,495,1505,13475
2021-04-03T02:00:00Z,13550,254,495,1480,13667
2021-04-03T03:00:00Z,13650,250,489,1450,13900
2021-04-03T04:00:00Z,13725,254,484,1425,14100
2021-04-03T05:00:00Z,13850,249,483,1395,14250
2021-04-03T06:00:00Z,13975,246,478,1370,14375
2021-04-03T07:00:00Z,14125,245,477,1348,14500
2021-04-03T08:00:00Z,14325,242,471,1322,14600
2021-04-03T09:00:00Z,14550,234,471,1310,14700
2021-04-03T10:00:00Z,14725,231,465,1288,14750
2021-04-03T11:00:00Z,14875,225,460,1270,14800
2021-04-03T12:00:00Z,15050,221,459,1250,14800
2021-04-03T13:00:00Z,15225,218,456,1240,14800
2021-04-03T14:00:00Z,15450,214,449,1222,14850
2021-04-03T15:00:00Z,15600,214,449,1212,14900
2021-04-03T16:00:00Z,15725,218,446,1195,14900
2021-04-03T17:00:00Z,15850,222,443,1188,14875
2021-04-03T18:00:00Z,16000,232,439,1172,14900
2021-04-03T19:00:00Z,16150,235,438,1165,14875
2021-04-03T20:00:00Z,16200,235,438,1155,14850
2021-04-03T21:00:00Z,16275,234,438,1138,14800
2021-04-03T22:00:00Z,16325,235,433,1130,14800
2021-04-03T23:00:00Z,16325,232,433,1118,14800
2021-04-04T00:00:00Z,16325,230,433,1110,14725
2021-04-04T01:00:00Z,16350,226,429,1108,14700
2021-04-04T02:00:00Z,16350,229,428,1100,14700
2021-04-04T03:00:00Z,16375,228,428,1088,14600
2021-04-04T04:00:00Z,16400,224,428,1080,14600
2021-04-04T05:00:00Z,16400,224,423,1080,14500
2021-04-04T06:00:00Z,16375,226,422,1072,14425
2021-04-04T07:00:00Z,16400,222,418,1062,14350
2021-04-04T08:00:00Z,16400,220,418,1060,14300
2021-04-04T09:00:00Z,16325,214,418,1052,14200
2021-04-04T10:00:00Z,16300,209,418,1048,14125
2021-04-04T11:00:00Z,16300,203,418,1040,14100
2021-04-04T12:00:00Z,16275,203,418,1040,14033
2021-04-04T13:00:00Z,16225,204,418,1035,13925
2021-04-04T14:00:00Z,16225,198,416,1030,13800
2021-04-04T15:00:00Z,16075,198,413,1025,13750
2021-04-04T16:00:00Z,16000,200,412,1018,13700
2021-04-04T17:00:00Z,15850,203,408,1010,13625
2021-04-04T18:00:00Z,15825,213,408,1010,13525
2021-04-04T19:00:00Z,15800,224,408,1010,13500
2021-04-04T20:00:00Z,15775,223,408,1010,13400
2021-04-04T21:00:00Z,15775,224,403,1005,13267
2021-04-04T22:00:00Z,15700,224,403,998,13200
2021-04-04T23:00:00Z,15575,224,403,993,13200
2021-04-05T00:00:00Z,15500,218,403,987,13100
2021-04-05T01:00:00Z,15450,213,403,983,13050
2021-04-05T02:00:00Z,15300,213,402,982,13000
2021-04-05T03:00:00Z,15200,209,397,978,12900
2021-04-05T04:00:00Z,15125,213,397,978,12875
2021-04-05T05:00:00Z,15025,214,397,973,12775
2021-04-05T06:00:00Z,14975,214,396,971,12700
2021-04-05T07:00:00Z,14900,209,392,966,12675
2021-04-05T08:00:00Z,14875,210,390,964,12600
2021-04-05T09:00:00Z,14800,203,387,960,12525
2021-04-05T10:00:00Z,14750,193,387,957,12500
2021-04-05T11:00:00Z,14700,193,386,950,12425
2021-04-05T12:00:00Z,14625,191,381,945,12375
2021-04-05T13:00:00Z,14575,186,378,943,12300
2021-04-05T14:00:00Z,14525,173,376,940,12225
2021-04-05T15:00:00Z,14475,168,376,936,12200
2021-04-05T16:00:00Z,14400,163,372,936,12125
2021-04-05T17:00:00Z,14250,154,370,929,12000
2021-04-05T18:00:00Z,14200,150,366,922,12000
2021-04-05T19:00:00Z,14200,145,366,920,11875
2021-04-05T20:00:00Z,14150,142,366,915,11875
2021-04-05T21:00:00Z,14025,141,366,913,11800
2021-04-05T22:00:00Z,13950,141,362,908,11750
2021-04-05T23:00:00Z,13875,142,361,904,11700
2021-04-06T00:00:00Z,13775,138,361,901,11700
2021-04-06T01:00:00Z,13675,138,361,899,11650
2021-04-06T02:00:00Z,13575,141,361,898,11600
2021-04-06T03:00:00Z,13550,142,361,899,11600
2021-04-06T04:00:00Z,13475,142,361,898,11525
2021-04-06T05:00:00Z,13475,142,361,894,11500
2021-04-06T06:00:00Z,13400,143,356,894,11450
2021-04-06T07:00:00Z,13325,140,355,885,11400
2021-04-06T08:00:00Z,13275,138,355,878,11400
2021-04-06T09:00:00Z,13200,132,355,873,11350
2021-04-06T10:00:00Z,13200,126,355,867,11300
2021-04-06T11:00:00Z,13150,124,352,864,11250
2021-04-06T12:00:00Z,13100,121,350,860,11200
2021-04-06T13:00:00Z,13100,120,350,860,11100
2021-04-06T14:00:00Z,12900,120,350,855,11100
2021-04-06T15:00:00Z,12900,122,345,853,11025
2021-04-06T16:00:00Z,12900,123,345,848,11000
2021-04-06T17:00:00Z,12825,131,345,848,10875
2021-04-06T18:00:00Z,12775,137,340,845,10825
2021-04-06T19:00:00Z,12775,139,340,840,10825
2021-04-06T20:00:00Z,12725,134,340,837,10700
2021-04-06T21:00:00Z,12650,132,340,834,10700
2021-04-06T22:00:00Z,12600,131,340,834,10700
2021-04-06T23:00:00Z,12550,133,340,830,10700
2021-04-07T00:00:00Z,12500,132,340,830,10675
2021-04-07T01:00:00Z,12450,129,338,827,10700
2021-04-07T02:00:00Z,12400,130,334,824,10675
2021-04-07T03:00:00Z,12400,131,334,821,10625
2021-04-07T04:00:00Z,12300,137,334,821,10650
2021-04-07T05:00:00Z,12300,138,334,818,10675
2021-04-07T06:00:00Z,12225,138,334,815,10600
2021-04-07T07:00:00Z,12150,132,334,810,10600
2021-04-07T08:00:00Z,12125,130,334,808,10575
2021-04-07T09:00:00Z,12100,127,334,804,10525
2021-04-07T10:00:00Z,12025,121,329,800,10475
2021-04-07T11:00:00Z,12000,117,329,798,10400
2021-04-07T12:00:00Z,11975,117,324,796,10325
2021-04-07T13:00:00Z,11900,114,324,791,10250
2021-04-07T14:00:00Z,11900,115,323,789,10175
2021-04-07T15:00:00Z,11900,116,319,789,10100
2021-04-07T16:00:00Z,11825,120,319,788,10100
2021-04-07T17:00:00Z,11850,126,319,783,10050
2021-04-07T18:00:00Z,11875,132,318,783,9980
2021-04-07T19:00:00Z,11825,130,314,782,9978
2021-04-07T20:00:00Z,11800,129,314,777,9920
2021-04-07T21:00:00Z,11775,128,314,774,9860
2021-04-07T22:00:00Z,11700,126,314,771,9818
2021-04-07T23:00:00Z,11650,128,314,771,9792
2021-04-08T00:00:00Z,11600,127,314,770,9780
2021-04-08T01:00:00Z,11600,126,314,765,9770
2021-04-08T02:00:00Z,11500,127,314,770,9770
2021-04-08T03:00:00Z,11450,128,314,765,9770
2021-04-08T04:00:00Z,11425,132,314,766,9740
2021-04-08T05:00:00Z,11350,133,312,765,9728
2021-04-08T06:00:00Z,11275,133,310,765,9690
2021-04-08T07:00:00Z,11200,132,310,765,9670
2021-04-08T08:00:00Z,11200,129,310,762,9625
2021-04-08T09:00:00Z,11150,124,310,762,9570
2021-04-08T10:00:00Z,11150,120,310,763,9560
2021-04-08T11:00:00Z,11100,116,310,758,9560
2021-04-08T12:00:00Z,11075,114,310,758,9508
2021-04-08T13:00:00Z,11100,112,306,758,9450
2021-04-08T14:00:00Z,11000,111,305,752,9405
2021-04-08T15:00:00Z,10950,113,305,748,9315
2021-04-08T16:00:00Z,10950,117,305,746,9225
2021-04-08T17:00:00Z,10875,122,305,742,9190
2021-04-08T18:00:00Z,10850,129,305,742,9160
2021-04-08T19:00:00Z,10875,126,301,743,9150
2021-04-08T20:00:00Z,10800,126,300,737,9120
2021-04-08T21:00:00Z,10775,124,300,734,9040
2021-04-08T22:00:00Z,10750,122,300,728,9057
2021-04-08T23:00:00Z,10725,122,300,725,9057
2021-04-09T00:00:00Z,10700,124,298,722,9040
2021-04-09T01:00:00Z,10625,123,295,720,9018
2021-04-09T02:00:00Z,10600,123,295,716,9040
2021-04-09T03:00:00Z,10600,123,295,714,9060
2021-04-09T04:00:00Z,10600,124,295,710,9030
2021-04-09T05:00:00Z,10500,126,295,710,9018
2021-04-09T06:00:00Z,10500,126,295,707,8992
2021-04-09T07:00:00Z,10525,126,302,712,8982
2021-04-09T08:00:00Z,10575,133,313,722,9062
2021-04-09T09:00:00Z,10775,137,332,740,9070
2021-04-09T10:00:00Z,11050,138,348,800,9120
2021-04-09T11:00:00Z,11100,140,367,850,9108
2021-04-09T12:00:00Z,11000,164,376,865,9082
2021-04-09T13:00:00Z,11000,188,386,847,9070
2021-04-09T14:00:00Z,11000,209,398,824,9070
2021-04-09T15:00:00Z,11075,216,412,812,9050
2021-04-09T16:00:00Z,11100,208,424,808,9030
2021-04-09T17:00:00Z,11100,211,434,813,9030
2021-04-09T18:00:00Z,11175,212,438,815,8992
2021-04-09T19:00:00Z,11200,206,443,827,9018
2021-04-09T20:00:00Z,11200,203,450,847,8980
2021-04-09T21:00:00Z,11150,198,464,853,8970
2021-04-09T22:00:00Z,11200,194,476,848,8960
2021-04-09T23:00:00Z,11225,187,492,847,8940
2021-04-10T00:00:00Z,11300,181,501,840,8930
2021-04-10T01:00:00Z,11250,177,510,840,8940
2021-04-10T02:00:00Z,11275,176,514,840,8930
2021-04-10T03:00:00Z,11225,174,511,840,8930
2021-04-10T04:00:00Z,11225,175,503,840,8930
2021-04-10T05:00:00Z,11200,172,489,840,8910
2021-04-10T06:00:00Z,11175,166,480,836,8910
2021-04-10T07:00:00Z,11125,159,470,834,8875
2021-04-10T08:00:00Z,11100,153,460,834,8862
2021-04-10T09:00:00Z,11100,150,449,830,8850
2021-04-10T10:00:00Z,11025,145,442,830,8830
2021-04-10T11:00:00Z,11025,140,437,830,8810
2021-04-10T12:00:00Z,11000,133,429,830,8820
2021-04-10T13:00:00Z,10950,130,424,829,8790
2021-04-10T14:00:00Z,10900,128,418,829,8735
2021-04-10T15:00:00Z,10900,129,414,829,8582
2021-04-10T16:00:00Z,10850,129,408,827,8550
2021-04-10T17:00:00Z,10800,131,408,824,8570
2021-04-10T18:00:00Z,10800,140,404,821,8582
2021-04-10T19:00:00Z,10800,144,398,820,8680
2021-04-10T20:00:00Z,10750,150,397,820,8853
2021-04-10T21:00:00Z,10700,150,393,815,8940
2021-04-10T22:00:00Z,10625,146,391,815,8992
2021-04-10T23:00:00Z,10625,142,387,812,8950
2021-04-11T00:00:00Z,10600,142,387,808,8920
2021-04-11T01:00:00Z,10600,138,387,808,8900
2021-04-11T02:00:00Z,10550,138,387,808,8900
2021-04-11T03:00:00Z,10500,138,376,808,8850
2021-04-11T04:00:00Z,10400,138,378,808,8850
2021-04-11T05:00:00Z,10425,142,381,810,8910
2021-04-11T06:00:00Z,10400,142,381,816,8920
2021-04-11T07:00:00Z,10450,140,387,844,8900
2021-04-11T08:00:00Z,10500,141,387,898,8913
2021-04-11T09:00:00Z,10525,138,387,926,8950
2021-04-11T10:00:00Z,10600,141,388,943,8970
2021-04-11T11:00:00Z,10650,142,394,980,9005
2021-04-11T12:00:00Z,10700,142,398,1022,9040
2021-04-11T13:00:00Z,10775,146,406,1050,9070
2021-04-11T14:00:00Z,10775,152,409,1098,9095
2021-04-11T15:00:00Z,10900,159,418,1170,9118
2021-04-11T16:00:00Z,10875,164,427,1270,9150
2021-04-11T17:00:00Z,11025,168,433,1445,9200
2021-04-11T18:00:00Z,11000,184,452,1680,9263
2021-04-11T19:00:00Z,11000,193,472,1882,9323
2021-04-11T20:00:00Z,11000,193,500,2052,9382
2021-04-11T21:00:00Z,10925,191,533,2165,9462
2021-04-11T22:00:00Z,10925,186,575,2230,9560
2021-04-11T23:00:00Z,10950,182,620,2275,9760
2021-04-12T00:00:00Z,11025,178,653,2360,9890
2021-04-12T01:00:00Z,11075,169,669,2535,10100
2021-04-12T02:00:00Z,11125,172,675,2755,10350
2021-04-12T03:00:00Z,11175,176,671,2965,10625
2021-04-12T04:00:00Z,11200,186,660,3185,10950
2021-04-12T05:00:00Z,11250,202,644,3448,11475
2021-04-12T06:00:00Z,11350,210,628,3680,12275
2021-04-12T07:00:00Z,11425,205,613,3848,13600
2021-04-12T08:00:00Z,11525,189,592,3932,15525
2021-04-12T09:00:00Z,11675,182,575,3932,17725
2021-04-12T10:00:00Z,11850,175,559,3868,19850
2021-04-12T11:00:00Z,12050,169,549,3735,21850
2021-04-12T12:00:00Z,12325,167,536,3575,23675
2021-04-12T13:00:00Z,12575,164,530,3372,25200
2021-04-12T14:00:00Z,12825,161,520,3175,26400
2021-04-12T15:00:00Z,13300,161,517,2982,27275
2021-04-12T16:00:00Z,13775,159,508,2815,27875
2021-04-12T17:00:00Z,14475,161,503,2658,28450
2021-04-12T18:00:00Z,15625,192,496,2528,28900
2021-04-12T19:00:00Z,17275,208,495,2420,29275
2021-04-12T20:00:00Z,19475,209,490,2340,29675
2021-04-12T21:00:00Z,22025,213,489,2278,30300
2021-04-12T22:00:00Z,24450,212,483,2270,31375
2021-04-12T23:00:00Z,26475,214,483,2285,32875
2021-04-13T00:00:00Z,28300,214,477,2338,34475
2021-04-13T01:00:00Z,29775,219,477,2372,36150
2021-04-13T02:00:00Z,30900,235,477,2380,37775
2021-04-13T03:00:00Z,31900,252,477,2378,39050
2021-04-13T04:00:00Z,32800,280,474,2355,40225
2021-04-13T05:00:00Z,33650,325,471,2305,41150
2021-04-13T06:00:00Z,34600,360,471,2245,42000
2021-04-13T07:00:00Z,35850,366,471,2185,42700
2021-04-13T08:00:00Z,37400,356,466,2128,43275
2021-04-13T09:00:00Z,39025,343,465,2075,43675
2021-04-13T10:00:00Z,40600,330,465,2025,43850
2021-04-13T11:00:00Z,42200,314,465,1972,43925
2021-04-13T12:00:00Z,43750,300,465,1930,43850
2021-04-13T13:00:00Z,44925,287,465,1885,43550
2021-04-13T14:00:00Z,46150,279,465,1845,43300
2021-04-13T15:00:00Z,47075,270,465,1810,42875
2021-04-13T16:00:00Z,47775,265,465,1775,42375
2021-04-13T17:00:00Z,48375,265,459,1750,41825
2021-04-13T18:00:00Z,48575,258,459,1720,41225
2021-04-13T19:00:00Z,48850,255,459,1692,40650
2021-04-13T20:00:00Z,48900,247,459,1670,40100
2021-04-13T21:00:00Z,48800,244,449,1645,39525
2021-04-13T22:00:00Z,48600,239,449,1618,38900
2021-04-13T23:00:00Z,48200,234,449,1590,38325
2021-04-14T00:00:00Z,47800,229,449,1570,37675
2021-04-14T01:00:00Z,47200,224,438,1548,37075
2021-04-14T02:00:00Z,46750,225,438,1528,36525
2021-04-14T03:00:00Z,46175,224,438,1510,36000
2021-04-14T04:00:00Z,45550,224,434,1485,35450
2021-04-14T05:00:00Z,44900,224,433,1475,34925
2021-04-14T06:00:00Z,44250,221,429,1450,34375
2021-04-14T07:00:00Z,43750,219,428,1435,33800
2021-04-14T08:00:00Z,42950,212,426,1415,33300
2021-04-14T09:00:00Z,42350,203,423,1395,32800
2021-04-14T10:00:00Z,41700,200,422,1385,32300
2021-04-14T11:00:00Z,41150,193,418,1365,31825
2021-04-14T12:00:00Z,40500,187,418,1352,31350
2021-04-14T13:00:00Z,39750,187,418,1342,30950
2021-04-14T14:00:00Z,39175,188,418,1325,30450
2021-04-14T15:00:00Z,38700,190,413,1320,30050
2021-04-14T16:00:00Z,38075,196,413,1312,29650
2021-04-14T17:00:00Z,37550,199,413,1300,29275
2021-04-14T18:00:00Z,36975,203,413,1292,28925
2021-04-14T19:00:00Z,36425,206,413,1280,28525
2021-04-14T20:00:00Z,35900,206,413,1280,28150
2021-04-14T21:00:00Z,35425,208,413,1275,27800
2021-04-14T22:00:00Z,34875,214,413,1265,27425
2021-04-14T23:00:00Z,34500,214,418,1258,27175
2021-04-15T00:00:00Z,34075,216,418,1250,26925
2021-04-15T01:00:00Z,33700,224,420,1250,26675
2021-04-15T02:00:00Z,33325,235,427,1250,26450
2021-04-15T03:00:00Z,32925,250,436,1250,26200
2021-04-15T04:00:00Z,32500,261,439,1250,25975
2021-04-15T05:00:00Z,32175,272,449,1248,25675
2021-04-15T06:00:00Z,31875,276,459,1240,25425
2021-04-15T07:00:00Z,31600,272,471,1232,25175
2021-04-15T08:00:00Z,31300,269,480,1230,24900
2021-04-15T09:00:00Z,30975,261,486,1222,24650
2021-04-15T10:00:00Z,30650,250,492,1220,24400
2021-04-15T11:00:00Z,30450,243,500,1220,24200
2021-04-15T12:00:00Z,30100,237,508,1220,23925
2021-04-15T13:00:00Z,29925,232,517,1220,23650
2021-04-15T14:00:00Z,29525,229,528,1220,23450
2021-04-15T15:00:00Z,29225,228,538,1220,23250
2021-04-15T16:00:00Z,28950,230,554,1212,23050
2021-04-15T17:00:00Z,28625,235,563,1202,22825
2021-04-15T18:00:00Z,28350,235,575,1200,22625
2021-04-15T19:00:00Z,28150,230,575,1190,22475
2021-04-15T20:00:00Z,27875,225,575,1190,22375
2021-04-15T21:00:00Z,27525,219,570,1178,22200
2021-04-15T22:00:00Z,27275,219,559,1172,22100
2021-04-15T23:00:00Z,26975,216,549,1165,21975
2021-04-16T00:00:00Z,26700,213,538,1160,21875
2021-04-16T01:00:00Z,26400,208,532,1160,21750
2021-04-16T02:00:00Z,26175,213,522,1152,21650
2021-04-16T03:00:00Z,25900,213,512,1145,21525
2021-04-16T04:00:00Z,25675,211,506,1140,21350
2021-04-16T05:00:00Z,25450,212,495,1130,21225
2021-04-16T06:00:00Z,25200,208,489,1128,21200
2021-04-16T07:00:00Z,25100,206,483,1115,21150
2021-04-16T08:00:00Z,24800,202,476,1110,21100
2021-04-16T09:00:00Z,24675,196,471,1108,21025
2021-04-16T10:00:00Z,24500,190,465,1092,20950
2021-04-16T11:00:00Z,24350,184,459,1085,20825
2021-04-16T12:00:00Z,24125,179,455,1080,20700
2021-04-16T13:00:00Z,24050,177,449,1072,20575
2021-04-16T14:00:00Z,23850,177,449,1062,20450
2021-04-16T15:00:00Z,23700,180,443,1060,20300
2021-04-16T16:00:00Z,23675,185,443,1058,20175
2021-04-16T17:00:00Z,23625,188,438,1045,20000
2021-04-16T18:00:00Z,23475,190,438,1040,19900
2021-04-16T19:00:00Z,23225,196,433,1038,19775
2021-04-16T20:00:00Z,23075,197,433,1030,19675
2021-04-16T21:00:00Z,23000,193,428,1020,19600
2021-04-16T22:00:00Z,22975,196,428,1010,19550
2021-04-16T23:00:00Z,22775,193,423,1010,19450
2021-04-17T00:00:00Z,22675,193,423,1008,19350
2021-04-17T01:00:00Z,22550,189,418,998,19300
2021-04-17T02:00:00Z,22325,187,418,995,19225
2021-04-17T03:00:00Z,22225,192,418,985,19100
2021-04-17T04:00:00Z,22050,193,418,980,19025
2021-04-17T05:00:00Z,21825,193,418,976,19000
2021-04-17T06:00:00Z,21725,191,417,969,19000
2021-04-17T07:00:00Z,21475,188,413,964,18900
2021-04-17T08:00:00Z,21375,184,413,959,18875
2021-04-17T09:00:00Z,21300,182,413,950,18800
2021-04-17T10:00:00Z,21150,177,409,946,18700
2021-04-17T11:00:00Z,21050,168,408,943,18650
2021-04-17T12:00:00Z,20975,166,408,936,18550
2021-04-17T13:00:00Z,20900,162,408,932,18500
2021-04-17T14:00:00Z,20825,161,404,927,18425
2021-04-17T15:00:00Z,20800,163,403,924,18375
2021-04-17T16:00:00Z,20700,166,402,922,18325
2021-04-17T17:00:00Z,20575,171,397,917,18225
2021-04-17T18:00:00Z,20525,180,397,913,18200
2021-04-17T19:00:00Z,20450,191,397,908,18150
2021-04-17T20:00:00Z,20350,188,397,908,18100
2021-04-17T21:00:00Z,20200,188,397,904,18025
2021-04-17T22:00:00Z,20100,188,397,896,17950
2021-04-17T23:00:00Z,20050,188,397,890,17925
2021-04-18T00:00:00Z,20000,182,397,887,17900
2021-04-18T01:00:00Z,19800,181,397,880,17825
2021-04-18T02:00:00Z,19750,185,387,878,17775
2021-04-18T03:00:00Z,19700,184,387,873,17675
2021-04-18T04:00:00Z,19667,182,387,870,17600
2021-04-18T05:00:00Z,19600,182,387,867,17550
2021-04-18T06:00:00Z,19525,182,387,867,17500
2021-04-18T07:00:00Z,19400,180,386,860,17400
2021-04-18T08:00:00Z,19350,176,381,855,17400
2021-04-18T09:00:00Z,19250,172,381,852,17325
2021-04-18T10:00:00Z,19200,168,381,847,17275
2021-04-18T11:00:00Z,19100,161,377,842,17100
2021-04-18T12:00:00Z,19100,157,376,840,17025
2021-04-18T13:00:00Z,19000,156,376,840,16925
