date,lfalls,date_fc,length_fc
2019-06-30,NA,2021-07-23,-754
2019-07-01,NA,2021-07-23,-753
2019-07-02,NA,2021-07-23,-752
2019-07-03,NA,2021-07-23,-751
2019-07-04,NA,2021-07-23,-750
2019-07-05,NA,2021-07-23,-749
2019-07-06,NA,2021-07-23,-748
2019-07-07,NA,2021-07-23,-747
2019-07-08,NA,2021-07-23,-746
2019-07-09,NA,2021-07-23,-745
2019-07-10,NA,2021-07-23,-744
2019-07-11,NA,2021-07-23,-743
2019-07-12,NA,2021-07-23,-742
2019-07-13,NA,2021-07-23,-741
2019-07-14,NA,2021-07-23,-740
2019-07-15,NA,2021-07-23,-739
2019-07-16,NA,2021-07-23,-738
2019-07-17,NA,2021-07-23,-737
2019-07-18,NA,2021-07-23,-736
2019-07-19,NA,2021-07-23,-735
2019-07-20,NA,2021-07-23,-734
2019-07-21,NA,2021-07-23,-733
2019-07-22,NA,2021-07-23,-732
2019-07-23,NA,2021-07-23,-731
2019-07-24,NA,2021-07-23,-730
2019-07-25,NA,2021-07-23,-729
2019-07-26,NA,2021-07-23,-728
2019-07-27,NA,2021-07-23,-727
2019-07-28,NA,2021-07-23,-726
2019-07-29,NA,2021-07-23,-725
2019-07-30,NA,2021-07-23,-724
2019-07-31,NA,2021-07-23,-723
2019-08-01,NA,2021-07-23,-722
2019-08-02,NA,2021-07-23,-721
2019-08-03,NA,2021-07-23,-720
2019-08-04,NA,2021-07-23,-719
2019-08-05,NA,2021-07-23,-718
2019-08-06,NA,2021-07-23,-717
2019-08-07,NA,2021-07-23,-716
2019-08-08,NA,2021-07-23,-715
2019-08-09,NA,2021-07-23,-714
2019-08-10,NA,2021-07-23,-713
2019-08-11,NA,2021-07-23,-712
2019-08-12,NA,2021-07-23,-711
2019-08-13,NA,2021-07-23,-710
2019-08-14,NA,2021-07-23,-709
2019-08-15,NA,2021-07-23,-708
2019-08-16,NA,2021-07-23,-707
2019-08-17,NA,2021-07-23,-706
2019-08-18,NA,2021-07-23,-705
2019-08-19,NA,2021-07-23,-704
2019-08-20,NA,2021-07-23,-703
2019-08-21,NA,2021-07-23,-702
2019-08-22,NA,2021-07-23,-701
2019-08-23,NA,2021-07-23,-700
2019-08-24,NA,2021-07-23,-699
2019-08-25,NA,2021-07-23,-698
2019-08-26,NA,2021-07-23,-697
2019-08-27,NA,2021-07-23,-696
2019-08-28,NA,2021-07-23,-695
2019-08-29,NA,2021-07-23,-694
2019-08-30,NA,2021-07-23,-693
2019-08-31,NA,2021-07-23,-692
2019-09-01,NA,2021-07-23,-691
2019-09-02,NA,2021-07-23,-690
2019-09-03,NA,2021-07-23,-689
2019-09-04,NA,2021-07-23,-688
2019-09-05,NA,2021-07-23,-687
2019-09-06,NA,2021-07-23,-686
2019-09-07,NA,2021-07-23,-685
2019-09-08,NA,2021-07-23,-684
2019-09-09,NA,2021-07-23,-683
2019-09-10,NA,2021-07-23,-682
2019-09-11,NA,2021-07-23,-681
2019-09-12,NA,2021-07-23,-680
2019-09-13,NA,2021-07-23,-679
2019-09-14,NA,2021-07-23,-678
2019-09-15,NA,2021-07-23,-677
2019-09-16,NA,2021-07-23,-676
2019-09-17,NA,2021-07-23,-675
2019-09-18,NA,2021-07-23,-674
2019-09-19,NA,2021-07-23,-673
2019-09-20,NA,2021-07-23,-672
2019-09-21,NA,2021-07-23,-671
2019-09-22,NA,2021-07-23,-670
2019-09-23,NA,2021-07-23,-669
2019-09-24,NA,2021-07-23,-668
2019-09-25,NA,2021-07-23,-667
2019-09-26,NA,2021-07-23,-666
2019-09-27,NA,2021-07-23,-665
2019-09-28,NA,2021-07-23,-664
2019-09-29,NA,2021-07-23,-663
2019-09-30,NA,2021-07-23,-662
2019-10-01,NA,2021-07-23,-661
2019-10-02,NA,2021-07-23,-660
2019-10-03,NA,2021-07-23,-659
2019-10-04,NA,2021-07-23,-658
2019-10-05,NA,2021-07-23,-657
2019-10-06,NA,2021-07-23,-656
2019-10-07,NA,2021-07-23,-655
2019-10-08,NA,2021-07-23,-654
2019-10-09,NA,2021-07-23,-653
2019-10-10,NA,2021-07-23,-652
2019-10-11,NA,2021-07-23,-651
2019-10-12,NA,2021-07-23,-650
2019-10-13,NA,2021-07-23,-649
2019-10-14,NA,2021-07-23,-648
2019-10-15,NA,2021-07-23,-647
2019-10-16,NA,2021-07-23,-646
2019-10-17,NA,2021-07-23,-645
2019-10-18,NA,2021-07-23,-644
2019-10-19,NA,2021-07-23,-643
2019-10-20,NA,2021-07-23,-642
2019-10-21,NA,2021-07-23,-641
2019-10-22,NA,2021-07-23,-640
2019-10-23,NA,2021-07-23,-639
2019-10-24,NA,2021-07-23,-638
2019-10-25,NA,2021-07-23,-637
2019-10-26,NA,2021-07-23,-636
2019-10-27,NA,2021-07-23,-635
2019-10-28,NA,2021-07-23,-634
2019-10-29,NA,2021-07-23,-633
2019-10-30,NA,2021-07-23,-632
2019-10-31,NA,2021-07-23,-631
2019-11-01,NA,2021-07-23,-630
2019-11-02,NA,2021-07-23,-629
2019-11-03,NA,2021-07-23,-628
2019-11-04,NA,2021-07-23,-627
2019-11-05,NA,2021-07-23,-626
2019-11-06,NA,2021-07-23,-625
2019-11-07,NA,2021-07-23,-624
2019-11-08,NA,2021-07-23,-623
2019-11-09,NA,2021-07-23,-622
2019-11-10,NA,2021-07-23,-621
2019-11-11,NA,2021-07-23,-620
2019-11-12,NA,2021-07-23,-619
2019-11-13,NA,2021-07-23,-618
2019-11-14,NA,2021-07-23,-617
2019-11-15,NA,2021-07-23,-616
2019-11-16,NA,2021-07-23,-615
2019-11-17,NA,2021-07-23,-614
2019-11-18,NA,2021-07-23,-613
2019-11-19,NA,2021-07-23,-612
2019-11-20,NA,2021-07-23,-611
2019-11-21,NA,2021-07-23,-610
2019-11-22,NA,2021-07-23,-609
2019-11-23,NA,2021-07-23,-608
2019-11-24,NA,2021-07-23,-607
2019-11-25,NA,2021-07-23,-606
2019-11-26,NA,2021-07-23,-605
2019-11-27,NA,2021-07-23,-604
2019-11-28,NA,2021-07-23,-603
2019-11-29,NA,2021-07-23,-602
2019-11-30,NA,2021-07-23,-601
2019-12-01,NA,2021-07-23,-600
2019-12-02,NA,2021-07-23,-599
2019-12-03,NA,2021-07-23,-598
2019-12-04,NA,2021-07-23,-597
2019-12-05,NA,2021-07-23,-596
2019-12-06,NA,2021-07-23,-595
2019-12-07,NA,2021-07-23,-594
2019-12-08,NA,2021-07-23,-593
2019-12-09,NA,2021-07-23,-592
2019-12-10,NA,2021-07-23,-591
2019-12-11,NA,2021-07-23,-590
2019-12-12,NA,2021-07-23,-589
2019-12-13,NA,2021-07-23,-588
2019-12-14,NA,2021-07-23,-587
2019-12-15,NA,2021-07-23,-586
2019-12-16,NA,2021-07-23,-585
2019-12-17,NA,2021-07-23,-584
2019-12-18,NA,2021-07-23,-583
2019-12-19,NA,2021-07-23,-582
2019-12-20,NA,2021-07-23,-581
2019-12-21,NA,2021-07-23,-580
2019-12-22,NA,2021-07-23,-579
2019-12-23,NA,2021-07-23,-578
2019-12-24,NA,2021-07-23,-577
2019-12-25,NA,2021-07-23,-576
2019-12-26,NA,2021-07-23,-575
2019-12-27,NA,2021-07-23,-574
2019-12-28,NA,2021-07-23,-573
2019-12-29,NA,2021-07-23,-572
2019-12-30,NA,2021-07-23,-571
2019-12-31,NA,2021-07-23,-570
2020-01-01,NA,2021-07-23,-569
2020-01-02,NA,2021-07-23,-568
2020-01-03,NA,2021-07-23,-567
2020-01-04,NA,2021-07-23,-566
2020-01-05,NA,2021-07-23,-565
2020-01-06,NA,2021-07-23,-564
2020-01-07,NA,2021-07-23,-563
2020-01-08,NA,2021-07-23,-562
2020-01-09,NA,2021-07-23,-561
2020-01-10,NA,2021-07-23,-560
2020-01-11,NA,2021-07-23,-559
2020-01-12,NA,2021-07-23,-558
2020-01-13,NA,2021-07-23,-557
2020-01-14,NA,2021-07-23,-556
2020-01-15,NA,2021-07-23,-555
2020-01-16,NA,2021-07-23,-554
2020-01-17,NA,2021-07-23,-553
2020-01-18,NA,2021-07-23,-552
2020-01-19,NA,2021-07-23,-551
2020-01-20,NA,2021-07-23,-550
2020-01-21,NA,2021-07-23,-549
2020-01-22,NA,2021-07-23,-548
2020-01-23,NA,2021-07-23,-547
2020-01-24,NA,2021-07-23,-546
2020-01-25,NA,2021-07-23,-545
2020-01-26,NA,2021-07-23,-544
2020-01-27,NA,2021-07-23,-543
2020-01-28,NA,2021-07-23,-542
2020-01-29,NA,2021-07-23,-541
2020-01-30,NA,2021-07-23,-540
2020-01-31,NA,2021-07-23,-539
2020-02-01,NA,2021-07-23,-538
2020-02-02,NA,2021-07-23,-537
2020-02-03,NA,2021-07-23,-536
2020-02-04,NA,2021-07-23,-535
2020-02-05,NA,2021-07-23,-534
2020-02-06,NA,2021-07-23,-533
2020-02-07,NA,2021-07-23,-532
2020-02-08,NA,2021-07-23,-531
2020-02-09,NA,2021-07-23,-530
2020-02-10,NA,2021-07-23,-529
2020-02-11,NA,2021-07-23,-528
2020-02-12,NA,2021-07-23,-527
2020-02-13,NA,2021-07-23,-526
2020-02-14,NA,2021-07-23,-525
2020-02-15,NA,2021-07-23,-524
2020-02-16,NA,2021-07-23,-523
2020-02-17,NA,2021-07-23,-522
2020-02-18,NA,2021-07-23,-521
2020-02-19,NA,2021-07-23,-520
2020-02-20,NA,2021-07-23,-519
2020-02-21,NA,2021-07-23,-518
2020-02-22,NA,2021-07-23,-517
2020-02-23,NA,2021-07-23,-516
2020-02-24,NA,2021-07-23,-515
2020-02-25,NA,2021-07-23,-514
2020-02-26,NA,2021-07-23,-513
2020-02-27,NA,2021-07-23,-512
2020-02-28,NA,2021-07-23,-511
2020-02-29,NA,2021-07-23,-510
2020-03-01,NA,2021-07-23,-509
2020-03-02,NA,2021-07-23,-508
2020-03-03,NA,2021-07-23,-507
2020-03-04,NA,2021-07-23,-506
2020-03-05,NA,2021-07-23,-505
2020-03-06,NA,2021-07-23,-504
2020-03-07,NA,2021-07-23,-503
2020-03-08,NA,2021-07-23,-502
2020-03-09,NA,2021-07-23,-501
2020-03-10,NA,2021-07-23,-500
2020-03-11,NA,2021-07-23,-499
2020-03-12,NA,2021-07-23,-498
2020-03-13,NA,2021-07-23,-497
2020-03-14,NA,2021-07-23,-496
2020-03-15,NA,2021-07-23,-495
2020-03-16,NA,2021-07-23,-494
2020-03-17,NA,2021-07-23,-493
2020-03-18,NA,2021-07-23,-492
2020-03-19,NA,2021-07-23,-491
2020-03-20,NA,2021-07-23,-490
2020-03-21,NA,2021-07-23,-489
2020-03-22,NA,2021-07-23,-488
2020-03-23,NA,2021-07-23,-487
2020-03-24,NA,2021-07-23,-486
2020-03-25,NA,2021-07-23,-485
2020-03-26,NA,2021-07-23,-484
2020-03-27,NA,2021-07-23,-483
2020-03-28,NA,2021-07-23,-482
2020-03-29,NA,2021-07-23,-481
2020-03-30,NA,2021-07-23,-480
2020-03-31,NA,2021-07-23,-479
2020-04-01,NA,2021-07-23,-478
2020-04-02,NA,2021-07-23,-477
2020-04-03,NA,2021-07-23,-476
2020-04-04,NA,2021-07-23,-475
2020-04-05,NA,2021-07-23,-474
2020-04-06,NA,2021-07-23,-473
2020-04-07,NA,2021-07-23,-472
2020-04-08,NA,2021-07-23,-471
2020-04-09,NA,2021-07-23,-470
2020-04-10,NA,2021-07-23,-469
2020-04-11,NA,2021-07-23,-468
2020-04-12,NA,2021-07-23,-467
2020-04-13,NA,2021-07-23,-466
2020-04-14,NA,2021-07-23,-465
2020-04-15,NA,2021-07-23,-464
2020-04-16,NA,2021-07-23,-463
2020-04-17,NA,2021-07-23,-462
2020-04-18,NA,2021-07-23,-461
2020-04-19,NA,2021-07-23,-460
2020-04-20,NA,2021-07-23,-459
2020-04-21,NA,2021-07-23,-458
2020-04-22,NA,2021-07-23,-457
2020-04-23,NA,2021-07-23,-456
2020-04-24,NA,2021-07-23,-455
2020-04-25,NA,2021-07-23,-454
2020-04-26,NA,2021-07-23,-453
2020-04-27,NA,2021-07-23,-452
2020-04-28,NA,2021-07-23,-451
2020-04-29,NA,2021-07-23,-450
2020-04-30,NA,2021-07-23,-449
2020-05-01,NA,2021-07-23,-448
2020-05-02,NA,2021-07-23,-447
2020-05-03,NA,2021-07-23,-446
2020-05-04,NA,2021-07-23,-445
2020-05-05,NA,2021-07-23,-444
2020-05-06,NA,2021-07-23,-443
2020-05-07,NA,2021-07-23,-442
2020-05-08,NA,2021-07-23,-441
2020-05-09,NA,2021-07-23,-440
2020-05-10,NA,2021-07-23,-439
2020-05-11,NA,2021-07-23,-438
2020-05-12,NA,2021-07-23,-437
2020-05-13,NA,2021-07-23,-436
2020-05-14,NA,2021-07-23,-435
2020-05-15,NA,2021-07-23,-434
2020-05-16,NA,2021-07-23,-433
2020-05-17,NA,2021-07-23,-432
2020-05-18,NA,2021-07-23,-431
2020-05-19,NA,2021-07-23,-430
2020-05-20,NA,2021-07-23,-429
2020-05-21,NA,2021-07-23,-428
2020-05-22,NA,2021-07-23,-427
2020-05-23,NA,2021-07-23,-426
2020-05-24,NA,2021-07-23,-425
2020-05-25,NA,2021-07-23,-424
2020-05-26,NA,2021-07-23,-423
2020-05-27,NA,2021-07-23,-422
2020-05-28,NA,2021-07-23,-421
2020-05-29,NA,2021-07-23,-420
2020-05-30,NA,2021-07-23,-419
2020-05-31,NA,2021-07-23,-418
2020-06-01,NA,2021-07-23,-417
2020-06-02,NA,2021-07-23,-416
2020-06-03,NA,2021-07-23,-415
2020-06-04,NA,2021-07-23,-414
2020-06-05,NA,2021-07-23,-413
2020-06-06,NA,2021-07-23,-412
2020-06-07,NA,2021-07-23,-411
2020-06-08,NA,2021-07-23,-410
2020-06-09,NA,2021-07-23,-409
2020-06-10,NA,2021-07-23,-408
2020-06-11,NA,2021-07-23,-407
2020-06-12,NA,2021-07-23,-406
2020-06-13,NA,2021-07-23,-405
2020-06-14,NA,2021-07-23,-404
2020-06-15,NA,2021-07-23,-403
2020-06-16,NA,2021-07-23,-402
2020-06-17,NA,2021-07-23,-401
2020-06-18,NA,2021-07-23,-400
2020-06-19,NA,2021-07-23,-399
2020-06-20,NA,2021-07-23,-398
2020-06-21,NA,2021-07-23,-397
2020-06-22,NA,2021-07-23,-396
2020-06-23,NA,2021-07-23,-395
2020-06-24,NA,2021-07-23,-394
2020-06-25,NA,2021-07-23,-393
2020-06-26,NA,2021-07-23,-392
2020-06-27,NA,2021-07-23,-391
2020-06-28,NA,2021-07-23,-390
2020-06-29,NA,2021-07-23,-389
2020-06-30,NA,2021-07-23,-388
2020-07-01,NA,2021-07-23,-387
2020-07-02,NA,2021-07-23,-386
2020-07-03,NA,2021-07-23,-385
2020-07-04,NA,2021-07-23,-384
2020-07-05,NA,2021-07-23,-383
2020-07-06,NA,2021-07-23,-382
2020-07-07,NA,2021-07-23,-381
2020-07-08,NA,2021-07-23,-380
2020-07-09,NA,2021-07-23,-379
2020-07-10,NA,2021-07-23,-378
2020-07-11,NA,2021-07-23,-377
2020-07-12,NA,2021-07-23,-376
2020-07-13,NA,2021-07-23,-375
2020-07-14,NA,2021-07-23,-374
2020-07-15,NA,2021-07-23,-373
2020-07-16,NA,2021-07-23,-372
2020-07-17,NA,2021-07-23,-371
2020-07-18,NA,2021-07-23,-370
2020-07-19,NA,2021-07-23,-369
2020-07-20,NA,2021-07-23,-368
2020-07-21,NA,2021-07-23,-367
2020-07-22,NA,2021-07-23,-366
2020-07-23,NA,2021-07-23,-365
2020-07-24,NA,2021-07-23,-364
2020-07-25,NA,2021-07-23,-363
2020-07-26,NA,2021-07-23,-362
2020-07-27,NA,2021-07-23,-361
2020-07-28,NA,2021-07-23,-360
2020-07-29,NA,2021-07-23,-359
2020-07-30,NA,2021-07-23,-358
2020-07-31,NA,2021-07-23,-357
2020-08-01,NA,2021-07-23,-356
2020-08-02,NA,2021-07-23,-355
2020-08-03,NA,2021-07-23,-354
2020-08-04,NA,2021-07-23,-353
2020-08-05,NA,2021-07-23,-352
2020-08-06,NA,2021-07-23,-351
2020-08-07,NA,2021-07-23,-350
2020-08-08,NA,2021-07-23,-349
2020-08-09,NA,2021-07-23,-348
2020-08-10,NA,2021-07-23,-347
2020-08-11,NA,2021-07-23,-346
2020-08-12,NA,2021-07-23,-345
2020-08-13,NA,2021-07-23,-344
2020-08-14,NA,2021-07-23,-343
2020-08-15,NA,2021-07-23,-342
2020-08-16,NA,2021-07-23,-341
2020-08-17,NA,2021-07-23,-340
2020-08-18,NA,2021-07-23,-339
2020-08-19,NA,2021-07-23,-338
2020-08-20,NA,2021-07-23,-337
2020-08-21,NA,2021-07-23,-336
2020-08-22,NA,2021-07-23,-335
2020-08-23,NA,2021-07-23,-334
2020-08-24,NA,2021-07-23,-333
2020-08-25,NA,2021-07-23,-332
2020-08-26,NA,2021-07-23,-331
2020-08-27,NA,2021-07-23,-330
2020-08-28,NA,2021-07-23,-329
2020-08-29,NA,2021-07-23,-328
2020-08-30,NA,2021-07-23,-327
2020-08-31,NA,2021-07-23,-326
2020-09-01,NA,2021-07-23,-325
2020-09-02,NA,2021-07-23,-324
2020-09-03,NA,2021-07-23,-323
2020-09-04,NA,2021-07-23,-322
2020-09-05,NA,2021-07-23,-321
2020-09-06,NA,2021-07-23,-320
2020-09-07,NA,2021-07-23,-319
2020-09-08,NA,2021-07-23,-318
2020-09-09,NA,2021-07-23,-317
2020-09-10,NA,2021-07-23,-316
2020-09-11,NA,2021-07-23,-315
2020-09-12,NA,2021-07-23,-314
2020-09-13,NA,2021-07-23,-313
2020-09-14,NA,2021-07-23,-312
2020-09-15,NA,2021-07-23,-311
2020-09-16,NA,2021-07-23,-310
2020-09-17,NA,2021-07-23,-309
2020-09-18,NA,2021-07-23,-308
2020-09-19,NA,2021-07-23,-307
2020-09-20,NA,2021-07-23,-306
2020-09-21,NA,2021-07-23,-305
2020-09-22,NA,2021-07-23,-304
2020-09-23,NA,2021-07-23,-303
2020-09-24,NA,2021-07-23,-302
2020-09-25,NA,2021-07-23,-301
2020-09-26,NA,2021-07-23,-300
2020-09-27,NA,2021-07-23,-299
2020-09-28,NA,2021-07-23,-298
2020-09-29,NA,2021-07-23,-297
2020-09-30,NA,2021-07-23,-296
2020-10-01,NA,2021-07-23,-295
2020-10-02,NA,2021-07-23,-294
2020-10-03,NA,2021-07-23,-293
2020-10-04,NA,2021-07-23,-292
2020-10-05,NA,2021-07-23,-291
2020-10-06,NA,2021-07-23,-290
2020-10-07,NA,2021-07-23,-289
2020-10-08,NA,2021-07-23,-288
2020-10-09,NA,2021-07-23,-287
2020-10-10,NA,2021-07-23,-286
2020-10-11,NA,2021-07-23,-285
2020-10-12,NA,2021-07-23,-284
2020-10-13,NA,2021-07-23,-283
2020-10-14,NA,2021-07-23,-282
2020-10-15,NA,2021-07-23,-281
2020-10-16,NA,2021-07-23,-280
2020-10-17,NA,2021-07-23,-279
2020-10-18,NA,2021-07-23,-278
2020-10-19,NA,2021-07-23,-277
2020-10-20,NA,2021-07-23,-276
2020-10-21,NA,2021-07-23,-275
2020-10-22,NA,2021-07-23,-274
2020-10-23,NA,2021-07-23,-273
2020-10-24,NA,2021-07-23,-272
2020-10-25,NA,2021-07-23,-271
2020-10-26,NA,2021-07-23,-270
2020-10-27,NA,2021-07-23,-269
2020-10-28,NA,2021-07-23,-268
2020-10-29,NA,2021-07-23,-267
2020-10-30,NA,2021-07-23,-266
2020-10-31,NA,2021-07-23,-265
2020-11-01,NA,2021-07-23,-264
2020-11-02,NA,2021-07-23,-263
2020-11-03,NA,2021-07-23,-262
2020-11-04,NA,2021-07-23,-261
2020-11-05,NA,2021-07-23,-260
2020-11-06,NA,2021-07-23,-259
2020-11-07,NA,2021-07-23,-258
2020-11-08,NA,2021-07-23,-257
2020-11-09,NA,2021-07-23,-256
2020-11-10,NA,2021-07-23,-255
2020-11-11,NA,2021-07-23,-254
2020-11-12,NA,2021-07-23,-253
2020-11-13,NA,2021-07-23,-252
2020-11-14,NA,2021-07-23,-251
2020-11-15,NA,2021-07-23,-250
2020-11-16,NA,2021-07-23,-249
2020-11-17,NA,2021-07-23,-248
2020-11-18,NA,2021-07-23,-247
2020-11-19,NA,2021-07-23,-246
2020-11-20,NA,2021-07-23,-245
2020-11-21,NA,2021-07-23,-244
2020-11-22,NA,2021-07-23,-243
2020-11-23,NA,2021-07-23,-242
2020-11-24,NA,2021-07-23,-241
2020-11-25,NA,2021-07-23,-240
2020-11-26,NA,2021-07-23,-239
2020-11-27,NA,2021-07-23,-238
2020-11-28,NA,2021-07-23,-237
2020-11-29,NA,2021-07-23,-236
2020-11-30,NA,2021-07-23,-235
2020-12-01,NA,2021-07-23,-234
2020-12-02,NA,2021-07-23,-233
2020-12-03,NA,2021-07-23,-232
2020-12-04,NA,2021-07-23,-231
2020-12-05,NA,2021-07-23,-230
2020-12-06,NA,2021-07-23,-229
2020-12-07,NA,2021-07-23,-228
2020-12-08,NA,2021-07-23,-227
2020-12-09,NA,2021-07-23,-226
2020-12-10,NA,2021-07-23,-225
2020-12-11,NA,2021-07-23,-224
2020-12-12,NA,2021-07-23,-223
2020-12-13,NA,2021-07-23,-222
2020-12-14,NA,2021-07-23,-221
2020-12-15,NA,2021-07-23,-220
2020-12-16,NA,2021-07-23,-219
2020-12-17,NA,2021-07-23,-218
2020-12-18,NA,2021-07-23,-217
2020-12-19,NA,2021-07-23,-216
2020-12-20,NA,2021-07-23,-215
2020-12-21,NA,2021-07-23,-214
2020-12-22,NA,2021-07-23,-213
2020-12-23,NA,2021-07-23,-212
2020-12-24,NA,2021-07-23,-211
2020-12-25,NA,2021-07-23,-210
2020-12-26,NA,2021-07-23,-209
2020-12-27,NA,2021-07-23,-208
2020-12-28,NA,2021-07-23,-207
2020-12-29,NA,2021-07-23,-206
2020-12-30,NA,2021-07-23,-205
2020-12-31,NA,2021-07-23,-204
2021-01-01,NA,2021-07-23,-203
2021-01-02,NA,2021-07-23,-202
2021-01-03,NA,2021-07-23,-201
2021-01-04,NA,2021-07-23,-200
2021-01-05,NA,2021-07-23,-199
2021-01-06,NA,2021-07-23,-198
2021-01-07,NA,2021-07-23,-197
2021-01-08,NA,2021-07-23,-196
2021-01-09,NA,2021-07-23,-195
2021-01-10,NA,2021-07-23,-194
2021-01-11,NA,2021-07-23,-193
2021-01-12,NA,2021-07-23,-192
2021-01-13,NA,2021-07-23,-191
2021-01-14,NA,2021-07-23,-190
2021-01-15,NA,2021-07-23,-189
2021-01-16,NA,2021-07-23,-188
2021-01-17,NA,2021-07-23,-187
2021-01-18,NA,2021-07-23,-186
2021-01-19,NA,2021-07-23,-185
2021-01-20,NA,2021-07-23,-184
2021-01-21,NA,2021-07-23,-183
2021-01-22,NA,2021-07-23,-182
2021-01-23,NA,2021-07-23,-181
2021-01-24,NA,2021-07-23,-180
2021-01-25,NA,2021-07-23,-179
2021-01-26,NA,2021-07-23,-178
2021-01-27,NA,2021-07-23,-177
2021-01-28,NA,2021-07-23,-176
2021-01-29,NA,2021-07-23,-175
2021-01-30,NA,2021-07-23,-174
2021-01-31,NA,2021-07-23,-173
2021-02-01,NA,2021-07-23,-172
2021-02-02,NA,2021-07-23,-171
2021-02-03,NA,2021-07-23,-170
2021-02-04,NA,2021-07-23,-169
2021-02-05,NA,2021-07-23,-168
2021-02-06,NA,2021-07-23,-167
2021-02-07,NA,2021-07-23,-166
2021-02-08,NA,2021-07-23,-165
2021-02-09,NA,2021-07-23,-164
2021-02-10,NA,2021-07-23,-163
2021-02-11,NA,2021-07-23,-162
2021-02-12,NA,2021-07-23,-161
2021-02-13,NA,2021-07-23,-160
2021-02-14,NA,2021-07-23,-159
2021-02-15,NA,2021-07-23,-158
2021-02-16,NA,2021-07-23,-157
2021-02-17,NA,2021-07-23,-156
2021-02-18,NA,2021-07-23,-155
2021-02-19,NA,2021-07-23,-154
2021-02-20,NA,2021-07-23,-153
2021-02-21,NA,2021-07-23,-152
2021-02-22,NA,2021-07-23,-151
2021-02-23,NA,2021-07-23,-150
2021-02-24,NA,2021-07-23,-149
2021-02-25,NA,2021-07-23,-148
2021-02-26,NA,2021-07-23,-147
2021-02-27,NA,2021-07-23,-146
2021-02-28,NA,2021-07-23,-145
2021-03-01,NA,2021-07-23,-144
2021-03-02,NA,2021-07-23,-143
2021-03-03,NA,2021-07-23,-142
2021-03-04,NA,2021-07-23,-141
2021-03-05,NA,2021-07-23,-140
2021-03-06,NA,2021-07-23,-139
2021-03-07,NA,2021-07-23,-138
2021-03-08,NA,2021-07-23,-137
2021-03-09,NA,2021-07-23,-136
2021-03-10,NA,2021-07-23,-135
2021-03-11,NA,2021-07-23,-134
2021-03-12,NA,2021-07-23,-133
2021-03-13,NA,2021-07-23,-132
2021-03-14,NA,2021-07-23,-131
2021-03-15,NA,2021-07-23,-130
2021-03-16,NA,2021-07-23,-129
2021-03-17,NA,2021-07-23,-128
2021-03-18,NA,2021-07-23,-127
2021-03-19,NA,2021-07-23,-126
2021-03-20,NA,2021-07-23,-125
2021-03-21,NA,2021-07-23,-124
2021-03-22,NA,2021-07-23,-123
2021-03-23,NA,2021-07-23,-122
2021-03-24,NA,2021-07-23,-121
2021-03-25,NA,2021-07-23,-120
2021-03-26,NA,2021-07-23,-119
2021-03-27,NA,2021-07-23,-118
2021-03-28,NA,2021-07-23,-117
2021-03-29,NA,2021-07-23,-116
2021-03-30,NA,2021-07-23,-115
2021-03-31,NA,2021-07-23,-114
2021-04-01,NA,2021-07-23,-113
2021-04-02,NA,2021-07-23,-112
2021-04-03,NA,2021-07-23,-111
2021-04-04,NA,2021-07-23,-110
2021-04-05,NA,2021-07-23,-109
2021-04-06,NA,2021-07-23,-108
2021-04-07,NA,2021-07-23,-107
2021-04-08,NA,2021-07-23,-106
2021-04-09,NA,2021-07-23,-105
2021-04-10,NA,2021-07-23,-104
2021-04-11,NA,2021-07-23,-103
2021-04-12,NA,2021-07-23,-102
2021-04-13,NA,2021-07-23,-101
2021-04-14,NA,2021-07-23,-100
2021-04-15,NA,2021-07-23,-99
2021-04-16,NA,2021-07-23,-98
2021-04-17,NA,2021-07-23,-97
2021-04-18,NA,2021-07-23,-96
2021-04-19,NA,2021-07-23,-95
2021-04-20,NA,2021-07-23,-94
2021-04-21,NA,2021-07-23,-93
2021-04-22,NA,2021-07-23,-92
2021-04-23,NA,2021-07-23,-91
2021-04-24,NA,2021-07-23,-90
2021-04-25,NA,2021-07-23,-89
2021-04-26,NA,2021-07-23,-88
2021-04-27,NA,2021-07-23,-87
2021-04-28,NA,2021-07-23,-86
2021-04-29,NA,2021-07-23,-85
2021-04-30,NA,2021-07-23,-84
2021-05-01,NA,2021-07-23,-83
2021-05-02,NA,2021-07-23,-82
2021-05-03,NA,2021-07-23,-81
2021-05-04,NA,2021-07-23,-80
2021-05-05,NA,2021-07-23,-79
2021-05-06,NA,2021-07-23,-78
2021-05-07,NA,2021-07-23,-77
2021-05-08,NA,2021-07-23,-76
2021-05-09,NA,2021-07-23,-75
2021-05-10,NA,2021-07-23,-74
2021-05-11,NA,2021-07-23,-73
2021-05-12,NA,2021-07-23,-72
2021-05-13,NA,2021-07-23,-71
2021-05-14,NA,2021-07-23,-70
2021-05-15,NA,2021-07-23,-69
2021-05-16,NA,2021-07-23,-68
2021-05-17,NA,2021-07-23,-67
2021-05-18,NA,2021-07-23,-66
2021-05-19,NA,2021-07-23,-65
2021-05-20,NA,2021-07-23,-64
2021-05-21,NA,2021-07-23,-63
2021-05-22,NA,2021-07-23,-62
2021-05-23,NA,2021-07-23,-61
2021-05-24,NA,2021-07-23,-60
2021-05-25,NA,2021-07-23,-59
2021-05-26,NA,2021-07-23,-58
2021-05-27,NA,2021-07-23,-57
2021-05-28,NA,2021-07-23,-56
