date,lfalls,date_fc,length_fc
2017-08-23,NA,2021-07-21,-1428
2017-08-24,NA,2021-07-21,-1427
2017-08-25,NA,2021-07-21,-1426
2017-08-26,NA,2021-07-21,-1425
2017-08-27,NA,2021-07-21,-1424
2017-08-28,NA,2021-07-21,-1423
2017-08-29,NA,2021-07-21,-1422
2017-08-30,NA,2021-07-21,-1421
2017-08-31,NA,2021-07-21,-1420
2017-09-01,NA,2021-07-21,-1419
2017-09-02,NA,2021-07-21,-1418
2017-09-03,NA,2021-07-21,-1417
2017-09-04,NA,2021-07-21,-1416
2017-09-05,NA,2021-07-21,-1415
2017-09-06,NA,2021-07-21,-1414
2017-09-07,NA,2021-07-21,-1413
2017-09-08,NA,2021-07-21,-1412
2017-09-09,NA,2021-07-21,-1411
2017-09-10,NA,2021-07-21,-1410
2017-09-11,NA,2021-07-21,-1409
2017-09-12,NA,2021-07-21,-1408
2017-09-13,NA,2021-07-21,-1407
2017-09-14,NA,2021-07-21,-1406
2017-09-15,NA,2021-07-21,-1405
2017-09-16,NA,2021-07-21,-1404
2017-09-17,NA,2021-07-21,-1403
2017-09-18,NA,2021-07-21,-1402
2017-09-19,NA,2021-07-21,-1401
2017-09-20,NA,2021-07-21,-1400
2017-09-21,NA,2021-07-21,-1399
2017-09-22,NA,2021-07-21,-1398
2017-09-23,NA,2021-07-21,-1397
2017-09-24,NA,2021-07-21,-1396
2017-09-25,NA,2021-07-21,-1395
2017-09-26,NA,2021-07-21,-1394
2017-09-27,NA,2021-07-21,-1393
2017-09-28,NA,2021-07-21,-1392
2017-09-29,NA,2021-07-21,-1391
2017-09-30,NA,2021-07-21,-1390
2017-10-01,NA,2021-07-21,-1389
2017-10-02,NA,2021-07-21,-1388
2017-10-03,NA,2021-07-21,-1387
2017-10-04,NA,2021-07-21,-1386
2017-10-05,NA,2021-07-21,-1385
2017-10-06,NA,2021-07-21,-1384
2017-10-07,NA,2021-07-21,-1383
2017-10-08,NA,2021-07-21,-1382
2017-10-09,NA,2021-07-21,-1381
2017-10-10,NA,2021-07-21,-1380
2017-10-11,NA,2021-07-21,-1379
2017-10-12,NA,2021-07-21,-1378
2017-10-13,NA,2021-07-21,-1377
2017-10-14,NA,2021-07-21,-1376
2017-10-15,NA,2021-07-21,-1375
2017-10-16,NA,2021-07-21,-1374
2017-10-17,NA,2021-07-21,-1373
2017-10-18,NA,2021-07-21,-1372
2017-10-19,NA,2021-07-21,-1371
2017-10-20,NA,2021-07-21,-1370
2017-10-21,NA,2021-07-21,-1369
2017-10-22,NA,2021-07-21,-1368
2017-10-23,NA,2021-07-21,-1367
2017-10-24,NA,2021-07-21,-1366
2017-10-25,NA,2021-07-21,-1365
2017-10-26,NA,2021-07-21,-1364
2017-10-27,NA,2021-07-21,-1363
2017-10-28,NA,2021-07-21,-1362
2017-10-29,NA,2021-07-21,-1361
2017-10-30,NA,2021-07-21,-1360
2017-10-31,NA,2021-07-21,-1359
2017-11-01,NA,2021-07-21,-1358
2017-11-02,NA,2021-07-21,-1357
2017-11-03,NA,2021-07-21,-1356
2017-11-04,NA,2021-07-21,-1355
2017-11-05,NA,2021-07-21,-1354
2017-11-06,NA,2021-07-21,-1353
2017-11-07,NA,2021-07-21,-1352
2017-11-08,NA,2021-07-21,-1351
2017-11-09,NA,2021-07-21,-1350
2017-11-10,NA,2021-07-21,-1349
2017-11-11,NA,2021-07-21,-1348
2017-11-12,NA,2021-07-21,-1347
2017-11-13,NA,2021-07-21,-1346
2017-11-14,NA,2021-07-21,-1345
2017-11-15,NA,2021-07-21,-1344
2017-11-16,NA,2021-07-21,-1343
2017-11-17,NA,2021-07-21,-1342
2017-11-18,NA,2021-07-21,-1341
2017-11-19,NA,2021-07-21,-1340
2017-11-20,NA,2021-07-21,-1339
2017-11-21,NA,2021-07-21,-1338
2017-11-22,NA,2021-07-21,-1337
2017-11-23,NA,2021-07-21,-1336
2017-11-24,NA,2021-07-21,-1335
2017-11-25,NA,2021-07-21,-1334
2017-11-26,NA,2021-07-21,-1333
2017-11-27,NA,2021-07-21,-1332
2017-11-28,NA,2021-07-21,-1331
2017-11-29,NA,2021-07-21,-1330
2017-11-30,NA,2021-07-21,-1329
2017-12-01,NA,2021-07-21,-1328
2017-12-02,NA,2021-07-21,-1327
2017-12-03,NA,2021-07-21,-1326
2017-12-04,NA,2021-07-21,-1325
2017-12-05,NA,2021-07-21,-1324
2017-12-06,NA,2021-07-21,-1323
2017-12-07,NA,2021-07-21,-1322
2017-12-08,NA,2021-07-21,-1321
2017-12-09,NA,2021-07-21,-1320
2017-12-10,NA,2021-07-21,-1319
2017-12-11,NA,2021-07-21,-1318
2017-12-12,NA,2021-07-21,-1317
2017-12-13,NA,2021-07-21,-1316
2017-12-14,NA,2021-07-21,-1315
2017-12-15,NA,2021-07-21,-1314
2017-12-16,NA,2021-07-21,-1313
2017-12-17,NA,2021-07-21,-1312
2017-12-18,NA,2021-07-21,-1311
2017-12-19,NA,2021-07-21,-1310
2017-12-20,NA,2021-07-21,-1309
2017-12-21,NA,2021-07-21,-1308
2017-12-22,NA,2021-07-21,-1307
2017-12-23,NA,2021-07-21,-1306
2017-12-24,NA,2021-07-21,-1305
2017-12-25,NA,2021-07-21,-1304
2017-12-26,NA,2021-07-21,-1303
2017-12-27,NA,2021-07-21,-1302
2017-12-28,NA,2021-07-21,-1301
2017-12-29,NA,2021-07-21,-1300
2017-12-30,NA,2021-07-21,-1299
2017-12-31,NA,2021-07-21,-1298
2018-01-01,NA,2021-07-21,-1297
2018-01-02,NA,2021-07-21,-1296
2018-01-03,NA,2021-07-21,-1295
2018-01-04,NA,2021-07-21,-1294
2018-01-05,NA,2021-07-21,-1293
2018-01-06,NA,2021-07-21,-1292
2018-01-07,NA,2021-07-21,-1291
2018-01-08,NA,2021-07-21,-1290
2018-01-09,NA,2021-07-21,-1289
2018-01-10,NA,2021-07-21,-1288
2018-01-11,NA,2021-07-21,-1287
2018-01-12,NA,2021-07-21,-1286
2018-01-13,NA,2021-07-21,-1285
2018-01-14,NA,2021-07-21,-1284
2018-01-15,NA,2021-07-21,-1283
2018-01-16,NA,2021-07-21,-1282
2018-01-17,NA,2021-07-21,-1281
2018-01-18,NA,2021-07-21,-1280
2018-01-19,NA,2021-07-21,-1279
2018-01-20,NA,2021-07-21,-1278
2018-01-21,NA,2021-07-21,-1277
2018-01-22,NA,2021-07-21,-1276
2018-01-23,NA,2021-07-21,-1275
2018-01-24,NA,2021-07-21,-1274
2018-01-25,NA,2021-07-21,-1273
2018-01-26,NA,2021-07-21,-1272
2018-01-27,NA,2021-07-21,-1271
2018-01-28,NA,2021-07-21,-1270
2018-01-29,NA,2021-07-21,-1269
2018-01-30,NA,2021-07-21,-1268
2018-01-31,NA,2021-07-21,-1267
2018-02-01,NA,2021-07-21,-1266
2018-02-02,NA,2021-07-21,-1265
2018-02-03,NA,2021-07-21,-1264
2018-02-04,NA,2021-07-21,-1263
2018-02-05,NA,2021-07-21,-1262
2018-02-06,NA,2021-07-21,-1261
2018-02-07,NA,2021-07-21,-1260
2018-02-08,NA,2021-07-21,-1259
2018-02-09,NA,2021-07-21,-1258
2018-02-10,NA,2021-07-21,-1257
2018-02-11,NA,2021-07-21,-1256
2018-02-12,NA,2021-07-21,-1255
2018-02-13,NA,2021-07-21,-1254
2018-02-14,NA,2021-07-21,-1253
2018-02-15,NA,2021-07-21,-1252
2018-02-16,NA,2021-07-21,-1251
2018-02-17,NA,2021-07-21,-1250
2018-02-18,NA,2021-07-21,-1249
2018-02-19,NA,2021-07-21,-1248
2018-02-20,NA,2021-07-21,-1247
2018-02-21,NA,2021-07-21,-1246
2018-02-22,NA,2021-07-21,-1245
2018-02-23,NA,2021-07-21,-1244
2018-02-24,NA,2021-07-21,-1243
2018-02-25,NA,2021-07-21,-1242
2018-02-26,NA,2021-07-21,-1241
2018-02-27,NA,2021-07-21,-1240
2018-02-28,NA,2021-07-21,-1239
2018-03-01,NA,2021-07-21,-1238
2018-03-02,NA,2021-07-21,-1237
2018-03-03,NA,2021-07-21,-1236
2018-03-04,NA,2021-07-21,-1235
2018-03-05,NA,2021-07-21,-1234
2018-03-06,NA,2021-07-21,-1233
2018-03-07,NA,2021-07-21,-1232
2018-03-08,NA,2021-07-21,-1231
2018-03-09,NA,2021-07-21,-1230
2018-03-10,NA,2021-07-21,-1229
2018-03-11,NA,2021-07-21,-1228
2018-03-12,NA,2021-07-21,-1227
2018-03-13,NA,2021-07-21,-1226
2018-03-14,NA,2021-07-21,-1225
2018-03-15,NA,2021-07-21,-1224
2018-03-16,NA,2021-07-21,-1223
2018-03-17,NA,2021-07-21,-1222
2018-03-18,NA,2021-07-21,-1221
2018-03-19,NA,2021-07-21,-1220
2018-03-20,NA,2021-07-21,-1219
2018-03-21,NA,2021-07-21,-1218
2018-03-22,NA,2021-07-21,-1217
2018-03-23,NA,2021-07-21,-1216
2018-03-24,NA,2021-07-21,-1215
2018-03-25,NA,2021-07-21,-1214
2018-03-26,NA,2021-07-21,-1213
2018-03-27,NA,2021-07-21,-1212
2018-03-28,NA,2021-07-21,-1211
2018-03-29,NA,2021-07-21,-1210
2018-03-30,NA,2021-07-21,-1209
2018-03-31,NA,2021-07-21,-1208
2018-04-01,NA,2021-07-21,-1207
2018-04-02,NA,2021-07-21,-1206
2018-04-03,NA,2021-07-21,-1205
2018-04-04,NA,2021-07-21,-1204
2018-04-05,NA,2021-07-21,-1203
2018-04-06,NA,2021-07-21,-1202
2018-04-07,NA,2021-07-21,-1201
2018-04-08,NA,2021-07-21,-1200
2018-04-09,NA,2021-07-21,-1199
2018-04-10,NA,2021-07-21,-1198
2018-04-11,NA,2021-07-21,-1197
2018-04-12,NA,2021-07-21,-1196
2018-04-13,NA,2021-07-21,-1195
2018-04-14,NA,2021-07-21,-1194
2018-04-15,NA,2021-07-21,-1193
2018-04-16,NA,2021-07-21,-1192
2018-04-17,NA,2021-07-21,-1191
2018-04-18,NA,2021-07-21,-1190
2018-04-19,NA,2021-07-21,-1189
2018-04-20,NA,2021-07-21,-1188
2018-04-21,NA,2021-07-21,-1187
2018-04-22,NA,2021-07-21,-1186
2018-04-23,NA,2021-07-21,-1185
2018-04-24,NA,2021-07-21,-1184
2018-04-25,NA,2021-07-21,-1183
2018-04-26,NA,2021-07-21,-1182
2018-04-27,NA,2021-07-21,-1181
2018-04-28,NA,2021-07-21,-1180
2018-04-29,NA,2021-07-21,-1179
2018-04-30,NA,2021-07-21,-1178
2018-05-01,NA,2021-07-21,-1177
2018-05-02,NA,2021-07-21,-1176
2018-05-03,NA,2021-07-21,-1175
2018-05-04,NA,2021-07-21,-1174
2018-05-05,NA,2021-07-21,-1173
2018-05-06,NA,2021-07-21,-1172
2018-05-07,NA,2021-07-21,-1171
2018-05-08,NA,2021-07-21,-1170
2018-05-09,NA,2021-07-21,-1169
2018-05-10,NA,2021-07-21,-1168
2018-05-11,NA,2021-07-21,-1167
2018-05-12,NA,2021-07-21,-1166
2018-05-13,NA,2021-07-21,-1165
2018-05-14,NA,2021-07-21,-1164
2018-05-15,NA,2021-07-21,-1163
2018-05-16,NA,2021-07-21,-1162
2018-05-17,NA,2021-07-21,-1161
2018-05-18,NA,2021-07-21,-1160
2018-05-19,NA,2021-07-21,-1159
2018-05-20,NA,2021-07-21,-1158
2018-05-21,NA,2021-07-21,-1157
2018-05-22,NA,2021-07-21,-1156
2018-05-23,NA,2021-07-21,-1155
2018-05-24,NA,2021-07-21,-1154
2018-05-25,NA,2021-07-21,-1153
2018-05-26,NA,2021-07-21,-1152
2018-05-27,NA,2021-07-21,-1151
2018-05-28,NA,2021-07-21,-1150
2018-05-29,NA,2021-07-21,-1149
2018-05-30,NA,2021-07-21,-1148
2018-05-31,NA,2021-07-21,-1147
2018-06-01,NA,2021-07-21,-1146
2018-06-02,NA,2021-07-21,-1145
2018-06-03,NA,2021-07-21,-1144
2018-06-04,NA,2021-07-21,-1143
2018-06-05,NA,2021-07-21,-1142
2018-06-06,NA,2021-07-21,-1141
2018-06-07,NA,2021-07-21,-1140
2018-06-08,NA,2021-07-21,-1139
2018-06-09,NA,2021-07-21,-1138
2018-06-10,NA,2021-07-21,-1137
2018-06-11,NA,2021-07-21,-1136
2018-06-12,NA,2021-07-21,-1135
2018-06-13,NA,2021-07-21,-1134
2018-06-14,NA,2021-07-21,-1133
2018-06-15,NA,2021-07-21,-1132
2018-06-16,NA,2021-07-21,-1131
2018-06-17,NA,2021-07-21,-1130
2018-06-18,NA,2021-07-21,-1129
2018-06-19,NA,2021-07-21,-1128
2018-06-20,NA,2021-07-21,-1127
2018-06-21,NA,2021-07-21,-1126
2018-06-22,NA,2021-07-21,-1125
2018-06-23,NA,2021-07-21,-1124
2018-06-24,NA,2021-07-21,-1123
2018-06-25,NA,2021-07-21,-1122
2018-06-26,NA,2021-07-21,-1121
2018-06-27,NA,2021-07-21,-1120
2018-06-28,NA,2021-07-21,-1119
2018-06-29,NA,2021-07-21,-1118
2018-06-30,NA,2021-07-21,-1117
2018-07-01,NA,2021-07-21,-1116
2018-07-02,NA,2021-07-21,-1115
2018-07-03,NA,2021-07-21,-1114
2018-07-04,NA,2021-07-21,-1113
2018-07-05,NA,2021-07-21,-1112
2018-07-06,NA,2021-07-21,-1111
2018-07-07,NA,2021-07-21,-1110
2018-07-08,NA,2021-07-21,-1109
2018-07-09,NA,2021-07-21,-1108
2018-07-10,NA,2021-07-21,-1107
2018-07-11,NA,2021-07-21,-1106
2018-07-12,NA,2021-07-21,-1105
2018-07-13,NA,2021-07-21,-1104
2018-07-14,NA,2021-07-21,-1103
2018-07-15,NA,2021-07-21,-1102
2018-07-16,NA,2021-07-21,-1101
2018-07-17,NA,2021-07-21,-1100
2018-07-18,NA,2021-07-21,-1099
2018-07-19,NA,2021-07-21,-1098
2018-07-20,NA,2021-07-21,-1097
2018-07-21,NA,2021-07-21,-1096
2018-07-22,NA,2021-07-21,-1095
2018-07-23,NA,2021-07-21,-1094
2018-07-24,NA,2021-07-21,-1093
2018-07-25,NA,2021-07-21,-1092
2018-07-26,NA,2021-07-21,-1091
2018-07-27,NA,2021-07-21,-1090
2018-07-28,NA,2021-07-21,-1089
2018-07-29,NA,2021-07-21,-1088
2018-07-30,NA,2021-07-21,-1087
2018-07-31,NA,2021-07-21,-1086
2018-08-01,NA,2021-07-21,-1085
2018-08-02,NA,2021-07-21,-1084
2018-08-03,NA,2021-07-21,-1083
2018-08-04,NA,2021-07-21,-1082
2018-08-05,NA,2021-07-21,-1081
2018-08-06,NA,2021-07-21,-1080
2018-08-07,NA,2021-07-21,-1079
2018-08-08,NA,2021-07-21,-1078
2018-08-09,NA,2021-07-21,-1077
2018-08-10,NA,2021-07-21,-1076
2018-08-11,NA,2021-07-21,-1075
2018-08-12,NA,2021-07-21,-1074
2018-08-13,NA,2021-07-21,-1073
2018-08-14,NA,2021-07-21,-1072
2018-08-15,NA,2021-07-21,-1071
2018-08-16,NA,2021-07-21,-1070
2018-08-17,NA,2021-07-21,-1069
2018-08-18,NA,2021-07-21,-1068
2018-08-19,NA,2021-07-21,-1067
2018-08-20,NA,2021-07-21,-1066
2018-08-21,NA,2021-07-21,-1065
2018-08-22,NA,2021-07-21,-1064
2018-08-23,NA,2021-07-21,-1063
2018-08-24,NA,2021-07-21,-1062
2018-08-25,NA,2021-07-21,-1061
2018-08-26,NA,2021-07-21,-1060
2018-08-27,NA,2021-07-21,-1059
2018-08-28,NA,2021-07-21,-1058
2018-08-29,NA,2021-07-21,-1057
2018-08-30,NA,2021-07-21,-1056
2018-08-31,NA,2021-07-21,-1055
2018-09-01,NA,2021-07-21,-1054
2018-09-02,NA,2021-07-21,-1053
2018-09-03,NA,2021-07-21,-1052
2018-09-04,NA,2021-07-21,-1051
2018-09-05,NA,2021-07-21,-1050
2018-09-06,NA,2021-07-21,-1049
2018-09-07,NA,2021-07-21,-1048
2018-09-08,NA,2021-07-21,-1047
2018-09-09,NA,2021-07-21,-1046
2018-09-10,NA,2021-07-21,-1045
2018-09-11,NA,2021-07-21,-1044
2018-09-12,NA,2021-07-21,-1043
2018-09-13,NA,2021-07-21,-1042
2018-09-14,NA,2021-07-21,-1041
2018-09-15,NA,2021-07-21,-1040
2018-09-16,NA,2021-07-21,-1039
2018-09-17,NA,2021-07-21,-1038
2018-09-18,NA,2021-07-21,-1037
2018-09-19,NA,2021-07-21,-1036
2018-09-20,NA,2021-07-21,-1035
2018-09-21,NA,2021-07-21,-1034
2018-09-22,NA,2021-07-21,-1033
2018-09-23,NA,2021-07-21,-1032
2018-09-24,NA,2021-07-21,-1031
2018-09-25,NA,2021-07-21,-1030
2018-09-26,NA,2021-07-21,-1029
2018-09-27,NA,2021-07-21,-1028
2018-09-28,NA,2021-07-21,-1027
2018-09-29,NA,2021-07-21,-1026
2018-09-30,NA,2021-07-21,-1025
2018-10-01,NA,2021-07-21,-1024
2018-10-02,NA,2021-07-21,-1023
2018-10-03,NA,2021-07-21,-1022
2018-10-04,NA,2021-07-21,-1021
2018-10-05,NA,2021-07-21,-1020
2018-10-06,NA,2021-07-21,-1019
2018-10-07,NA,2021-07-21,-1018
2018-10-08,NA,2021-07-21,-1017
2018-10-09,NA,2021-07-21,-1016
2018-10-10,NA,2021-07-21,-1015
2018-10-11,NA,2021-07-21,-1014
2018-10-12,NA,2021-07-21,-1013
2018-10-13,NA,2021-07-21,-1012
2018-10-14,NA,2021-07-21,-1011
2018-10-15,NA,2021-07-21,-1010
2018-10-16,NA,2021-07-21,-1009
2018-10-17,NA,2021-07-21,-1008
2018-10-18,NA,2021-07-21,-1007
2018-10-19,NA,2021-07-21,-1006
2018-10-20,NA,2021-07-21,-1005
2018-10-21,NA,2021-07-21,-1004
2018-10-22,NA,2021-07-21,-1003
2018-10-23,NA,2021-07-21,-1002
2018-10-24,NA,2021-07-21,-1001
2018-10-25,NA,2021-07-21,-1000
2018-10-26,NA,2021-07-21,-999
2018-10-27,NA,2021-07-21,-998
2018-10-28,NA,2021-07-21,-997
2018-10-29,NA,2021-07-21,-996
2018-10-30,NA,2021-07-21,-995
2018-10-31,NA,2021-07-21,-994
2018-11-01,NA,2021-07-21,-993
2018-11-02,NA,2021-07-21,-992
2018-11-03,NA,2021-07-21,-991
2018-11-04,NA,2021-07-21,-990
2018-11-05,NA,2021-07-21,-989
2018-11-06,NA,2021-07-21,-988
2018-11-07,NA,2021-07-21,-987
2018-11-08,NA,2021-07-21,-986
2018-11-09,NA,2021-07-21,-985
2018-11-10,NA,2021-07-21,-984
2018-11-11,NA,2021-07-21,-983
2018-11-12,NA,2021-07-21,-982
2018-11-13,NA,2021-07-21,-981
2018-11-14,NA,2021-07-21,-980
2018-11-15,NA,2021-07-21,-979
2018-11-16,NA,2021-07-21,-978
2018-11-17,NA,2021-07-21,-977
2018-11-18,NA,2021-07-21,-976
2018-11-19,NA,2021-07-21,-975
2018-11-20,NA,2021-07-21,-974
2018-11-21,NA,2021-07-21,-973
2018-11-22,NA,2021-07-21,-972
2018-11-23,NA,2021-07-21,-971
2018-11-24,NA,2021-07-21,-970
2018-11-25,NA,2021-07-21,-969
2018-11-26,NA,2021-07-21,-968
2018-11-27,NA,2021-07-21,-967
2018-11-28,NA,2021-07-21,-966
2018-11-29,NA,2021-07-21,-965
2018-11-30,NA,2021-07-21,-964
2018-12-01,NA,2021-07-21,-963
2018-12-02,NA,2021-07-21,-962
2018-12-03,NA,2021-07-21,-961
2018-12-04,NA,2021-07-21,-960
2018-12-05,NA,2021-07-21,-959
2018-12-06,NA,2021-07-21,-958
2018-12-07,NA,2021-07-21,-957
2018-12-08,NA,2021-07-21,-956
2018-12-09,NA,2021-07-21,-955
2018-12-10,NA,2021-07-21,-954
2018-12-11,NA,2021-07-21,-953
2018-12-12,NA,2021-07-21,-952
2018-12-13,NA,2021-07-21,-951
2018-12-14,NA,2021-07-21,-950
2018-12-15,NA,2021-07-21,-949
2018-12-16,NA,2021-07-21,-948
2018-12-17,NA,2021-07-21,-947
2018-12-18,NA,2021-07-21,-946
2018-12-19,NA,2021-07-21,-945
2018-12-20,NA,2021-07-21,-944
2018-12-21,NA,2021-07-21,-943
2018-12-22,NA,2021-07-21,-942
2018-12-23,NA,2021-07-21,-941
2018-12-24,NA,2021-07-21,-940
2018-12-25,NA,2021-07-21,-939
2018-12-26,NA,2021-07-21,-938
2018-12-27,NA,2021-07-21,-937
2018-12-28,NA,2021-07-21,-936
2018-12-29,NA,2021-07-21,-935
2018-12-30,NA,2021-07-21,-934
2018-12-31,NA,2021-07-21,-933
2019-01-01,NA,2021-07-21,-932
2019-01-02,NA,2021-07-21,-931
2019-01-03,NA,2021-07-21,-930
2019-01-04,NA,2021-07-21,-929
2019-01-05,NA,2021-07-21,-928
2019-01-06,NA,2021-07-21,-927
2019-01-07,NA,2021-07-21,-926
2019-01-08,NA,2021-07-21,-925
2019-01-09,NA,2021-07-21,-924
2019-01-10,NA,2021-07-21,-923
2019-01-11,NA,2021-07-21,-922
2019-01-12,NA,2021-07-21,-921
2019-01-13,NA,2021-07-21,-920
2019-01-14,NA,2021-07-21,-919
2019-01-15,NA,2021-07-21,-918
2019-01-16,NA,2021-07-21,-917
2019-01-17,NA,2021-07-21,-916
2019-01-18,NA,2021-07-21,-915
2019-01-19,NA,2021-07-21,-914
2019-01-20,NA,2021-07-21,-913
2019-01-21,NA,2021-07-21,-912
2019-01-22,NA,2021-07-21,-911
2019-01-23,NA,2021-07-21,-910
2019-01-24,NA,2021-07-21,-909
2019-01-25,NA,2021-07-21,-908
2019-01-26,NA,2021-07-21,-907
2019-01-27,NA,2021-07-21,-906
2019-01-28,NA,2021-07-21,-905
2019-01-29,NA,2021-07-21,-904
2019-01-30,NA,2021-07-21,-903
2019-01-31,NA,2021-07-21,-902
2019-02-01,NA,2021-07-21,-901
2019-02-02,NA,2021-07-21,-900
2019-02-03,NA,2021-07-21,-899
2019-02-04,NA,2021-07-21,-898
2019-02-05,NA,2021-07-21,-897
2019-02-06,NA,2021-07-21,-896
2019-02-07,NA,2021-07-21,-895
2019-02-08,NA,2021-07-21,-894
2019-02-09,NA,2021-07-21,-893
2019-02-10,NA,2021-07-21,-892
2019-02-11,NA,2021-07-21,-891
2019-02-12,NA,2021-07-21,-890
2019-02-13,NA,2021-07-21,-889
2019-02-14,NA,2021-07-21,-888
2019-02-15,NA,2021-07-21,-887
2019-02-16,NA,2021-07-21,-886
2019-02-17,NA,2021-07-21,-885
2019-02-18,NA,2021-07-21,-884
2019-02-19,NA,2021-07-21,-883
2019-02-20,NA,2021-07-21,-882
2019-02-21,NA,2021-07-21,-881
2019-02-22,NA,2021-07-21,-880
2019-02-23,NA,2021-07-21,-879
2019-02-24,NA,2021-07-21,-878
2019-02-25,NA,2021-07-21,-877
2019-02-26,NA,2021-07-21,-876
2019-02-27,NA,2021-07-21,-875
2019-02-28,NA,2021-07-21,-874
2019-03-01,NA,2021-07-21,-873
2019-03-02,NA,2021-07-21,-872
2019-03-03,NA,2021-07-21,-871
2019-03-04,NA,2021-07-21,-870
2019-03-05,NA,2021-07-21,-869
2019-03-06,NA,2021-07-21,-868
2019-03-07,NA,2021-07-21,-867
2019-03-08,NA,2021-07-21,-866
2019-03-09,NA,2021-07-21,-865
2019-03-10,NA,2021-07-21,-864
2019-03-11,NA,2021-07-21,-863
2019-03-12,NA,2021-07-21,-862
2019-03-13,NA,2021-07-21,-861
2019-03-14,NA,2021-07-21,-860
2019-03-15,NA,2021-07-21,-859
2019-03-16,NA,2021-07-21,-858
2019-03-17,NA,2021-07-21,-857
2019-03-18,NA,2021-07-21,-856
2019-03-19,NA,2021-07-21,-855
2019-03-20,NA,2021-07-21,-854
2019-03-21,NA,2021-07-21,-853
2019-03-22,NA,2021-07-21,-852
2019-03-23,NA,2021-07-21,-851
2019-03-24,NA,2021-07-21,-850
2019-03-25,NA,2021-07-21,-849
2019-03-26,NA,2021-07-21,-848
2019-03-27,NA,2021-07-21,-847
2019-03-28,NA,2021-07-21,-846
2019-03-29,NA,2021-07-21,-845
2019-03-30,NA,2021-07-21,-844
2019-03-31,NA,2021-07-21,-843
2019-04-01,NA,2021-07-21,-842
2019-04-02,NA,2021-07-21,-841
2019-04-03,NA,2021-07-21,-840
2019-04-04,NA,2021-07-21,-839
2019-04-05,NA,2021-07-21,-838
2019-04-06,NA,2021-07-21,-837
2019-04-07,NA,2021-07-21,-836
2019-04-08,NA,2021-07-21,-835
2019-04-09,NA,2021-07-21,-834
2019-04-10,NA,2021-07-21,-833
2019-04-11,NA,2021-07-21,-832
2019-04-12,NA,2021-07-21,-831
2019-04-13,NA,2021-07-21,-830
2019-04-14,NA,2021-07-21,-829
2019-04-15,NA,2021-07-21,-828
2019-04-16,NA,2021-07-21,-827
2019-04-17,NA,2021-07-21,-826
2019-04-18,NA,2021-07-21,-825
2019-04-19,NA,2021-07-21,-824
2019-04-20,NA,2021-07-21,-823
2019-04-21,NA,2021-07-21,-822
2019-04-22,NA,2021-07-21,-821
2019-04-23,NA,2021-07-21,-820
2019-04-24,NA,2021-07-21,-819
2019-04-25,NA,2021-07-21,-818
2019-04-26,NA,2021-07-21,-817
2019-04-27,NA,2021-07-21,-816
2019-04-28,NA,2021-07-21,-815
2019-04-29,NA,2021-07-21,-814
2019-04-30,NA,2021-07-21,-813
2019-05-01,NA,2021-07-21,-812
2019-05-02,NA,2021-07-21,-811
2019-05-03,NA,2021-07-21,-810
2019-05-04,NA,2021-07-21,-809
2019-05-05,NA,2021-07-21,-808
2019-05-06,NA,2021-07-21,-807
2019-05-07,NA,2021-07-21,-806
2019-05-08,NA,2021-07-21,-805
2019-05-09,NA,2021-07-21,-804
2019-05-10,NA,2021-07-21,-803
2019-05-11,NA,2021-07-21,-802
2019-05-12,NA,2021-07-21,-801
2019-05-13,NA,2021-07-21,-800
2019-05-14,NA,2021-07-21,-799
2019-05-15,NA,2021-07-21,-798
2019-05-16,NA,2021-07-21,-797
2019-05-17,NA,2021-07-21,-796
2019-05-18,NA,2021-07-21,-795
2019-05-19,NA,2021-07-21,-794
2019-05-20,NA,2021-07-21,-793
2019-05-21,NA,2021-07-21,-792
2019-05-22,NA,2021-07-21,-791
2019-05-23,NA,2021-07-21,-790
2019-05-24,NA,2021-07-21,-789
2019-05-25,NA,2021-07-21,-788
2019-05-26,NA,2021-07-21,-787
2019-05-27,NA,2021-07-21,-786
2019-05-28,NA,2021-07-21,-785
2019-05-29,NA,2021-07-21,-784
2019-05-30,NA,2021-07-21,-783
2019-05-31,NA,2021-07-21,-782
2019-06-01,NA,2021-07-21,-781
2019-06-02,NA,2021-07-21,-780
2019-06-03,NA,2021-07-21,-779
2019-06-04,NA,2021-07-21,-778
2019-06-05,NA,2021-07-21,-777
2019-06-06,NA,2021-07-21,-776
2019-06-07,NA,2021-07-21,-775
2019-06-08,NA,2021-07-21,-774
2019-06-09,NA,2021-07-21,-773
2019-06-10,NA,2021-07-21,-772
2019-06-11,NA,2021-07-21,-771
2019-06-12,NA,2021-07-21,-770
2019-06-13,NA,2021-07-21,-769
2019-06-14,NA,2021-07-21,-768
2019-06-15,NA,2021-07-21,-767
2019-06-16,NA,2021-07-21,-766
2019-06-17,NA,2021-07-21,-765
2019-06-18,NA,2021-07-21,-764
2019-06-19,NA,2021-07-21,-763
2019-06-20,NA,2021-07-21,-762
2019-06-21,NA,2021-07-21,-761
2019-06-22,NA,2021-07-21,-760
2019-06-23,NA,2021-07-21,-759
2019-06-24,NA,2021-07-21,-758
2019-06-25,NA,2021-07-21,-757
2019-06-26,NA,2021-07-21,-756
2019-06-27,NA,2021-07-21,-755
2019-06-28,NA,2021-07-21,-754
2019-06-29,NA,2021-07-21,-753
2019-06-30,NA,2021-07-21,-752
