date,lfalls,date_fc,length_fc
2017-08-23,NA,2021-07-22,-1429
2017-08-24,NA,2021-07-22,-1428
2017-08-25,NA,2021-07-22,-1427
2017-08-26,NA,2021-07-22,-1426
2017-08-27,NA,2021-07-22,-1425
2017-08-28,NA,2021-07-22,-1424
2017-08-29,NA,2021-07-22,-1423
2017-08-30,NA,2021-07-22,-1422
2017-08-31,NA,2021-07-22,-1421
2017-09-01,NA,2021-07-22,-1420
2017-09-02,NA,2021-07-22,-1419
2017-09-03,NA,2021-07-22,-1418
2017-09-04,NA,2021-07-22,-1417
2017-09-05,NA,2021-07-22,-1416
2017-09-06,NA,2021-07-22,-1415
2017-09-07,NA,2021-07-22,-1414
2017-09-08,NA,2021-07-22,-1413
2017-09-09,NA,2021-07-22,-1412
2017-09-10,NA,2021-07-22,-1411
2017-09-11,NA,2021-07-22,-1410
2017-09-12,NA,2021-07-22,-1409
2017-09-13,NA,2021-07-22,-1408
2017-09-14,NA,2021-07-22,-1407
2017-09-15,NA,2021-07-22,-1406
2017-09-16,NA,2021-07-22,-1405
2017-09-17,NA,2021-07-22,-1404
2017-09-18,NA,2021-07-22,-1403
2017-09-19,NA,2021-07-22,-1402
2017-09-20,NA,2021-07-22,-1401
2017-09-21,NA,2021-07-22,-1400
2017-09-22,NA,2021-07-22,-1399
2017-09-23,NA,2021-07-22,-1398
2017-09-24,NA,2021-07-22,-1397
2017-09-25,NA,2021-07-22,-1396
2017-09-26,NA,2021-07-22,-1395
2017-09-27,NA,2021-07-22,-1394
2017-09-28,NA,2021-07-22,-1393
2017-09-29,NA,2021-07-22,-1392
2017-09-30,NA,2021-07-22,-1391
2017-10-01,NA,2021-07-22,-1390
2017-10-02,NA,2021-07-22,-1389
2017-10-03,NA,2021-07-22,-1388
2017-10-04,NA,2021-07-22,-1387
2017-10-05,NA,2021-07-22,-1386
2017-10-06,NA,2021-07-22,-1385
2017-10-07,NA,2021-07-22,-1384
2017-10-08,NA,2021-07-22,-1383
2017-10-09,NA,2021-07-22,-1382
2017-10-10,NA,2021-07-22,-1381
2017-10-11,NA,2021-07-22,-1380
2017-10-12,NA,2021-07-22,-1379
2017-10-13,NA,2021-07-22,-1378
2017-10-14,NA,2021-07-22,-1377
2017-10-15,NA,2021-07-22,-1376
2017-10-16,NA,2021-07-22,-1375
2017-10-17,NA,2021-07-22,-1374
2017-10-18,NA,2021-07-22,-1373
2017-10-19,NA,2021-07-22,-1372
2017-10-20,NA,2021-07-22,-1371
2017-10-21,NA,2021-07-22,-1370
2017-10-22,NA,2021-07-22,-1369
2017-10-23,NA,2021-07-22,-1368
2017-10-24,NA,2021-07-22,-1367
2017-10-25,NA,2021-07-22,-1366
2017-10-26,NA,2021-07-22,-1365
2017-10-27,NA,2021-07-22,-1364
2017-10-28,NA,2021-07-22,-1363
2017-10-29,NA,2021-07-22,-1362
2017-10-30,NA,2021-07-22,-1361
2017-10-31,NA,2021-07-22,-1360
2017-11-01,NA,2021-07-22,-1359
2017-11-02,NA,2021-07-22,-1358
2017-11-03,NA,2021-07-22,-1357
2017-11-04,NA,2021-07-22,-1356
2017-11-05,NA,2021-07-22,-1355
2017-11-06,NA,2021-07-22,-1354
2017-11-07,NA,2021-07-22,-1353
2017-11-08,NA,2021-07-22,-1352
2017-11-09,NA,2021-07-22,-1351
2017-11-10,NA,2021-07-22,-1350
2017-11-11,NA,2021-07-22,-1349
2017-11-12,NA,2021-07-22,-1348
2017-11-13,NA,2021-07-22,-1347
2017-11-14,NA,2021-07-22,-1346
2017-11-15,NA,2021-07-22,-1345
2017-11-16,NA,2021-07-22,-1344
2017-11-17,NA,2021-07-22,-1343
2017-11-18,NA,2021-07-22,-1342
2017-11-19,NA,2021-07-22,-1341
2017-11-20,NA,2021-07-22,-1340
2017-11-21,NA,2021-07-22,-1339
2017-11-22,NA,2021-07-22,-1338
2017-11-23,NA,2021-07-22,-1337
2017-11-24,NA,2021-07-22,-1336
2017-11-25,NA,2021-07-22,-1335
2017-11-26,NA,2021-07-22,-1334
2017-11-27,NA,2021-07-22,-1333
2017-11-28,NA,2021-07-22,-1332
2017-11-29,NA,2021-07-22,-1331
2017-11-30,NA,2021-07-22,-1330
2017-12-01,NA,2021-07-22,-1329
2017-12-02,NA,2021-07-22,-1328
2017-12-03,NA,2021-07-22,-1327
2017-12-04,NA,2021-07-22,-1326
2017-12-05,NA,2021-07-22,-1325
2017-12-06,NA,2021-07-22,-1324
2017-12-07,NA,2021-07-22,-1323
2017-12-08,NA,2021-07-22,-1322
2017-12-09,NA,2021-07-22,-1321
2017-12-10,NA,2021-07-22,-1320
2017-12-11,NA,2021-07-22,-1319
2017-12-12,NA,2021-07-22,-1318
2017-12-13,NA,2021-07-22,-1317
2017-12-14,NA,2021-07-22,-1316
2017-12-15,NA,2021-07-22,-1315
2017-12-16,NA,2021-07-22,-1314
2017-12-17,NA,2021-07-22,-1313
2017-12-18,NA,2021-07-22,-1312
2017-12-19,NA,2021-07-22,-1311
2017-12-20,NA,2021-07-22,-1310
2017-12-21,NA,2021-07-22,-1309
2017-12-22,NA,2021-07-22,-1308
2017-12-23,NA,2021-07-22,-1307
2017-12-24,NA,2021-07-22,-1306
2017-12-25,NA,2021-07-22,-1305
2017-12-26,NA,2021-07-22,-1304
2017-12-27,NA,2021-07-22,-1303
2017-12-28,NA,2021-07-22,-1302
2017-12-29,NA,2021-07-22,-1301
2017-12-30,NA,2021-07-22,-1300
2017-12-31,NA,2021-07-22,-1299
2018-01-01,NA,2021-07-22,-1298
2018-01-02,NA,2021-07-22,-1297
2018-01-03,NA,2021-07-22,-1296
2018-01-04,NA,2021-07-22,-1295
2018-01-05,NA,2021-07-22,-1294
2018-01-06,NA,2021-07-22,-1293
2018-01-07,NA,2021-07-22,-1292
2018-01-08,NA,2021-07-22,-1291
2018-01-09,NA,2021-07-22,-1290
2018-01-10,NA,2021-07-22,-1289
2018-01-11,NA,2021-07-22,-1288
2018-01-12,NA,2021-07-22,-1287
2018-01-13,NA,2021-07-22,-1286
2018-01-14,NA,2021-07-22,-1285
2018-01-15,NA,2021-07-22,-1284
2018-01-16,NA,2021-07-22,-1283
2018-01-17,NA,2021-07-22,-1282
2018-01-18,NA,2021-07-22,-1281
2018-01-19,NA,2021-07-22,-1280
2018-01-20,NA,2021-07-22,-1279
2018-01-21,NA,2021-07-22,-1278
2018-01-22,NA,2021-07-22,-1277
2018-01-23,NA,2021-07-22,-1276
2018-01-24,NA,2021-07-22,-1275
2018-01-25,NA,2021-07-22,-1274
2018-01-26,NA,2021-07-22,-1273
2018-01-27,NA,2021-07-22,-1272
2018-01-28,NA,2021-07-22,-1271
2018-01-29,NA,2021-07-22,-1270
2018-01-30,NA,2021-07-22,-1269
2018-01-31,NA,2021-07-22,-1268
2018-02-01,NA,2021-07-22,-1267
2018-02-02,NA,2021-07-22,-1266
2018-02-03,NA,2021-07-22,-1265
2018-02-04,NA,2021-07-22,-1264
2018-02-05,NA,2021-07-22,-1263
2018-02-06,NA,2021-07-22,-1262
2018-02-07,NA,2021-07-22,-1261
2018-02-08,NA,2021-07-22,-1260
2018-02-09,NA,2021-07-22,-1259
2018-02-10,NA,2021-07-22,-1258
2018-02-11,NA,2021-07-22,-1257
2018-02-12,NA,2021-07-22,-1256
2018-02-13,NA,2021-07-22,-1255
2018-02-14,NA,2021-07-22,-1254
2018-02-15,NA,2021-07-22,-1253
2018-02-16,NA,2021-07-22,-1252
2018-02-17,NA,2021-07-22,-1251
2018-02-18,NA,2021-07-22,-1250
2018-02-19,NA,2021-07-22,-1249
2018-02-20,NA,2021-07-22,-1248
2018-02-21,NA,2021-07-22,-1247
2018-02-22,NA,2021-07-22,-1246
2018-02-23,NA,2021-07-22,-1245
2018-02-24,NA,2021-07-22,-1244
2018-02-25,NA,2021-07-22,-1243
2018-02-26,NA,2021-07-22,-1242
2018-02-27,NA,2021-07-22,-1241
2018-02-28,NA,2021-07-22,-1240
2018-03-01,NA,2021-07-22,-1239
2018-03-02,NA,2021-07-22,-1238
2018-03-03,NA,2021-07-22,-1237
2018-03-04,NA,2021-07-22,-1236
2018-03-05,NA,2021-07-22,-1235
2018-03-06,NA,2021-07-22,-1234
2018-03-07,NA,2021-07-22,-1233
2018-03-08,NA,2021-07-22,-1232
2018-03-09,NA,2021-07-22,-1231
2018-03-10,NA,2021-07-22,-1230
2018-03-11,NA,2021-07-22,-1229
2018-03-12,NA,2021-07-22,-1228
2018-03-13,NA,2021-07-22,-1227
2018-03-14,NA,2021-07-22,-1226
2018-03-15,NA,2021-07-22,-1225
2018-03-16,NA,2021-07-22,-1224
2018-03-17,NA,2021-07-22,-1223
2018-03-18,NA,2021-07-22,-1222
2018-03-19,NA,2021-07-22,-1221
2018-03-20,NA,2021-07-22,-1220
2018-03-21,NA,2021-07-22,-1219
2018-03-22,NA,2021-07-22,-1218
2018-03-23,NA,2021-07-22,-1217
2018-03-24,NA,2021-07-22,-1216
2018-03-25,NA,2021-07-22,-1215
2018-03-26,NA,2021-07-22,-1214
2018-03-27,NA,2021-07-22,-1213
2018-03-28,NA,2021-07-22,-1212
2018-03-29,NA,2021-07-22,-1211
2018-03-30,NA,2021-07-22,-1210
2018-03-31,NA,2021-07-22,-1209
2018-04-01,NA,2021-07-22,-1208
2018-04-02,NA,2021-07-22,-1207
2018-04-03,NA,2021-07-22,-1206
2018-04-04,NA,2021-07-22,-1205
2018-04-05,NA,2021-07-22,-1204
2018-04-06,NA,2021-07-22,-1203
2018-04-07,NA,2021-07-22,-1202
2018-04-08,NA,2021-07-22,-1201
2018-04-09,NA,2021-07-22,-1200
2018-04-10,NA,2021-07-22,-1199
2018-04-11,NA,2021-07-22,-1198
2018-04-12,NA,2021-07-22,-1197
2018-04-13,NA,2021-07-22,-1196
2018-04-14,NA,2021-07-22,-1195
2018-04-15,NA,2021-07-22,-1194
2018-04-16,NA,2021-07-22,-1193
2018-04-17,NA,2021-07-22,-1192
2018-04-18,NA,2021-07-22,-1191
2018-04-19,NA,2021-07-22,-1190
2018-04-20,NA,2021-07-22,-1189
2018-04-21,NA,2021-07-22,-1188
2018-04-22,NA,2021-07-22,-1187
2018-04-23,NA,2021-07-22,-1186
2018-04-24,NA,2021-07-22,-1185
2018-04-25,NA,2021-07-22,-1184
2018-04-26,NA,2021-07-22,-1183
2018-04-27,NA,2021-07-22,-1182
2018-04-28,NA,2021-07-22,-1181
2018-04-29,NA,2021-07-22,-1180
2018-04-30,NA,2021-07-22,-1179
2018-05-01,NA,2021-07-22,-1178
2018-05-02,NA,2021-07-22,-1177
2018-05-03,NA,2021-07-22,-1176
2018-05-04,NA,2021-07-22,-1175
2018-05-05,NA,2021-07-22,-1174
2018-05-06,NA,2021-07-22,-1173
2018-05-07,NA,2021-07-22,-1172
2018-05-08,NA,2021-07-22,-1171
2018-05-09,NA,2021-07-22,-1170
2018-05-10,NA,2021-07-22,-1169
2018-05-11,NA,2021-07-22,-1168
2018-05-12,NA,2021-07-22,-1167
2018-05-13,NA,2021-07-22,-1166
2018-05-14,NA,2021-07-22,-1165
2018-05-15,NA,2021-07-22,-1164
2018-05-16,NA,2021-07-22,-1163
2018-05-17,NA,2021-07-22,-1162
2018-05-18,NA,2021-07-22,-1161
2018-05-19,NA,2021-07-22,-1160
2018-05-20,NA,2021-07-22,-1159
2018-05-21,NA,2021-07-22,-1158
2018-05-22,NA,2021-07-22,-1157
2018-05-23,NA,2021-07-22,-1156
2018-05-24,NA,2021-07-22,-1155
2018-05-25,NA,2021-07-22,-1154
2018-05-26,NA,2021-07-22,-1153
2018-05-27,NA,2021-07-22,-1152
2018-05-28,NA,2021-07-22,-1151
2018-05-29,NA,2021-07-22,-1150
2018-05-30,NA,2021-07-22,-1149
2018-05-31,NA,2021-07-22,-1148
2018-06-01,NA,2021-07-22,-1147
2018-06-02,NA,2021-07-22,-1146
2018-06-03,NA,2021-07-22,-1145
2018-06-04,NA,2021-07-22,-1144
2018-06-05,NA,2021-07-22,-1143
2018-06-06,NA,2021-07-22,-1142
2018-06-07,NA,2021-07-22,-1141
2018-06-08,NA,2021-07-22,-1140
2018-06-09,NA,2021-07-22,-1139
2018-06-10,NA,2021-07-22,-1138
2018-06-11,NA,2021-07-22,-1137
2018-06-12,NA,2021-07-22,-1136
2018-06-13,NA,2021-07-22,-1135
2018-06-14,NA,2021-07-22,-1134
2018-06-15,NA,2021-07-22,-1133
2018-06-16,NA,2021-07-22,-1132
2018-06-17,NA,2021-07-22,-1131
2018-06-18,NA,2021-07-22,-1130
2018-06-19,NA,2021-07-22,-1129
2018-06-20,NA,2021-07-22,-1128
2018-06-21,NA,2021-07-22,-1127
2018-06-22,NA,2021-07-22,-1126
2018-06-23,NA,2021-07-22,-1125
2018-06-24,NA,2021-07-22,-1124
2018-06-25,NA,2021-07-22,-1123
2018-06-26,NA,2021-07-22,-1122
2018-06-27,NA,2021-07-22,-1121
2018-06-28,NA,2021-07-22,-1120
2018-06-29,NA,2021-07-22,-1119
2018-06-30,NA,2021-07-22,-1118
2018-07-01,NA,2021-07-22,-1117
2018-07-02,NA,2021-07-22,-1116
2018-07-03,NA,2021-07-22,-1115
2018-07-04,NA,2021-07-22,-1114
2018-07-05,NA,2021-07-22,-1113
2018-07-06,NA,2021-07-22,-1112
2018-07-07,NA,2021-07-22,-1111
2018-07-08,NA,2021-07-22,-1110
2018-07-09,NA,2021-07-22,-1109
2018-07-10,NA,2021-07-22,-1108
2018-07-11,NA,2021-07-22,-1107
2018-07-12,NA,2021-07-22,-1106
2018-07-13,NA,2021-07-22,-1105
2018-07-14,NA,2021-07-22,-1104
2018-07-15,NA,2021-07-22,-1103
2018-07-16,NA,2021-07-22,-1102
2018-07-17,NA,2021-07-22,-1101
2018-07-18,NA,2021-07-22,-1100
2018-07-19,NA,2021-07-22,-1099
2018-07-20,NA,2021-07-22,-1098
2018-07-21,NA,2021-07-22,-1097
2018-07-22,NA,2021-07-22,-1096
2018-07-23,NA,2021-07-22,-1095
2018-07-24,NA,2021-07-22,-1094
2018-07-25,NA,2021-07-22,-1093
2018-07-26,NA,2021-07-22,-1092
2018-07-27,NA,2021-07-22,-1091
2018-07-28,NA,2021-07-22,-1090
2018-07-29,NA,2021-07-22,-1089
2018-07-30,NA,2021-07-22,-1088
2018-07-31,NA,2021-07-22,-1087
2018-08-01,NA,2021-07-22,-1086
2018-08-02,NA,2021-07-22,-1085
2018-08-03,NA,2021-07-22,-1084
2018-08-04,NA,2021-07-22,-1083
2018-08-05,NA,2021-07-22,-1082
2018-08-06,NA,2021-07-22,-1081
2018-08-07,NA,2021-07-22,-1080
2018-08-08,NA,2021-07-22,-1079
2018-08-09,NA,2021-07-22,-1078
2018-08-10,NA,2021-07-22,-1077
2018-08-11,NA,2021-07-22,-1076
2018-08-12,NA,2021-07-22,-1075
2018-08-13,NA,2021-07-22,-1074
2018-08-14,NA,2021-07-22,-1073
2018-08-15,NA,2021-07-22,-1072
2018-08-16,NA,2021-07-22,-1071
2018-08-17,NA,2021-07-22,-1070
2018-08-18,NA,2021-07-22,-1069
2018-08-19,NA,2021-07-22,-1068
2018-08-20,NA,2021-07-22,-1067
2018-08-21,NA,2021-07-22,-1066
2018-08-22,NA,2021-07-22,-1065
2018-08-23,NA,2021-07-22,-1064
2018-08-24,NA,2021-07-22,-1063
2018-08-25,NA,2021-07-22,-1062
2018-08-26,NA,2021-07-22,-1061
2018-08-27,NA,2021-07-22,-1060
2018-08-28,NA,2021-07-22,-1059
2018-08-29,NA,2021-07-22,-1058
2018-08-30,NA,2021-07-22,-1057
2018-08-31,NA,2021-07-22,-1056
2018-09-01,NA,2021-07-22,-1055
2018-09-02,NA,2021-07-22,-1054
2018-09-03,NA,2021-07-22,-1053
2018-09-04,NA,2021-07-22,-1052
2018-09-05,NA,2021-07-22,-1051
2018-09-06,NA,2021-07-22,-1050
2018-09-07,NA,2021-07-22,-1049
2018-09-08,NA,2021-07-22,-1048
2018-09-09,NA,2021-07-22,-1047
2018-09-10,NA,2021-07-22,-1046
2018-09-11,NA,2021-07-22,-1045
2018-09-12,NA,2021-07-22,-1044
2018-09-13,NA,2021-07-22,-1043
2018-09-14,NA,2021-07-22,-1042
2018-09-15,NA,2021-07-22,-1041
2018-09-16,NA,2021-07-22,-1040
2018-09-17,NA,2021-07-22,-1039
2018-09-18,NA,2021-07-22,-1038
2018-09-19,NA,2021-07-22,-1037
2018-09-20,NA,2021-07-22,-1036
2018-09-21,NA,2021-07-22,-1035
2018-09-22,NA,2021-07-22,-1034
2018-09-23,NA,2021-07-22,-1033
2018-09-24,NA,2021-07-22,-1032
2018-09-25,NA,2021-07-22,-1031
2018-09-26,NA,2021-07-22,-1030
2018-09-27,NA,2021-07-22,-1029
2018-09-28,NA,2021-07-22,-1028
2018-09-29,NA,2021-07-22,-1027
2018-09-30,NA,2021-07-22,-1026
2018-10-01,NA,2021-07-22,-1025
2018-10-02,NA,2021-07-22,-1024
2018-10-03,NA,2021-07-22,-1023
2018-10-04,NA,2021-07-22,-1022
2018-10-05,NA,2021-07-22,-1021
2018-10-06,NA,2021-07-22,-1020
2018-10-07,NA,2021-07-22,-1019
2018-10-08,NA,2021-07-22,-1018
2018-10-09,NA,2021-07-22,-1017
2018-10-10,NA,2021-07-22,-1016
2018-10-11,NA,2021-07-22,-1015
2018-10-12,NA,2021-07-22,-1014
2018-10-13,NA,2021-07-22,-1013
2018-10-14,NA,2021-07-22,-1012
2018-10-15,NA,2021-07-22,-1011
2018-10-16,NA,2021-07-22,-1010
2018-10-17,NA,2021-07-22,-1009
2018-10-18,NA,2021-07-22,-1008
2018-10-19,NA,2021-07-22,-1007
2018-10-20,NA,2021-07-22,-1006
2018-10-21,NA,2021-07-22,-1005
2018-10-22,NA,2021-07-22,-1004
2018-10-23,NA,2021-07-22,-1003
2018-10-24,NA,2021-07-22,-1002
2018-10-25,NA,2021-07-22,-1001
2018-10-26,NA,2021-07-22,-1000
2018-10-27,NA,2021-07-22,-999
2018-10-28,NA,2021-07-22,-998
2018-10-29,NA,2021-07-22,-997
2018-10-30,NA,2021-07-22,-996
2018-10-31,NA,2021-07-22,-995
2018-11-01,NA,2021-07-22,-994
2018-11-02,NA,2021-07-22,-993
2018-11-03,NA,2021-07-22,-992
2018-11-04,NA,2021-07-22,-991
2018-11-05,NA,2021-07-22,-990
2018-11-06,NA,2021-07-22,-989
2018-11-07,NA,2021-07-22,-988
2018-11-08,NA,2021-07-22,-987
2018-11-09,NA,2021-07-22,-986
2018-11-10,NA,2021-07-22,-985
2018-11-11,NA,2021-07-22,-984
2018-11-12,NA,2021-07-22,-983
2018-11-13,NA,2021-07-22,-982
2018-11-14,NA,2021-07-22,-981
2018-11-15,NA,2021-07-22,-980
2018-11-16,NA,2021-07-22,-979
2018-11-17,NA,2021-07-22,-978
2018-11-18,NA,2021-07-22,-977
2018-11-19,NA,2021-07-22,-976
2018-11-20,NA,2021-07-22,-975
2018-11-21,NA,2021-07-22,-974
2018-11-22,NA,2021-07-22,-973
2018-11-23,NA,2021-07-22,-972
2018-11-24,NA,2021-07-22,-971
2018-11-25,NA,2021-07-22,-970
2018-11-26,NA,2021-07-22,-969
2018-11-27,NA,2021-07-22,-968
2018-11-28,NA,2021-07-22,-967
2018-11-29,NA,2021-07-22,-966
2018-11-30,NA,2021-07-22,-965
2018-12-01,NA,2021-07-22,-964
2018-12-02,NA,2021-07-22,-963
2018-12-03,NA,2021-07-22,-962
2018-12-04,NA,2021-07-22,-961
2018-12-05,NA,2021-07-22,-960
2018-12-06,NA,2021-07-22,-959
2018-12-07,NA,2021-07-22,-958
2018-12-08,NA,2021-07-22,-957
2018-12-09,NA,2021-07-22,-956
2018-12-10,NA,2021-07-22,-955
2018-12-11,NA,2021-07-22,-954
2018-12-12,NA,2021-07-22,-953
2018-12-13,NA,2021-07-22,-952
2018-12-14,NA,2021-07-22,-951
2018-12-15,NA,2021-07-22,-950
2018-12-16,NA,2021-07-22,-949
2018-12-17,NA,2021-07-22,-948
2018-12-18,NA,2021-07-22,-947
2018-12-19,NA,2021-07-22,-946
2018-12-20,NA,2021-07-22,-945
2018-12-21,NA,2021-07-22,-944
2018-12-22,NA,2021-07-22,-943
2018-12-23,NA,2021-07-22,-942
2018-12-24,NA,2021-07-22,-941
2018-12-25,NA,2021-07-22,-940
2018-12-26,NA,2021-07-22,-939
2018-12-27,NA,2021-07-22,-938
2018-12-28,NA,2021-07-22,-937
2018-12-29,NA,2021-07-22,-936
2018-12-30,NA,2021-07-22,-935
2018-12-31,NA,2021-07-22,-934
2019-01-01,NA,2021-07-22,-933
2019-01-02,NA,2021-07-22,-932
2019-01-03,NA,2021-07-22,-931
2019-01-04,NA,2021-07-22,-930
2019-01-05,NA,2021-07-22,-929
2019-01-06,NA,2021-07-22,-928
2019-01-07,NA,2021-07-22,-927
2019-01-08,NA,2021-07-22,-926
2019-01-09,NA,2021-07-22,-925
2019-01-10,NA,2021-07-22,-924
2019-01-11,NA,2021-07-22,-923
2019-01-12,NA,2021-07-22,-922
2019-01-13,NA,2021-07-22,-921
2019-01-14,NA,2021-07-22,-920
2019-01-15,NA,2021-07-22,-919
2019-01-16,NA,2021-07-22,-918
2019-01-17,NA,2021-07-22,-917
2019-01-18,NA,2021-07-22,-916
2019-01-19,NA,2021-07-22,-915
2019-01-20,NA,2021-07-22,-914
2019-01-21,NA,2021-07-22,-913
2019-01-22,NA,2021-07-22,-912
2019-01-23,NA,2021-07-22,-911
2019-01-24,NA,2021-07-22,-910
2019-01-25,NA,2021-07-22,-909
2019-01-26,NA,2021-07-22,-908
2019-01-27,NA,2021-07-22,-907
2019-01-28,NA,2021-07-22,-906
2019-01-29,NA,2021-07-22,-905
2019-01-30,NA,2021-07-22,-904
2019-01-31,NA,2021-07-22,-903
2019-02-01,NA,2021-07-22,-902
2019-02-02,NA,2021-07-22,-901
2019-02-03,NA,2021-07-22,-900
2019-02-04,NA,2021-07-22,-899
2019-02-05,NA,2021-07-22,-898
2019-02-06,NA,2021-07-22,-897
2019-02-07,NA,2021-07-22,-896
2019-02-08,NA,2021-07-22,-895
2019-02-09,NA,2021-07-22,-894
2019-02-10,NA,2021-07-22,-893
2019-02-11,NA,2021-07-22,-892
2019-02-12,NA,2021-07-22,-891
2019-02-13,NA,2021-07-22,-890
2019-02-14,NA,2021-07-22,-889
2019-02-15,NA,2021-07-22,-888
2019-02-16,NA,2021-07-22,-887
2019-02-17,NA,2021-07-22,-886
2019-02-18,NA,2021-07-22,-885
2019-02-19,NA,2021-07-22,-884
2019-02-20,NA,2021-07-22,-883
2019-02-21,NA,2021-07-22,-882
2019-02-22,NA,2021-07-22,-881
2019-02-23,NA,2021-07-22,-880
2019-02-24,NA,2021-07-22,-879
2019-02-25,NA,2021-07-22,-878
2019-02-26,NA,2021-07-22,-877
2019-02-27,NA,2021-07-22,-876
2019-02-28,NA,2021-07-22,-875
2019-03-01,NA,2021-07-22,-874
2019-03-02,NA,2021-07-22,-873
2019-03-03,NA,2021-07-22,-872
2019-03-04,NA,2021-07-22,-871
2019-03-05,NA,2021-07-22,-870
2019-03-06,NA,2021-07-22,-869
2019-03-07,NA,2021-07-22,-868
2019-03-08,NA,2021-07-22,-867
2019-03-09,NA,2021-07-22,-866
2019-03-10,NA,2021-07-22,-865
2019-03-11,NA,2021-07-22,-864
2019-03-12,NA,2021-07-22,-863
2019-03-13,NA,2021-07-22,-862
2019-03-14,NA,2021-07-22,-861
2019-03-15,NA,2021-07-22,-860
2019-03-16,NA,2021-07-22,-859
2019-03-17,NA,2021-07-22,-858
2019-03-18,NA,2021-07-22,-857
2019-03-19,NA,2021-07-22,-856
2019-03-20,NA,2021-07-22,-855
2019-03-21,NA,2021-07-22,-854
2019-03-22,NA,2021-07-22,-853
2019-03-23,NA,2021-07-22,-852
2019-03-24,NA,2021-07-22,-851
2019-03-25,NA,2021-07-22,-850
2019-03-26,NA,2021-07-22,-849
2019-03-27,NA,2021-07-22,-848
2019-03-28,NA,2021-07-22,-847
2019-03-29,NA,2021-07-22,-846
2019-03-30,NA,2021-07-22,-845
2019-03-31,NA,2021-07-22,-844
2019-04-01,NA,2021-07-22,-843
2019-04-02,NA,2021-07-22,-842
2019-04-03,NA,2021-07-22,-841
2019-04-04,NA,2021-07-22,-840
2019-04-05,NA,2021-07-22,-839
2019-04-06,NA,2021-07-22,-838
2019-04-07,NA,2021-07-22,-837
2019-04-08,NA,2021-07-22,-836
2019-04-09,NA,2021-07-22,-835
2019-04-10,NA,2021-07-22,-834
2019-04-11,NA,2021-07-22,-833
2019-04-12,NA,2021-07-22,-832
2019-04-13,NA,2021-07-22,-831
2019-04-14,NA,2021-07-22,-830
2019-04-15,NA,2021-07-22,-829
2019-04-16,NA,2021-07-22,-828
2019-04-17,NA,2021-07-22,-827
2019-04-18,NA,2021-07-22,-826
2019-04-19,NA,2021-07-22,-825
2019-04-20,NA,2021-07-22,-824
2019-04-21,NA,2021-07-22,-823
2019-04-22,NA,2021-07-22,-822
2019-04-23,NA,2021-07-22,-821
2019-04-24,NA,2021-07-22,-820
2019-04-25,NA,2021-07-22,-819
2019-04-26,NA,2021-07-22,-818
2019-04-27,NA,2021-07-22,-817
2019-04-28,NA,2021-07-22,-816
2019-04-29,NA,2021-07-22,-815
2019-04-30,NA,2021-07-22,-814
2019-05-01,NA,2021-07-22,-813
2019-05-02,NA,2021-07-22,-812
2019-05-03,NA,2021-07-22,-811
2019-05-04,NA,2021-07-22,-810
2019-05-05,NA,2021-07-22,-809
2019-05-06,NA,2021-07-22,-808
2019-05-07,NA,2021-07-22,-807
2019-05-08,NA,2021-07-22,-806
2019-05-09,NA,2021-07-22,-805
2019-05-10,NA,2021-07-22,-804
2019-05-11,NA,2021-07-22,-803
2019-05-12,NA,2021-07-22,-802
2019-05-13,NA,2021-07-22,-801
2019-05-14,NA,2021-07-22,-800
2019-05-15,NA,2021-07-22,-799
2019-05-16,NA,2021-07-22,-798
2019-05-17,NA,2021-07-22,-797
2019-05-18,NA,2021-07-22,-796
2019-05-19,NA,2021-07-22,-795
2019-05-20,NA,2021-07-22,-794
2019-05-21,NA,2021-07-22,-793
2019-05-22,NA,2021-07-22,-792
2019-05-23,NA,2021-07-22,-791
2019-05-24,NA,2021-07-22,-790
2019-05-25,NA,2021-07-22,-789
2019-05-26,NA,2021-07-22,-788
2019-05-27,NA,2021-07-22,-787
2019-05-28,NA,2021-07-22,-786
2019-05-29,NA,2021-07-22,-785
2019-05-30,NA,2021-07-22,-784
2019-05-31,NA,2021-07-22,-783
2019-06-01,NA,2021-07-22,-782
2019-06-02,NA,2021-07-22,-781
2019-06-03,NA,2021-07-22,-780
2019-06-04,NA,2021-07-22,-779
2019-06-05,NA,2021-07-22,-778
2019-06-06,NA,2021-07-22,-777
2019-06-07,NA,2021-07-22,-776
2019-06-08,NA,2021-07-22,-775
2019-06-09,NA,2021-07-22,-774
2019-06-10,NA,2021-07-22,-773
2019-06-11,NA,2021-07-22,-772
2019-06-12,NA,2021-07-22,-771
2019-06-13,NA,2021-07-22,-770
2019-06-14,NA,2021-07-22,-769
2019-06-15,NA,2021-07-22,-768
2019-06-16,NA,2021-07-22,-767
2019-06-17,NA,2021-07-22,-766
2019-06-18,NA,2021-07-22,-765
2019-06-19,NA,2021-07-22,-764
2019-06-20,NA,2021-07-22,-763
2019-06-21,NA,2021-07-22,-762
2019-06-22,NA,2021-07-22,-761
2019-06-23,NA,2021-07-22,-760
2019-06-24,NA,2021-07-22,-759
2019-06-25,NA,2021-07-22,-758
2019-06-26,NA,2021-07-22,-757
2019-06-27,NA,2021-07-22,-756
2019-06-28,NA,2021-07-22,-755
2019-06-29,NA,2021-07-22,-754
2019-06-30,NA,2021-07-22,-753
