date,lfalls,date_fc,length_fc
2017-08-23,NA,2021-07-29,-1436
2017-08-24,NA,2021-07-29,-1435
2017-08-25,NA,2021-07-29,-1434
2017-08-26,NA,2021-07-29,-1433
2017-08-27,NA,2021-07-29,-1432
2017-08-28,NA,2021-07-29,-1431
2017-08-29,NA,2021-07-29,-1430
2017-08-30,NA,2021-07-29,-1429
2017-08-31,NA,2021-07-29,-1428
2017-09-01,NA,2021-07-29,-1427
2017-09-02,NA,2021-07-29,-1426
2017-09-03,NA,2021-07-29,-1425
2017-09-04,NA,2021-07-29,-1424
2017-09-05,NA,2021-07-29,-1423
2017-09-06,NA,2021-07-29,-1422
2017-09-07,NA,2021-07-29,-1421
2017-09-08,NA,2021-07-29,-1420
2017-09-09,NA,2021-07-29,-1419
2017-09-10,NA,2021-07-29,-1418
2017-09-11,NA,2021-07-29,-1417
2017-09-12,NA,2021-07-29,-1416
2017-09-13,NA,2021-07-29,-1415
2017-09-14,NA,2021-07-29,-1414
2017-09-15,NA,2021-07-29,-1413
2017-09-16,NA,2021-07-29,-1412
2017-09-17,NA,2021-07-29,-1411
2017-09-18,NA,2021-07-29,-1410
2017-09-19,NA,2021-07-29,-1409
2017-09-20,NA,2021-07-29,-1408
2017-09-21,NA,2021-07-29,-1407
2017-09-22,NA,2021-07-29,-1406
2017-09-23,NA,2021-07-29,-1405
2017-09-24,NA,2021-07-29,-1404
2017-09-25,NA,2021-07-29,-1403
2017-09-26,NA,2021-07-29,-1402
2017-09-27,NA,2021-07-29,-1401
2017-09-28,NA,2021-07-29,-1400
2017-09-29,NA,2021-07-29,-1399
2017-09-30,NA,2021-07-29,-1398
2017-10-01,NA,2021-07-29,-1397
2017-10-02,NA,2021-07-29,-1396
2017-10-03,NA,2021-07-29,-1395
2017-10-04,NA,2021-07-29,-1394
2017-10-05,NA,2021-07-29,-1393
2017-10-06,NA,2021-07-29,-1392
2017-10-07,NA,2021-07-29,-1391
2017-10-08,NA,2021-07-29,-1390
2017-10-09,NA,2021-07-29,-1389
2017-10-10,NA,2021-07-29,-1388
2017-10-11,NA,2021-07-29,-1387
2017-10-12,NA,2021-07-29,-1386
2017-10-13,NA,2021-07-29,-1385
2017-10-14,NA,2021-07-29,-1384
2017-10-15,NA,2021-07-29,-1383
2017-10-16,NA,2021-07-29,-1382
2017-10-17,NA,2021-07-29,-1381
2017-10-18,NA,2021-07-29,-1380
2017-10-19,NA,2021-07-29,-1379
2017-10-20,NA,2021-07-29,-1378
2017-10-21,NA,2021-07-29,-1377
2017-10-22,NA,2021-07-29,-1376
2017-10-23,NA,2021-07-29,-1375
2017-10-24,NA,2021-07-29,-1374
2017-10-25,NA,2021-07-29,-1373
2017-10-26,NA,2021-07-29,-1372
2017-10-27,NA,2021-07-29,-1371
2017-10-28,NA,2021-07-29,-1370
2017-10-29,NA,2021-07-29,-1369
2017-10-30,NA,2021-07-29,-1368
2017-10-31,NA,2021-07-29,-1367
2017-11-01,NA,2021-07-29,-1366
2017-11-02,NA,2021-07-29,-1365
2017-11-03,NA,2021-07-29,-1364
2017-11-04,NA,2021-07-29,-1363
2017-11-05,NA,2021-07-29,-1362
2017-11-06,NA,2021-07-29,-1361
2017-11-07,NA,2021-07-29,-1360
2017-11-08,NA,2021-07-29,-1359
2017-11-09,NA,2021-07-29,-1358
2017-11-10,NA,2021-07-29,-1357
2017-11-11,NA,2021-07-29,-1356
2017-11-12,NA,2021-07-29,-1355
2017-11-13,NA,2021-07-29,-1354
2017-11-14,NA,2021-07-29,-1353
2017-11-15,NA,2021-07-29,-1352
2017-11-16,NA,2021-07-29,-1351
2017-11-17,NA,2021-07-29,-1350
2017-11-18,NA,2021-07-29,-1349
2017-11-19,NA,2021-07-29,-1348
2017-11-20,NA,2021-07-29,-1347
2017-11-21,NA,2021-07-29,-1346
2017-11-22,NA,2021-07-29,-1345
2017-11-23,NA,2021-07-29,-1344
2017-11-24,NA,2021-07-29,-1343
2017-11-25,NA,2021-07-29,-1342
2017-11-26,NA,2021-07-29,-1341
2017-11-27,NA,2021-07-29,-1340
2017-11-28,NA,2021-07-29,-1339
2017-11-29,NA,2021-07-29,-1338
2017-11-30,NA,2021-07-29,-1337
2017-12-01,NA,2021-07-29,-1336
2017-12-02,NA,2021-07-29,-1335
2017-12-03,NA,2021-07-29,-1334
2017-12-04,NA,2021-07-29,-1333
2017-12-05,NA,2021-07-29,-1332
2017-12-06,NA,2021-07-29,-1331
2017-12-07,NA,2021-07-29,-1330
2017-12-08,NA,2021-07-29,-1329
2017-12-09,NA,2021-07-29,-1328
2017-12-10,NA,2021-07-29,-1327
2017-12-11,NA,2021-07-29,-1326
2017-12-12,NA,2021-07-29,-1325
2017-12-13,NA,2021-07-29,-1324
2017-12-14,NA,2021-07-29,-1323
2017-12-15,NA,2021-07-29,-1322
2017-12-16,NA,2021-07-29,-1321
2017-12-17,NA,2021-07-29,-1320
2017-12-18,NA,2021-07-29,-1319
2017-12-19,NA,2021-07-29,-1318
2017-12-20,NA,2021-07-29,-1317
2017-12-21,NA,2021-07-29,-1316
2017-12-22,NA,2021-07-29,-1315
2017-12-23,NA,2021-07-29,-1314
2017-12-24,NA,2021-07-29,-1313
2017-12-25,NA,2021-07-29,-1312
2017-12-26,NA,2021-07-29,-1311
2017-12-27,NA,2021-07-29,-1310
2017-12-28,NA,2021-07-29,-1309
2017-12-29,NA,2021-07-29,-1308
2017-12-30,NA,2021-07-29,-1307
2017-12-31,NA,2021-07-29,-1306
2018-01-01,NA,2021-07-29,-1305
2018-01-02,NA,2021-07-29,-1304
2018-01-03,NA,2021-07-29,-1303
2018-01-04,NA,2021-07-29,-1302
2018-01-05,NA,2021-07-29,-1301
2018-01-06,NA,2021-07-29,-1300
2018-01-07,NA,2021-07-29,-1299
2018-01-08,NA,2021-07-29,-1298
2018-01-09,NA,2021-07-29,-1297
2018-01-10,NA,2021-07-29,-1296
2018-01-11,NA,2021-07-29,-1295
2018-01-12,NA,2021-07-29,-1294
2018-01-13,NA,2021-07-29,-1293
2018-01-14,NA,2021-07-29,-1292
2018-01-15,NA,2021-07-29,-1291
2018-01-16,NA,2021-07-29,-1290
2018-01-17,NA,2021-07-29,-1289
2018-01-18,NA,2021-07-29,-1288
2018-01-19,NA,2021-07-29,-1287
2018-01-20,NA,2021-07-29,-1286
2018-01-21,NA,2021-07-29,-1285
2018-01-22,NA,2021-07-29,-1284
2018-01-23,NA,2021-07-29,-1283
2018-01-24,NA,2021-07-29,-1282
2018-01-25,NA,2021-07-29,-1281
2018-01-26,NA,2021-07-29,-1280
2018-01-27,NA,2021-07-29,-1279
2018-01-28,NA,2021-07-29,-1278
2018-01-29,NA,2021-07-29,-1277
2018-01-30,NA,2021-07-29,-1276
2018-01-31,NA,2021-07-29,-1275
2018-02-01,NA,2021-07-29,-1274
2018-02-02,NA,2021-07-29,-1273
2018-02-03,NA,2021-07-29,-1272
2018-02-04,NA,2021-07-29,-1271
2018-02-05,NA,2021-07-29,-1270
2018-02-06,NA,2021-07-29,-1269
2018-02-07,NA,2021-07-29,-1268
2018-02-08,NA,2021-07-29,-1267
2018-02-09,NA,2021-07-29,-1266
2018-02-10,NA,2021-07-29,-1265
2018-02-11,NA,2021-07-29,-1264
2018-02-12,NA,2021-07-29,-1263
2018-02-13,NA,2021-07-29,-1262
2018-02-14,NA,2021-07-29,-1261
2018-02-15,NA,2021-07-29,-1260
2018-02-16,NA,2021-07-29,-1259
2018-02-17,NA,2021-07-29,-1258
2018-02-18,NA,2021-07-29,-1257
2018-02-19,NA,2021-07-29,-1256
2018-02-20,NA,2021-07-29,-1255
2018-02-21,NA,2021-07-29,-1254
2018-02-22,NA,2021-07-29,-1253
2018-02-23,NA,2021-07-29,-1252
2018-02-24,NA,2021-07-29,-1251
2018-02-25,NA,2021-07-29,-1250
2018-02-26,NA,2021-07-29,-1249
2018-02-27,NA,2021-07-29,-1248
2018-02-28,NA,2021-07-29,-1247
2018-03-01,NA,2021-07-29,-1246
2018-03-02,NA,2021-07-29,-1245
2018-03-03,NA,2021-07-29,-1244
2018-03-04,NA,2021-07-29,-1243
2018-03-05,NA,2021-07-29,-1242
2018-03-06,NA,2021-07-29,-1241
2018-03-07,NA,2021-07-29,-1240
2018-03-08,NA,2021-07-29,-1239
2018-03-09,NA,2021-07-29,-1238
2018-03-10,NA,2021-07-29,-1237
2018-03-11,NA,2021-07-29,-1236
2018-03-12,NA,2021-07-29,-1235
2018-03-13,NA,2021-07-29,-1234
2018-03-14,NA,2021-07-29,-1233
2018-03-15,NA,2021-07-29,-1232
2018-03-16,NA,2021-07-29,-1231
2018-03-17,NA,2021-07-29,-1230
2018-03-18,NA,2021-07-29,-1229
2018-03-19,NA,2021-07-29,-1228
2018-03-20,NA,2021-07-29,-1227
2018-03-21,NA,2021-07-29,-1226
2018-03-22,NA,2021-07-29,-1225
2018-03-23,NA,2021-07-29,-1224
2018-03-24,NA,2021-07-29,-1223
2018-03-25,NA,2021-07-29,-1222
2018-03-26,NA,2021-07-29,-1221
2018-03-27,NA,2021-07-29,-1220
2018-03-28,NA,2021-07-29,-1219
2018-03-29,NA,2021-07-29,-1218
2018-03-30,NA,2021-07-29,-1217
2018-03-31,NA,2021-07-29,-1216
2018-04-01,NA,2021-07-29,-1215
2018-04-02,NA,2021-07-29,-1214
2018-04-03,NA,2021-07-29,-1213
2018-04-04,NA,2021-07-29,-1212
2018-04-05,NA,2021-07-29,-1211
2018-04-06,NA,2021-07-29,-1210
2018-04-07,NA,2021-07-29,-1209
2018-04-08,NA,2021-07-29,-1208
2018-04-09,NA,2021-07-29,-1207
2018-04-10,NA,2021-07-29,-1206
2018-04-11,NA,2021-07-29,-1205
2018-04-12,NA,2021-07-29,-1204
2018-04-13,NA,2021-07-29,-1203
2018-04-14,NA,2021-07-29,-1202
2018-04-15,NA,2021-07-29,-1201
2018-04-16,NA,2021-07-29,-1200
2018-04-17,NA,2021-07-29,-1199
2018-04-18,NA,2021-07-29,-1198
2018-04-19,NA,2021-07-29,-1197
2018-04-20,NA,2021-07-29,-1196
2018-04-21,NA,2021-07-29,-1195
2018-04-22,NA,2021-07-29,-1194
2018-04-23,NA,2021-07-29,-1193
2018-04-24,NA,2021-07-29,-1192
2018-04-25,NA,2021-07-29,-1191
2018-04-26,NA,2021-07-29,-1190
2018-04-27,NA,2021-07-29,-1189
2018-04-28,NA,2021-07-29,-1188
2018-04-29,NA,2021-07-29,-1187
2018-04-30,NA,2021-07-29,-1186
2018-05-01,NA,2021-07-29,-1185
2018-05-02,NA,2021-07-29,-1184
2018-05-03,NA,2021-07-29,-1183
2018-05-04,NA,2021-07-29,-1182
2018-05-05,NA,2021-07-29,-1181
2018-05-06,NA,2021-07-29,-1180
2018-05-07,NA,2021-07-29,-1179
2018-05-08,NA,2021-07-29,-1178
2018-05-09,NA,2021-07-29,-1177
2018-05-10,NA,2021-07-29,-1176
2018-05-11,NA,2021-07-29,-1175
2018-05-12,NA,2021-07-29,-1174
2018-05-13,NA,2021-07-29,-1173
2018-05-14,NA,2021-07-29,-1172
2018-05-15,NA,2021-07-29,-1171
2018-05-16,NA,2021-07-29,-1170
2018-05-17,NA,2021-07-29,-1169
2018-05-18,NA,2021-07-29,-1168
2018-05-19,NA,2021-07-29,-1167
2018-05-20,NA,2021-07-29,-1166
2018-05-21,NA,2021-07-29,-1165
2018-05-22,NA,2021-07-29,-1164
2018-05-23,NA,2021-07-29,-1163
2018-05-24,NA,2021-07-29,-1162
2018-05-25,NA,2021-07-29,-1161
2018-05-26,NA,2021-07-29,-1160
2018-05-27,NA,2021-07-29,-1159
2018-05-28,NA,2021-07-29,-1158
2018-05-29,NA,2021-07-29,-1157
2018-05-30,NA,2021-07-29,-1156
2018-05-31,NA,2021-07-29,-1155
2018-06-01,NA,2021-07-29,-1154
2018-06-02,NA,2021-07-29,-1153
2018-06-03,NA,2021-07-29,-1152
2018-06-04,NA,2021-07-29,-1151
2018-06-05,NA,2021-07-29,-1150
2018-06-06,NA,2021-07-29,-1149
2018-06-07,NA,2021-07-29,-1148
2018-06-08,NA,2021-07-29,-1147
2018-06-09,NA,2021-07-29,-1146
2018-06-10,NA,2021-07-29,-1145
2018-06-11,NA,2021-07-29,-1144
2018-06-12,NA,2021-07-29,-1143
2018-06-13,NA,2021-07-29,-1142
2018-06-14,NA,2021-07-29,-1141
2018-06-15,NA,2021-07-29,-1140
2018-06-16,NA,2021-07-29,-1139
2018-06-17,NA,2021-07-29,-1138
2018-06-18,NA,2021-07-29,-1137
2018-06-19,NA,2021-07-29,-1136
2018-06-20,NA,2021-07-29,-1135
2018-06-21,NA,2021-07-29,-1134
2018-06-22,NA,2021-07-29,-1133
2018-06-23,NA,2021-07-29,-1132
2018-06-24,NA,2021-07-29,-1131
2018-06-25,NA,2021-07-29,-1130
2018-06-26,NA,2021-07-29,-1129
2018-06-27,NA,2021-07-29,-1128
2018-06-28,NA,2021-07-29,-1127
2018-06-29,NA,2021-07-29,-1126
2018-06-30,NA,2021-07-29,-1125
2018-07-01,NA,2021-07-29,-1124
2018-07-02,NA,2021-07-29,-1123
2018-07-03,NA,2021-07-29,-1122
2018-07-04,NA,2021-07-29,-1121
2018-07-05,NA,2021-07-29,-1120
2018-07-06,NA,2021-07-29,-1119
2018-07-07,NA,2021-07-29,-1118
2018-07-08,NA,2021-07-29,-1117
2018-07-09,NA,2021-07-29,-1116
2018-07-10,NA,2021-07-29,-1115
2018-07-11,NA,2021-07-29,-1114
2018-07-12,NA,2021-07-29,-1113
2018-07-13,NA,2021-07-29,-1112
2018-07-14,NA,2021-07-29,-1111
2018-07-15,NA,2021-07-29,-1110
2018-07-16,NA,2021-07-29,-1109
2018-07-17,NA,2021-07-29,-1108
2018-07-18,NA,2021-07-29,-1107
2018-07-19,NA,2021-07-29,-1106
2018-07-20,NA,2021-07-29,-1105
2018-07-21,NA,2021-07-29,-1104
2018-07-22,NA,2021-07-29,-1103
2018-07-23,NA,2021-07-29,-1102
2018-07-24,NA,2021-07-29,-1101
2018-07-25,NA,2021-07-29,-1100
2018-07-26,NA,2021-07-29,-1099
2018-07-27,NA,2021-07-29,-1098
2018-07-28,NA,2021-07-29,-1097
2018-07-29,NA,2021-07-29,-1096
2018-07-30,NA,2021-07-29,-1095
2018-07-31,NA,2021-07-29,-1094
2018-08-01,NA,2021-07-29,-1093
2018-08-02,NA,2021-07-29,-1092
2018-08-03,NA,2021-07-29,-1091
2018-08-04,NA,2021-07-29,-1090
2018-08-05,NA,2021-07-29,-1089
2018-08-06,NA,2021-07-29,-1088
2018-08-07,NA,2021-07-29,-1087
2018-08-08,NA,2021-07-29,-1086
2018-08-09,NA,2021-07-29,-1085
2018-08-10,NA,2021-07-29,-1084
2018-08-11,NA,2021-07-29,-1083
2018-08-12,NA,2021-07-29,-1082
2018-08-13,NA,2021-07-29,-1081
2018-08-14,NA,2021-07-29,-1080
2018-08-15,NA,2021-07-29,-1079
2018-08-16,NA,2021-07-29,-1078
2018-08-17,NA,2021-07-29,-1077
2018-08-18,NA,2021-07-29,-1076
2018-08-19,NA,2021-07-29,-1075
2018-08-20,NA,2021-07-29,-1074
2018-08-21,NA,2021-07-29,-1073
2018-08-22,NA,2021-07-29,-1072
2018-08-23,NA,2021-07-29,-1071
2018-08-24,NA,2021-07-29,-1070
2018-08-25,NA,2021-07-29,-1069
2018-08-26,NA,2021-07-29,-1068
2018-08-27,NA,2021-07-29,-1067
2018-08-28,NA,2021-07-29,-1066
2018-08-29,NA,2021-07-29,-1065
2018-08-30,NA,2021-07-29,-1064
2018-08-31,NA,2021-07-29,-1063
2018-09-01,NA,2021-07-29,-1062
2018-09-02,NA,2021-07-29,-1061
2018-09-03,NA,2021-07-29,-1060
2018-09-04,NA,2021-07-29,-1059
2018-09-05,NA,2021-07-29,-1058
2018-09-06,NA,2021-07-29,-1057
2018-09-07,NA,2021-07-29,-1056
2018-09-08,NA,2021-07-29,-1055
2018-09-09,NA,2021-07-29,-1054
2018-09-10,NA,2021-07-29,-1053
2018-09-11,NA,2021-07-29,-1052
2018-09-12,NA,2021-07-29,-1051
2018-09-13,NA,2021-07-29,-1050
2018-09-14,NA,2021-07-29,-1049
2018-09-15,NA,2021-07-29,-1048
2018-09-16,NA,2021-07-29,-1047
2018-09-17,NA,2021-07-29,-1046
2018-09-18,NA,2021-07-29,-1045
2018-09-19,NA,2021-07-29,-1044
2018-09-20,NA,2021-07-29,-1043
2018-09-21,NA,2021-07-29,-1042
2018-09-22,NA,2021-07-29,-1041
2018-09-23,NA,2021-07-29,-1040
2018-09-24,NA,2021-07-29,-1039
2018-09-25,NA,2021-07-29,-1038
2018-09-26,NA,2021-07-29,-1037
2018-09-27,NA,2021-07-29,-1036
2018-09-28,NA,2021-07-29,-1035
2018-09-29,NA,2021-07-29,-1034
2018-09-30,NA,2021-07-29,-1033
2018-10-01,NA,2021-07-29,-1032
2018-10-02,NA,2021-07-29,-1031
2018-10-03,NA,2021-07-29,-1030
2018-10-04,NA,2021-07-29,-1029
2018-10-05,NA,2021-07-29,-1028
2018-10-06,NA,2021-07-29,-1027
2018-10-07,NA,2021-07-29,-1026
2018-10-08,NA,2021-07-29,-1025
2018-10-09,NA,2021-07-29,-1024
2018-10-10,NA,2021-07-29,-1023
2018-10-11,NA,2021-07-29,-1022
2018-10-12,NA,2021-07-29,-1021
2018-10-13,NA,2021-07-29,-1020
2018-10-14,NA,2021-07-29,-1019
2018-10-15,NA,2021-07-29,-1018
2018-10-16,NA,2021-07-29,-1017
2018-10-17,NA,2021-07-29,-1016
2018-10-18,NA,2021-07-29,-1015
2018-10-19,NA,2021-07-29,-1014
2018-10-20,NA,2021-07-29,-1013
2018-10-21,NA,2021-07-29,-1012
2018-10-22,NA,2021-07-29,-1011
2018-10-23,NA,2021-07-29,-1010
2018-10-24,NA,2021-07-29,-1009
2018-10-25,NA,2021-07-29,-1008
2018-10-26,NA,2021-07-29,-1007
2018-10-27,NA,2021-07-29,-1006
2018-10-28,NA,2021-07-29,-1005
2018-10-29,NA,2021-07-29,-1004
2018-10-30,NA,2021-07-29,-1003
2018-10-31,NA,2021-07-29,-1002
2018-11-01,NA,2021-07-29,-1001
2018-11-02,NA,2021-07-29,-1000
2018-11-03,NA,2021-07-29,-999
2018-11-04,NA,2021-07-29,-998
2018-11-05,NA,2021-07-29,-997
2018-11-06,NA,2021-07-29,-996
2018-11-07,NA,2021-07-29,-995
2018-11-08,NA,2021-07-29,-994
2018-11-09,NA,2021-07-29,-993
2018-11-10,NA,2021-07-29,-992
2018-11-11,NA,2021-07-29,-991
2018-11-12,NA,2021-07-29,-990
2018-11-13,NA,2021-07-29,-989
2018-11-14,NA,2021-07-29,-988
2018-11-15,NA,2021-07-29,-987
2018-11-16,NA,2021-07-29,-986
2018-11-17,NA,2021-07-29,-985
2018-11-18,NA,2021-07-29,-984
2018-11-19,NA,2021-07-29,-983
2018-11-20,NA,2021-07-29,-982
2018-11-21,NA,2021-07-29,-981
2018-11-22,NA,2021-07-29,-980
2018-11-23,NA,2021-07-29,-979
2018-11-24,NA,2021-07-29,-978
2018-11-25,NA,2021-07-29,-977
2018-11-26,NA,2021-07-29,-976
2018-11-27,NA,2021-07-29,-975
2018-11-28,NA,2021-07-29,-974
2018-11-29,NA,2021-07-29,-973
2018-11-30,NA,2021-07-29,-972
2018-12-01,NA,2021-07-29,-971
2018-12-02,NA,2021-07-29,-970
2018-12-03,NA,2021-07-29,-969
2018-12-04,NA,2021-07-29,-968
2018-12-05,NA,2021-07-29,-967
2018-12-06,NA,2021-07-29,-966
2018-12-07,NA,2021-07-29,-965
2018-12-08,NA,2021-07-29,-964
2018-12-09,NA,2021-07-29,-963
2018-12-10,NA,2021-07-29,-962
2018-12-11,NA,2021-07-29,-961
2018-12-12,NA,2021-07-29,-960
2018-12-13,NA,2021-07-29,-959
2018-12-14,NA,2021-07-29,-958
2018-12-15,NA,2021-07-29,-957
2018-12-16,NA,2021-07-29,-956
2018-12-17,NA,2021-07-29,-955
2018-12-18,NA,2021-07-29,-954
2018-12-19,NA,2021-07-29,-953
2018-12-20,NA,2021-07-29,-952
2018-12-21,NA,2021-07-29,-951
2018-12-22,NA,2021-07-29,-950
2018-12-23,NA,2021-07-29,-949
2018-12-24,NA,2021-07-29,-948
2018-12-25,NA,2021-07-29,-947
2018-12-26,NA,2021-07-29,-946
2018-12-27,NA,2021-07-29,-945
2018-12-28,NA,2021-07-29,-944
2018-12-29,NA,2021-07-29,-943
2018-12-30,NA,2021-07-29,-942
2018-12-31,NA,2021-07-29,-941
2019-01-01,NA,2021-07-29,-940
2019-01-02,NA,2021-07-29,-939
2019-01-03,NA,2021-07-29,-938
2019-01-04,NA,2021-07-29,-937
2019-01-05,NA,2021-07-29,-936
2019-01-06,NA,2021-07-29,-935
2019-01-07,NA,2021-07-29,-934
2019-01-08,NA,2021-07-29,-933
2019-01-09,NA,2021-07-29,-932
2019-01-10,NA,2021-07-29,-931
2019-01-11,NA,2021-07-29,-930
2019-01-12,NA,2021-07-29,-929
2019-01-13,NA,2021-07-29,-928
2019-01-14,NA,2021-07-29,-927
2019-01-15,NA,2021-07-29,-926
2019-01-16,NA,2021-07-29,-925
2019-01-17,NA,2021-07-29,-924
2019-01-18,NA,2021-07-29,-923
2019-01-19,NA,2021-07-29,-922
2019-01-20,NA,2021-07-29,-921
2019-01-21,NA,2021-07-29,-920
2019-01-22,NA,2021-07-29,-919
2019-01-23,NA,2021-07-29,-918
2019-01-24,NA,2021-07-29,-917
2019-01-25,NA,2021-07-29,-916
2019-01-26,NA,2021-07-29,-915
2019-01-27,NA,2021-07-29,-914
2019-01-28,NA,2021-07-29,-913
2019-01-29,NA,2021-07-29,-912
2019-01-30,NA,2021-07-29,-911
2019-01-31,NA,2021-07-29,-910
2019-02-01,NA,2021-07-29,-909
2019-02-02,NA,2021-07-29,-908
2019-02-03,NA,2021-07-29,-907
2019-02-04,NA,2021-07-29,-906
2019-02-05,NA,2021-07-29,-905
2019-02-06,NA,2021-07-29,-904
2019-02-07,NA,2021-07-29,-903
2019-02-08,NA,2021-07-29,-902
2019-02-09,NA,2021-07-29,-901
2019-02-10,NA,2021-07-29,-900
2019-02-11,NA,2021-07-29,-899
2019-02-12,NA,2021-07-29,-898
2019-02-13,NA,2021-07-29,-897
2019-02-14,NA,2021-07-29,-896
2019-02-15,NA,2021-07-29,-895
2019-02-16,NA,2021-07-29,-894
2019-02-17,NA,2021-07-29,-893
2019-02-18,NA,2021-07-29,-892
2019-02-19,NA,2021-07-29,-891
2019-02-20,NA,2021-07-29,-890
2019-02-21,NA,2021-07-29,-889
2019-02-22,NA,2021-07-29,-888
2019-02-23,NA,2021-07-29,-887
2019-02-24,NA,2021-07-29,-886
2019-02-25,NA,2021-07-29,-885
2019-02-26,NA,2021-07-29,-884
2019-02-27,NA,2021-07-29,-883
2019-02-28,NA,2021-07-29,-882
2019-03-01,NA,2021-07-29,-881
2019-03-02,NA,2021-07-29,-880
2019-03-03,NA,2021-07-29,-879
2019-03-04,NA,2021-07-29,-878
2019-03-05,NA,2021-07-29,-877
2019-03-06,NA,2021-07-29,-876
2019-03-07,NA,2021-07-29,-875
2019-03-08,NA,2021-07-29,-874
2019-03-09,NA,2021-07-29,-873
2019-03-10,NA,2021-07-29,-872
2019-03-11,NA,2021-07-29,-871
2019-03-12,NA,2021-07-29,-870
2019-03-13,NA,2021-07-29,-869
2019-03-14,NA,2021-07-29,-868
2019-03-15,NA,2021-07-29,-867
2019-03-16,NA,2021-07-29,-866
2019-03-17,NA,2021-07-29,-865
2019-03-18,NA,2021-07-29,-864
2019-03-19,NA,2021-07-29,-863
2019-03-20,NA,2021-07-29,-862
2019-03-21,NA,2021-07-29,-861
2019-03-22,NA,2021-07-29,-860
2019-03-23,NA,2021-07-29,-859
2019-03-24,NA,2021-07-29,-858
2019-03-25,NA,2021-07-29,-857
2019-03-26,NA,2021-07-29,-856
2019-03-27,NA,2021-07-29,-855
2019-03-28,NA,2021-07-29,-854
2019-03-29,NA,2021-07-29,-853
2019-03-30,NA,2021-07-29,-852
2019-03-31,NA,2021-07-29,-851
2019-04-01,NA,2021-07-29,-850
2019-04-02,NA,2021-07-29,-849
2019-04-03,NA,2021-07-29,-848
2019-04-04,NA,2021-07-29,-847
2019-04-05,NA,2021-07-29,-846
2019-04-06,NA,2021-07-29,-845
2019-04-07,NA,2021-07-29,-844
2019-04-08,NA,2021-07-29,-843
2019-04-09,NA,2021-07-29,-842
2019-04-10,NA,2021-07-29,-841
2019-04-11,NA,2021-07-29,-840
2019-04-12,NA,2021-07-29,-839
2019-04-13,NA,2021-07-29,-838
2019-04-14,NA,2021-07-29,-837
2019-04-15,NA,2021-07-29,-836
2019-04-16,NA,2021-07-29,-835
2019-04-17,NA,2021-07-29,-834
2019-04-18,NA,2021-07-29,-833
2019-04-19,NA,2021-07-29,-832
2019-04-20,NA,2021-07-29,-831
2019-04-21,NA,2021-07-29,-830
2019-04-22,NA,2021-07-29,-829
2019-04-23,NA,2021-07-29,-828
2019-04-24,NA,2021-07-29,-827
2019-04-25,NA,2021-07-29,-826
2019-04-26,NA,2021-07-29,-825
2019-04-27,NA,2021-07-29,-824
2019-04-28,NA,2021-07-29,-823
2019-04-29,NA,2021-07-29,-822
2019-04-30,NA,2021-07-29,-821
2019-05-01,NA,2021-07-29,-820
2019-05-02,NA,2021-07-29,-819
2019-05-03,NA,2021-07-29,-818
2019-05-04,NA,2021-07-29,-817
2019-05-05,NA,2021-07-29,-816
2019-05-06,NA,2021-07-29,-815
2019-05-07,NA,2021-07-29,-814
2019-05-08,NA,2021-07-29,-813
2019-05-09,NA,2021-07-29,-812
2019-05-10,NA,2021-07-29,-811
2019-05-11,NA,2021-07-29,-810
2019-05-12,NA,2021-07-29,-809
2019-05-13,NA,2021-07-29,-808
2019-05-14,NA,2021-07-29,-807
2019-05-15,NA,2021-07-29,-806
2019-05-16,NA,2021-07-29,-805
2019-05-17,NA,2021-07-29,-804
2019-05-18,NA,2021-07-29,-803
2019-05-19,NA,2021-07-29,-802
2019-05-20,NA,2021-07-29,-801
2019-05-21,NA,2021-07-29,-800
2019-05-22,NA,2021-07-29,-799
2019-05-23,NA,2021-07-29,-798
2019-05-24,NA,2021-07-29,-797
2019-05-25,NA,2021-07-29,-796
2019-05-26,NA,2021-07-29,-795
2019-05-27,NA,2021-07-29,-794
2019-05-28,NA,2021-07-29,-793
2019-05-29,NA,2021-07-29,-792
2019-05-30,NA,2021-07-29,-791
2019-05-31,NA,2021-07-29,-790
2019-06-01,NA,2021-07-29,-789
2019-06-02,NA,2021-07-29,-788
2019-06-03,NA,2021-07-29,-787
2019-06-04,NA,2021-07-29,-786
2019-06-05,NA,2021-07-29,-785
2019-06-06,NA,2021-07-29,-784
2019-06-07,NA,2021-07-29,-783
2019-06-08,NA,2021-07-29,-782
2019-06-09,NA,2021-07-29,-781
2019-06-10,NA,2021-07-29,-780
2019-06-11,NA,2021-07-29,-779
2019-06-12,NA,2021-07-29,-778
2019-06-13,NA,2021-07-29,-777
2019-06-14,NA,2021-07-29,-776
2019-06-15,NA,2021-07-29,-775
2019-06-16,NA,2021-07-29,-774
2019-06-17,NA,2021-07-29,-773
2019-06-18,NA,2021-07-29,-772
2019-06-19,NA,2021-07-29,-771
2019-06-20,NA,2021-07-29,-770
2019-06-21,NA,2021-07-29,-769
2019-06-22,NA,2021-07-29,-768
2019-06-23,NA,2021-07-29,-767
2019-06-24,NA,2021-07-29,-766
2019-06-25,NA,2021-07-29,-765
2019-06-26,NA,2021-07-29,-764
2019-06-27,NA,2021-07-29,-763
2019-06-28,NA,2021-07-29,-762
2019-06-29,NA,2021-07-29,-761
2019-06-30,NA,2021-07-29,-760
