date,lfalls,seneca,goose,monoc_jug,por
2020-08-08T04:00:00Z,2230.115,31,75,267,1324
2020-08-08T04:00:00Z,2119.115,31,71,246,1327
2020-08-08T04:00:00Z,2010.115,30,67,229,1338
2020-08-08T04:00:00Z,1878.115,29,64,214,1347
2020-08-08T04:00:00Z,1794.115,29,61,200,1347
2020-08-08T04:00:00Z,1704.115,28,58,189,1342
2020-08-08T04:00:00Z,1634.115,27,56,179,1329
2020-08-08T04:00:00Z,1555.115,26,53,171,1311
2020-08-08T04:00:00Z,1475.115,26,52,164,1291
2020-08-08T04:00:00Z,1411.115,25,50,158,1280
2020-08-08T04:00:00Z,1354.115,25,48,152,1269
2020-08-08T04:00:00Z,1300.115,26,47,147,1262
2020-08-08T04:00:00Z,1264.115,27,45,141,1258
2020-08-08T04:00:00Z,1226.115,28,44,136,1242
2020-08-08T04:00:00Z,1200.115,29,43,133,1233
2020-08-08T04:00:00Z,1189.115,29,41,129,1231
2020-08-08T04:00:00Z,1195.115,30,40,126,1251
2020-08-08T04:00:00Z,1189.115,30,40,122,1390
2020-08-08T04:00:00Z,1174.115,30,38,118,1658
2020-08-09T04:00:00Z,1168.115,29,37,116,1932
2020-08-09T04:00:00Z,1163.115,28,37,113,2097
2020-08-09T04:00:00Z,1147.115,28,36,110,2174
2020-08-09T04:00:00Z,1147.115,28,35,108,2190
2020-08-09T04:00:00Z,1126.115,28,34,105,2168
2020-08-09T04:00:00Z,1116.115,28,34,104,2134
2020-08-09T04:00:00Z,1100.115,29,33,102,2092
2020-08-09T04:00:00Z,1079.115,28,32,100,2043
2020-08-09T04:00:00Z,1058.115,28,32,99,1999
2020-08-09T04:00:00Z,1037.115,28,31,98,1947
2020-08-09T04:00:00Z,1016.115,27,31,97,1912
2020-08-09T04:00:00Z,1000.115,26,30,96,1876
2020-08-09T04:00:00Z,985.115,25,30,95,1838
2020-08-09T04:00:00Z,1000.115,25,29,94,1802
2020-08-09T04:00:00Z,1021.115,24,28,93,1770
2020-08-09T04:00:00Z,1069.115,24,28,91,1740
2020-08-09T04:00:00Z,1137.115,24,28,90,1726
2020-08-09T04:00:00Z,1221.115,25,27,89,1706
2020-08-09T04:00:00Z,1311.115,26,27,88,1678
2020-08-09T04:00:00Z,1405.115,28,27,86,1659
2020-08-09T04:00:00Z,1481.115,30,26,86,1634
2020-08-09T04:00:00Z,1525.115,NA,26,85,1625
2020-08-09T04:00:00Z,1555.115,29,26,83,1613
2020-08-09T04:00:00Z,1561.115,27,25,82,1593
2020-08-10T04:00:00Z,1549.115,25,25,82,1584
2020-08-10T04:00:00Z,1525.115,24,25,80,1569
2020-08-10T04:00:00Z,1500.115,24,24,80,1558
2020-08-10T04:00:00Z,1474.115,24,24,79,1550
2020-08-10T04:00:00Z,1456.115,23,24,78,1540
2020-08-10T04:00:00Z,1433.115,24,23,78,1536
2020-08-10T04:00:00Z,1399.115,25,23,77,1536
2020-08-10T04:00:00Z,1363.115,25,22,76,1536
2020-08-10T04:00:00Z,1339.115,24,22,76,1538
2020-08-10T04:00:00Z,1311.115,23,22,76,1547
2020-08-10T04:00:00Z,1276.115,22,22,75,1554
2020-08-10T04:00:00Z,1258.115,21,22,75,1554
2020-08-10T04:00:00Z,1231.115,20,21,75,1554
2020-08-10T04:00:00Z,1210.115,19,21,74,1554
2020-08-10T04:00:00Z,1189.115,19,21,74,1545
2020-08-10T04:00:00Z,1168.115,19,21,73,1540
2020-08-10T04:00:00Z,1153.115,20,21,74,1533
2020-08-10T04:00:00Z,1142.115,21,20,74,1525
2020-08-10T04:00:00Z,1126.115,22,20,74,1511
2020-08-10T04:00:00Z,1105.115,23,20,74,1500
2020-08-10T04:00:00Z,1100.115,22,20,73,1493
2020-08-10T04:00:00Z,1105.115,23,19,73,1480
2020-08-10T04:00:00Z,1111.115,24,19,71,1468
2020-08-10T04:00:00Z,1105.115,23,19,70,1461
2020-08-11T04:00:00Z,1105.115,22,19,70,1455
2020-08-11T04:00:00Z,1095.115,22,19,69,1455
2020-08-11T04:00:00Z,1074.115,22,19,68,1450
2020-08-11T04:00:00Z,1048.115,23,18,67,1448
2020-08-11T04:00:00Z,1042.115,23,18,67,1450
2020-08-11T04:00:00Z,1032.115,23,18,66,1446
2020-08-11T04:00:00Z,1027.115,23,18,65,1446
2020-08-11T04:00:00Z,1021.115,23,18,65,1437
2020-08-11T04:00:00Z,1021.115,22,17,65,1437
2020-08-11T04:00:00Z,1021.115,22,17,64,1428
2020-08-11T04:00:00Z,1011.115,21,17,64,1430
2020-08-11T04:00:00Z,1006.115,20,17,64,1435
2020-08-11T04:00:00Z,1000.115,19,17,64,1455
2020-08-11T04:00:00Z,995.115,18,17,63,1509
2020-08-11T04:00:00Z,979.115,18,17,63,1592
2020-08-11T04:00:00Z,979.115,19,16,63,1716
2020-08-11T04:00:00Z,979.115,20,16,63,1825
2020-08-11T04:00:00Z,975.115,20,16,63,1912
2020-08-11T04:00:00Z,966.115,22,16,62,1973
2020-08-11T04:00:00Z,961.115,22,16,63,2006
2020-08-11T04:00:00Z,961.115,22,16,62,2013
2020-08-11T04:00:00Z,956.115,22,16,62,2001
2020-08-11T04:00:00Z,956.115,22,16,61,1984
2020-08-11T04:00:00Z,940.115,21,16,60,1974
2020-08-12T04:00:00Z,940.115,21,15,60,1955
2020-08-12T04:00:00Z,935.115,21,15,59,1939
2020-08-12T04:00:00Z,940.115,20,15,59,1928
2020-08-12T04:00:00Z,935.115,21,15,58,1909
2020-08-12T04:00:00Z,940.115,21,15,58,1893
2020-08-12T04:00:00Z,951.115,21,15,57,1876
2020-08-12T04:00:00Z,961.115,21,15,57,1861
2020-08-12T04:00:00Z,980.115,22,15,57,1840
2020-08-12T04:00:00Z,1016.115,22,15,56,1820
2020-08-12T04:00:00Z,1069.115,20,15,56,1802
2020-08-12T04:00:00Z,1137.115,19,16,56,1785
2020-08-12T04:00:00Z,1205.115,18,22,56,1766
2020-08-12T04:00:00Z,1242.115,17,42,55,1738
2020-08-12T04:00:00Z,1300.115,16,122,55,1716
2020-08-12T04:00:00Z,1471.115,16,111,55,1691
2020-08-12T04:00:00Z,1603.115,16,80,54,1664
2020-08-12T04:00:00Z,1654.115,16,61,54,1642
2020-08-12T04:00:00Z,1672.115,18,50,53,1618
2020-08-12T04:00:00Z,1723.115,19,43,52,1593
2020-08-12T04:00:00Z,1800.115,20,40,52,1574
2020-08-12T04:00:00Z,1878.115,20,37,52,1554
2020-08-12T04:00:00Z,1838.115,20,35,53,1538
2020-08-12T04:00:00Z,1768.115,20,32,53,1522
2020-08-12T04:00:00Z,1672.115,21,30,54,1518
2020-08-13T04:00:00Z,1743.115,21,32,61,1473
2020-08-13T04:00:00Z,2071.115,21,36,100,1464
2020-08-13T04:00:00Z,2106.115,21,34,154,1448
2020-08-13T04:00:00Z,1852.115,22,30,155,1419
2020-08-13T04:00:00Z,1852.115,22,27,141,1394
2020-08-13T04:00:00Z,1983.115,23,25,140,1381
2020-08-13T04:00:00Z,2091.115,22,24,140,1365
2020-08-13T04:00:00Z,2272.115,22,30,133,1347
2020-08-13T04:00:00Z,2623.115,22,47,121,1331
2020-08-13T04:00:00Z,2968.115,21,55,110,1329
2020-08-13T04:00:00Z,3118.115,20,56,99,1329
2020-08-13T04:00:00Z,3103.115,19,52,92,1320
2020-08-13T04:00:00Z,3036.115,19,47,86,1318
2020-08-13T04:00:00Z,2923.115,18,45,82,1309
2020-08-13T04:00:00Z,2796.115,18,47,79,1298
2020-08-13T04:00:00Z,2668.115,20,53,78,1288
2020-08-13T04:00:00Z,2541.115,21,54,76,1280
2020-08-13T04:00:00Z,2411.115,25,54,75,1278
2020-08-13T04:00:00Z,2251.115,26,54,76,1285
2020-08-13T04:00:00Z,2112.115,27,54,76,1300
2020-08-13T04:00:00Z,2030.115,28,53,76,1300
2020-08-13T04:00:00Z,1969.115,27,50,74,1286
2020-08-13T04:00:00Z,1924.115,27,46,70,1264
2020-08-13T04:00:00Z,1858.115,27,43,67,1250
2020-08-14T04:00:00Z,1774.115,27,42,64,1232
2020-08-14T04:00:00Z,1698.115,26,40,62,1223
2020-08-14T04:00:00Z,1615.115,26,39,61,1221
2020-08-14T04:00:00Z,1561.115,26,39,59,1213
2020-08-14T04:00:00Z,1500.115,27,38,58,1206
2020-08-14T04:00:00Z,1456.115,29,37,58,1199
2020-08-14T04:00:00Z,1423.115,29,36,57,1192
2020-08-14T04:00:00Z,1369.115,28,34,57,1186
2020-08-14T04:00:00Z,1333.115,28,34,56,1181
2020-08-14T04:00:00Z,1311.115,26,33,56,1176
2020-08-14T04:00:00Z,1276.115,24,32,55,1167
2020-08-14T04:00:00Z,1242.115,23,32,55,1166
2020-08-14T04:00:00Z,1216.115,22,31,56,1161
2020-08-14T04:00:00Z,1184.115,21,30,56,1156
2020-08-14T04:00:00Z,1158.115,21,30,56,1153
2020-08-14T04:00:00Z,1121.115,21,29,57,1146
2020-08-14T04:00:00Z,1091.115,21,28,57,1150
2020-08-14T04:00:00Z,1053.115,22,28,57,1154
2020-08-14T04:00:00Z,1021.115,23,28,58,1160
2020-08-14T04:00:00Z,995.115,23,28,58,1167
2020-08-14T04:00:00Z,970.115,23,27,57,1168
2020-08-14T04:00:00Z,956.115,23,27,57,1184
2020-08-14T04:00:00Z,930.115,23,26,56,1188
2020-08-14T04:00:00Z,919.115,22,26,56,1195
2020-08-15T04:00:00Z,906.115,22,25,54,1186
2020-08-15T04:00:00Z,886.115,22,25,53,1194
2020-08-15T04:00:00Z,880.115,22,25,52,1199
2020-08-15T04:00:00Z,876.115,22,24,52,1191
2020-08-15T04:00:00Z,867.115,22,24,52,1184
2020-08-15T04:00:00Z,880.115,23,24,51,1164
2020-08-15T04:00:00Z,880.115,24,23,51,1148
2020-08-15T04:00:00Z,862.115,24,23,50,1133
2020-08-15T04:00:00Z,841.115,25,23,50,1120
2020-08-15T04:00:00Z,823.115,27,22,50,1108
2020-08-15T04:00:00Z,802.115,28,22,49,1101
2020-08-15T04:00:00Z,789.115,27,22,49,1094
2020-08-15T04:00:00Z,784.115,26,22,49,1084
2020-08-15T04:00:00Z,771.115,30,22,49,1080
2020-08-15T04:00:00Z,766.115,32,22,48,1071
2020-08-15T04:00:00Z,756.115,30,22,48,1076
2020-08-15T04:00:00Z,766.115,28,22,48,1080
2020-08-15T04:00:00Z,766.115,28,22,48,1082
2020-08-15T04:00:00Z,775.115,28,22,49,1089
2020-08-15T04:00:00Z,784.115,28,22,49,1098
2020-08-15T04:00:00Z,784.115,28,21,49,1108
2020-08-15T04:00:00Z,784.115,28,21,49,1126
2020-08-15T04:00:00Z,784.115,27,21,49,1144
2020-08-15T04:00:00Z,784.115,26,20,49,1162
2020-08-16T04:00:00Z,784.115,26,20,49,1191
2020-08-16T04:00:00Z,775.115,26,21,49,1220
2020-08-16T04:00:00Z,766.115,26,21,49,1249
2020-08-16T04:00:00Z,766.115,26,22,49,1275
2020-08-16T04:00:00Z,771.115,27,22,49,1304
2020-08-16T04:00:00Z,766.115,30,24,50,1340
2020-08-16T04:00:00Z,775.115,36,26,51,1376
2020-08-16T04:00:00Z,799.115,56,29,51,1406
2020-08-16T04:00:00Z,856.115,92,33,51,1437
2020-08-16T04:00:00Z,931.115,105,38,52,1464
2020-08-16T04:00:00Z,995.115,126,44,52,1489
2020-08-16T04:00:00Z,1084.115,139,49,54,1509
2020-08-16T04:00:00Z,1278.115,134,54,54,1525
2020-08-16T04:00:00Z,1470.115,122,60,54,1534
2020-08-16T04:00:00Z,1561.115,112,65,53,1540
2020-08-16T04:00:00Z,1585.115,104,67,52,1545
2020-08-16T04:00:00Z,1567.115,99,67,52,1545
2020-08-16T04:00:00Z,1561.115,97,66,51,1548
2020-08-16T04:00:00Z,1555.115,93,64,50,1545
2020-08-16T04:00:00Z,1549.115,88,64,50,1538
2020-08-16T04:00:00Z,1561.115,82,64,49,1536
2020-08-16T04:00:00Z,1561.115,77,62,49,1527
2020-08-16T04:00:00Z,1567.115,74,61,49,1522
2020-08-16T04:00:00Z,1561.115,68,58,48,1518
2020-08-17T04:00:00Z,1567.115,64,56,48,1518
2020-08-17T04:00:00Z,1561.115,61,53,48,1511
2020-08-17T04:00:00Z,1561.115,58,52,48,1504
2020-08-17T04:00:00Z,1537.115,56,50,48,1498
2020-08-17T04:00:00Z,1543.115,55,49,48,1489
2020-08-17T04:00:00Z,1531.115,53,47,48,1478
2020-08-17T04:00:00Z,1513.115,51,46,49,1473
2020-08-17T04:00:00Z,1493.115,48,44,50,1464
2020-08-17T04:00:00Z,1468.115,46,44,51,1455
2020-08-17T04:00:00Z,1456.115,43,43,51,1455
2020-08-17T04:00:00Z,1438.115,41,42,52,1446
2020-08-17T04:00:00Z,1417.115,39,42,52,1446
2020-08-17T04:00:00Z,1393.115,37,41,52,1450
2020-08-17T04:00:00Z,1375.115,36,40,52,1462
2020-08-17T04:00:00Z,1357.115,35,39,52,1504
2020-08-17T04:00:00Z,1333.115,36,39,52,1624
2020-08-17T04:00:00Z,1315.115,36,38,52,1821
2020-08-17T04:00:00Z,1300.115,37,37,52,2027
2020-08-17T04:00:00Z,1276.115,37,37,52,2203
2020-08-17T04:00:00Z,1270.115,37,36,52,2294
2020-08-17T04:00:00Z,1264.115,37,35,53,2363
2020-08-17T04:00:00Z,1252.115,37,34,53,2426
2020-08-17T04:00:00Z,1242.115,37,34,53,2485
2020-08-17T04:00:00Z,1242.115,36,33,53,2552
2020-08-18T04:00:00Z,1259.115,35,32,53,2633
2020-08-18T04:00:00Z,1276.115,35,31,53,2731
2020-08-18T04:00:00Z,1253.115,34,31,53,2822
2020-08-18T04:00:00Z,1216.115,33,30,52,2912
2020-08-18T04:00:00Z,1184.115,34,30,52,2999
2020-08-18T04:00:00Z,1168.115,34,29,52,3068
2020-08-18T04:00:00Z,1168.115,34,29,52,3105
2020-08-18T04:00:00Z,1205.115,32,28,52,3142
2020-08-18T04:00:00Z,1259.115,31,28,52,3165
2020-08-18T04:00:00Z,1334.115,30,28,52,3150
2020-08-18T04:00:00Z,1428.115,29,27,52,3150
2020-08-18T04:00:00Z,1525.115,28,27,52,3128
2020-08-18T04:00:00Z,1622.115,27,26,51,3090
2020-08-18T04:00:00Z,1736.115,27,26,54,3045
2020-08-18T04:00:00Z,1831.115,26,26,57,3030
2020-08-18T04:00:00Z,1937.115,26,25,57,2994
2020-08-18T04:00:00Z,2037.115,27,25,53,2969
2020-08-18T04:00:00Z,2140.115,27,25,52,2935
2020-08-18T04:00:00Z,2230.115,29,25,50,2918
2020-08-18T04:00:00Z,2300.115,29,24,50,2918
2020-08-18T04:00:00Z,2365.115,29,24,51,2916
2020-08-18T04:00:00Z,2407.115,29,23,50,2969
2020-08-18T04:00:00Z,2447.115,28,23,50,3052
2020-08-18T04:00:00Z,2473.115,28,23,49,3165
2020-08-19T04:00:00Z,2481.115,28,22,49,3260
2020-08-19T04:00:00Z,2488.115,28,22,48,3398
2020-08-19T04:00:00Z,2488.115,27,22,48,3480
2020-08-19T04:00:00Z,2488.115,28,22,48,3555
2020-08-19T04:00:00Z,2481.115,28,22,47,3615
2020-08-19T04:00:00Z,2458.115,28,21,47,3645
2020-08-19T04:00:00Z,2451.115,28,21,47,3660
2020-08-19T04:00:00Z,2443.115,28,21,46,3630
2020-08-19T04:00:00Z,2436.115,27,20,46,3622
2020-08-19T04:00:00Z,2428.115,26,20,46,3592
2020-08-19T04:00:00Z,2436.115,26,20,46,3562
2020-08-19T04:00:00Z,2451.115,25,20,46,3532
2020-08-19T04:00:00Z,2488.115,25,20,46,3495
2020-08-19T04:00:00Z,2533.115,24,20,46,3458
2020-08-19T04:00:00Z,2608.115,24,20,46,3412
2020-08-19T04:00:00Z,2668.115,26,20,47,3375
2020-08-19T04:00:00Z,2721.115,28,20,47,3330
2020-08-19T04:00:00Z,2788.115,30,20,47,3285
2020-08-19T04:00:00Z,2833.115,32,20,47,3232
2020-08-19T04:00:00Z,2878.115,32,20,47,3202
2020-08-19T04:00:00Z,2908.115,33,20,47,3165
2020-08-19T04:00:00Z,2938.115,32,20,47,3128
2020-08-19T04:00:00Z,2946.115,32,20,46,3075
2020-08-19T04:00:00Z,2953.115,32,20,46,3038
2020-08-20T04:00:00Z,2961.115,31,20,46,3015
2020-08-20T04:00:00Z,2961.115,31,20,46,2986
2020-08-20T04:00:00Z,2938.115,30,20,46,2959
2020-08-20T04:00:00Z,2923.115,31,20,47,2921
2020-08-20T04:00:00Z,2893.115,31,20,47,2888
2020-08-20T04:00:00Z,2841.115,31,19,45,2855
2020-08-20T04:00:00Z,2811.115,30,19,46,2824
2020-08-20T04:00:00Z,2773.115,29,19,45,2794
2020-08-20T04:00:00Z,2736.115,28,19,45,2762
2020-08-20T04:00:00Z,2698.115,28,19,45,2728
2020-08-20T04:00:00Z,2661.115,26,18,44,2695
2020-08-20T04:00:00Z,2623.115,25,18,44,2662
2020-08-20T04:00:00Z,2586.115,24,18,44,2633
2020-08-20T04:00:00Z,2563.115,23,18,44,2594
2020-08-20T04:00:00Z,2518.115,23,18,44,2549
2020-08-20T04:00:00Z,2503.115,23,17,44,2516
2020-08-20T04:00:00Z,2466.115,24,17,43,2475
2020-08-20T04:00:00Z,2447.115,25,17,43,2443
2020-08-20T04:00:00Z,2413.115,26,17,43,2408
2020-08-20T04:00:00Z,2393.115,27,17,43,2373
2020-08-20T04:00:00Z,2356.115,27,17,43,2344
2020-08-20T04:00:00Z,2336.115,27,17,43,2314
2020-08-20T04:00:00Z,2278.115,26,17,43,2294
2020-08-20T04:00:00Z,2272.115,26,17,43,2267
2020-08-21T04:00:00Z,2242.115,26,16,42,2252
2020-08-21T04:00:00Z,2222.115,26,16,42,2232
2020-08-21T04:00:00Z,2188.115,26,16,41,2218
2020-08-21T04:00:00Z,2168.115,27,16,41,2200
2020-08-21T04:00:00Z,2125.115,27,16,41,2182
2020-08-21T04:00:00Z,2098.115,27,16,40,2161
2020-08-21T04:00:00Z,2057.115,28,16,41,2142
2020-08-21T04:00:00Z,2030.115,27,15,40,2121
2020-08-21T04:00:00Z,1983.115,27,15,39,2100
2020-08-21T04:00:00Z,1956.115,26,15,39,2085
2020-08-21T04:00:00Z,1929.115,25,15,39,2066
2020-08-21T04:00:00Z,1903.115,24,15,38,2045
2020-08-21T04:00:00Z,1871.115,23,15,38,2024
2020-08-21T04:00:00Z,1851.115,22,15,38,2002
2020-08-21T04:00:00Z,1813.115,22,14,39,1984
2020-08-21T04:00:00Z,1786.115,22,14,39,1971
2020-08-21T04:00:00Z,1751.115,23,14,39,1962
2020-08-21T04:00:00Z,1735.115,24,14,39,1962
2020-08-21T04:00:00Z,1715.115,25,14,39,1984
2020-08-21T04:00:00Z,1702.115,26,14,39,2004
2020-08-21T04:00:00Z,1696.115,26,14,40,2028
2020-08-21T04:00:00Z,1672.115,26,14,40,2063
2020-08-21T04:00:00Z,1640.115,26,14,39,2087
2020-08-21T04:00:00Z,1621.115,26,14,39,2103
2020-08-22T04:00:00Z,1603.115,26,14,39,2103
2020-08-22T04:00:00Z,1567.115,25,14,39,2090
2020-08-22T04:00:00Z,1555.115,25,14,38,2082
2020-08-22T04:00:00Z,1534.115,25,14,38,2088
2020-08-22T04:00:00Z,1522.115,26,14,38,2097
2020-08-22T04:00:00Z,1504.115,25,14,38,2087
2020-08-22T04:00:00Z,1492.115,26,14,38,2068
2020-08-22T04:00:00Z,1480.115,26,14,38,2042
2020-08-22T04:00:00Z,1474.115,25,14,38,2014
2020-08-22T04:00:00Z,1468.115,24,14,38,1984
2020-08-22T04:00:00Z,1474.115,23,14,38,1949
2020-08-22T04:00:00Z,1468.115,22,13,38,1925
2020-08-22T04:00:00Z,1480.115,21,13,38,1904
2020-08-22T04:00:00Z,1480.115,21,13,38,1881
2020-08-22T04:00:00Z,1492.115,21,13,38,1861
2020-08-22T04:00:00Z,1504.115,20,13,38,1843
2020-08-22T04:00:00Z,1510.115,21,13,38,1826
2020-08-22T04:00:00Z,1510.115,21,13,38,1800
2020-08-22T04:00:00Z,1516.115,22,14,38,1782
2020-08-22T04:00:00Z,1522.115,25,14,38,1766
2020-08-22T04:00:00Z,1534.115,26,14,38,1745
2020-08-22T04:00:00Z,1510.115,26,14,38,1736
2020-08-22T04:00:00Z,1510.115,27,13,38,1724
2020-08-22T04:00:00Z,1504.115,26,13,38,1708
2020-08-23T04:00:00Z,1498.115,25,13,38,1696
2020-08-23T04:00:00Z,1486.115,25,13,38,1683
2020-08-23T04:00:00Z,1486.115,25,13,38,1673
2020-08-23T04:00:00Z,1462.115,24,13,38,1660
2020-08-23T04:00:00Z,1462.115,25,13,38,1650
2020-08-23T04:00:00Z,1462.115,25,13,37,1634
2020-08-23T04:00:00Z,1462.115,25,13,37,1623
2020-08-23T04:00:00Z,1456.115,25,13,37,1608
2020-08-23T04:00:00Z,1438.115,24,13,37,1595
2020-08-23T04:00:00Z,1420.115,24,13,37,1582
2020-08-23T04:00:00Z,1396.115,23,13,37,1566
2020-08-23T04:00:00Z,1372.115,22,14,37,1554
2020-08-23T04:00:00Z,1345.115,21,14,36,1538
2020-08-23T04:00:00Z,1321.115,20,14,36,1520
2020-08-23T04:00:00Z,1303.115,20,14,36,1504
2020-08-23T04:00:00Z,1282.115,20,16,36,1491
2020-08-23T04:00:00Z,1253.115,20,16,36,1484
2020-08-23T04:00:00Z,1242.115,20,17,36,1471
2020-08-23T04:00:00Z,1216.115,22,17,36,1462
2020-08-23T04:00:00Z,1204.115,25,17,36,1453
2020-08-23T04:00:00Z,1186.115,26,17,36,1442
2020-08-23T04:00:00Z,1165.115,25,17,36,1437
2020-08-23T04:00:00Z,1150.115,26,17,41,1432
2020-08-23T04:00:00Z,1134.115,26,16,45,1437
2020-08-24T04:00:00Z,1118.115,25,16,76,1428
2020-08-24T04:00:00Z,1102.115,24,16,110,1414
2020-08-24T04:00:00Z,1076.115,24,16,112,1403
2020-08-24T04:00:00Z,1055.115,24,15,98,1390
2020-08-24T04:00:00Z,1039.115,24,15,85,1370
2020-08-24T04:00:00Z,1018.115,24,15,74,1352
2020-08-24T04:00:00Z,1009.115,24,14,66,1338
2020-08-24T04:00:00Z,1000.115,25,14,60,1342
2020-08-24T04:00:00Z,979.115,24,14,56,1347
2020-08-24T04:00:00Z,974.115,23,14,53,1354
2020-08-24T04:00:00Z,958.115,21,14,50,1356
2020-08-24T04:00:00Z,943.115,22,14,48,1356
2020-08-24T04:00:00Z,937.115,21,14,47,1352
2020-08-24T04:00:00Z,933.115,22,14,46,1347
2020-08-24T04:00:00Z,919.115,25,14,46,1347
2020-08-24T04:00:00Z,924.115,25,14,46,1345
2020-08-24T04:00:00Z,904.115,25,13,44,1347
2020-08-24T04:00:00Z,892.115,25,13,44,1356
2020-08-24T04:00:00Z,880.115,28,16,46,1345
2020-08-24T04:00:00Z,875.115,32,17,47,1338
2020-08-24T04:00:00Z,865.115,32,17,47,1342
2020-08-24T04:00:00Z,859.115,42,17,47,1362
2020-08-24T04:00:00Z,855.115,70,17,46,1358
2020-08-24T04:00:00Z,846.115,78,16,45,1349
2020-08-25T04:00:00Z,841.115,69,16,44,1342
2020-08-25T04:00:00Z,841.115,68,16,43,1338
2020-08-25T04:00:00Z,841.115,58,15,41,1334
2020-08-25T04:00:00Z,829.115,44,15,40,1327
2020-08-25T04:00:00Z,834.115,48,14,40,1316
2020-08-25T04:00:00Z,838.115,46,14,39,1304
2020-08-25T04:00:00Z,854.115,43,14,39,1288
2020-08-25T04:00:00Z,864.115,38,14,38,1281
2020-08-25T04:00:00Z,877.115,34,13,38,1267
2020-08-25T04:00:00Z,888.115,32,13,37,1256
2020-08-25T04:00:00Z,898.115,31,13,37,1246
2020-08-25T04:00:00Z,898.115,29,13,37,1244
2020-08-25T04:00:00Z,898.115,28,13,37,1288
2020-08-25T04:00:00Z,898.115,27,13,37,1410
2020-08-25T04:00:00Z,893.115,26,13,36,1596
2020-08-25T04:00:00Z,893.115,26,13,37,1773
2020-08-25T04:00:00Z,868.115,27,13,38,1883
2020-08-25T04:00:00Z,873.115,27,13,38,1947
2020-08-25T04:00:00Z,877.115,28,13,39,1980
2020-08-25T04:00:00Z,854.115,28,13,39,1991
2020-08-25T04:00:00Z,849.115,28,13,39,1971
2020-08-25T04:00:00Z,854.115,27,13,38,1945
2020-08-25T04:00:00Z,838.115,27,13,37,1922
2020-08-25T04:00:00Z,838.115,27,13,36,1905
2020-08-26T04:00:00Z,825.115,26,13,35,1894
2020-08-26T04:00:00Z,825.115,26,13,34,1881
2020-08-26T04:00:00Z,802.115,26,14,34,1874
2020-08-26T04:00:00Z,797.115,27,14,34,1858
2020-08-26T04:00:00Z,781.115,28,14,34,1842
2020-08-26T04:00:00Z,787.115,28,14,34,1820
2020-08-26T04:00:00Z,807.115,28,14,34,1802
2020-08-26T04:00:00Z,825.115,27,14,34,1780
2020-08-26T04:00:00Z,874.115,27,14,34,1760
2020-08-26T04:00:00Z,948.115,26,14,34,1740
2020-08-26T04:00:00Z,1013.115,24,14,34,1718
2020-08-26T04:00:00Z,1092.115,22,14,34,1694
2020-08-26T04:00:00Z,1155.115,22,14,34,1669
2020-08-26T04:00:00Z,1197.115,22,14,34,1649
2020-08-26T04:00:00Z,1235.115,21,14,33,1621
2020-08-26T04:00:00Z,1263.115,21,14,33,1605
2020-08-26T04:00:00Z,1273.115,21,14,33,1588
2020-08-26T04:00:00Z,1285.115,22,15,32,1567
2020-08-26T04:00:00Z,1279.115,24,15,33,1545
2020-08-26T04:00:00Z,1279.115,25,15,32,1527
2020-08-26T04:00:00Z,1268.115,25,15,32,1511
2020-08-26T04:00:00Z,1249.115,24,14,32,1496
2020-08-26T04:00:00Z,1249.115,24,14,32,1484
2020-08-26T04:00:00Z,1228.115,24,14,32,1473
2020-08-27T04:00:00Z,1223.115,24,14,32,1464
2020-08-27T04:00:00Z,1207.115,24,14,32,1466
2020-08-27T04:00:00Z,1186.115,24,14,32,1480
2020-08-27T04:00:00Z,1176.115,24,14,32,1493
2020-08-27T04:00:00Z,1160.115,24,14,32,1500
2020-08-27T04:00:00Z,1134.115,24,14,32,1509
2020-08-27T04:00:00Z,1113.115,25,13,32,1514
2020-08-27T04:00:00Z,1087.115,25,13,32,1522
2020-08-27T04:00:00Z,1071.115,24,13,32,1534
2020-08-27T04:00:00Z,1050.115,23,13,32,1540
2020-08-27T04:00:00Z,1034.115,22,12,32,1552
2020-08-27T04:00:00Z,1018.115,21,12,32,1554
2020-08-27T04:00:00Z,1003.115,20,12,32,1563
2020-08-27T04:00:00Z,987.115,20,12,31,1563
2020-08-27T04:00:00Z,976.115,19,12,31,1561
2020-08-27T04:00:00Z,967.115,19,12,31,1556
2020-08-27T04:00:00Z,948.115,20,11,31,1552
2020-08-27T04:00:00Z,952.115,22,11,30,1545
2020-08-27T04:00:00Z,932.115,22,11,30,1536
2020-08-27T04:00:00Z,922.115,23,11,29,1524
2020-08-27T04:00:00Z,922.115,24,11,29,1516
2020-08-27T04:00:00Z,932.115,24,11,29,1498
2020-08-27T04:00:00Z,937.115,23,11,29,NA
2020-08-27T04:00:00Z,932.115,23,11,29,1444
2020-08-28T04:00:00Z,932.115,23,11,29,1435
2020-08-28T04:00:00Z,932.115,22,11,28,1431
2020-08-28T04:00:00Z,937.115,23,11,28,1435
2020-08-28T04:00:00Z,937.115,23,11,28,1437
2020-08-28T04:00:00Z,948.115,23,11,28,1437
2020-08-28T04:00:00Z,958.115,23,11,28,1437
2020-08-28T04:00:00Z,937.115,23,11,29,1437
2020-08-28T04:00:00Z,937.115,24,11,29,1432
2020-08-28T04:00:00Z,932.115,24,11,29,1428
2020-08-28T04:00:00Z,932.115,22,11,29,1426
2020-08-28T04:00:00Z,922.115,21,11,29,1412
